rollout/exploration_rate,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,time/episodes,time/fps,train/n_updates,train/learning_rate,train/loss
0.01,1257600,0.04484018999999998,1161,300.0,4192,1083,12175,0.0001,0.0006842805305495858
0.01,1258800,0.32169695,1161,300.0,4196,1083,12187,0.0001,0.004232752602547407
0.01,1260000,0.39368883000000005,1162,300.0,4200,1084,12199,0.0001,0.0005447259172797203
0.01,1261200,0.38697175,1163,300.0,4204,1084,12211,0.0001,0.0007805417408235371
0.01,1262400,0.45988331000000005,1163,300.0,4208,1084,12223,0.0001,0.0006801116978749633
0.01,1263600,0.3815088799999999,1164,300.0,4212,1085,12235,0.0001,0.0005298623582348228
0.01,1264800,0.3207338999999999,1165,300.0,4216,1085,12247,0.0001,0.000538552412763238
0.01,1266000,0.24794269999999996,1165,300.0,4220,1085,12259,0.0001,0.0006116570439189672
0.01,1267200,0.26525269999999995,1166,300.0,4224,1086,12271,0.0001,0.0007722307927906513
0.01,1268400,0.24413928,1167,300.0,4228,1086,12283,0.0001,0.000535261700861156
0.01,1269600,0.22433465999999996,1168,300.0,4232,1086,12295,0.0001,0.0004986045532859862
0.01,1270800,0.19456747000000005,1168,300.0,4236,1087,12307,0.0001,0.0005762347718700767
0.01,1272000,0.08861551000000001,1169,300.0,4240,1087,12319,0.0001,0.0007442243513651192
0.01,1273200,-0.00991358999999996,1170,300.0,4244,1088,12331,0.0001,0.0010301765287294984
0.01,1274400,-0.05089018999999993,1170,300.0,4248,1088,12343,0.0001,0.0010769010987132788
0.01,1275600,-0.019861369999999986,1171,300.0,4252,1089,12355,0.0001,0.0027652690187096596
0.01,1276800,-0.027913970000000045,1171,300.0,4256,1089,12367,0.0001,0.0014628571225330234
0.01,1278000,-0.17608426000000005,1172,300.0,4260,1089,12379,0.0001,0.0009520837920717895
0.01,1279200,-0.12602711,1173,300.0,4264,1090,12391,0.0001,0.0006427505286410451
0.01,1280400,0.030084730000000035,1173,300.0,4268,1090,12403,0.0001,0.0012057616841048002
0.01,1281600,0.07180544000000005,1174,300.0,4272,1091,12415,0.0001,0.0007352944812737405
0.01,1282800,0.20579347999999997,1175,300.0,4276,1091,12427,0.0001,0.000984568614512682
0.01,1284000,0.17440986999999994,1175,300.0,4280,1091,12439,0.0001,0.0007272430812008679
0.01,1285200,0.14212505999999997,1176,300.0,4284,1092,12451,0.0001,0.0015049329958856106
0.01,1286400,0.08689212000000002,1177,300.0,4288,1092,12463,0.0001,0.001011488726362586
0.01,1287600,0.04463618000000004,1178,300.0,4292,1092,12475,0.0001,0.000640809943433851
0.01,1288800,-0.08656789999999999,1178,300.0,4296,1093,12487,0.0001,0.0006788558675907552
0.01,1290000,-0.12104096999999996,1179,300.0,4300,1093,12499,0.0001,0.0006480158772319555
0.01,1291200,-0.12234448999999997,1180,300.0,4304,1094,12511,0.0001,0.0006763493292964995
0.01,1292400,-0.07252645999999999,1180,300.0,4308,1094,12523,0.0001,0.0006760354735888541
0.01,1293600,-0.0032337699999999726,1181,300.0,4312,1094,12535,0.0001,0.001174255390651524
0.01,1294800,-0.06296524999999996,1182,300.0,4316,1095,12547,0.0001,0.0007151758181862533
0.01,1296000,-0.11728667999999995,1183,300.0,4320,1095,12559,0.0001,0.0011722319759428501
0.01,1297200,-0.20007145999999995,1183,300.0,4324,1095,12571,0.0001,0.00037014155532233417
0.01,1298400,-0.22253581,1184,300.0,4328,1096,12583,0.0001,0.001109211822040379
0.01,1299600,-0.23024204999999998,1185,300.0,4332,1096,12595,0.0001,0.0006558860768564045
0.01,1300800,-0.17751736,1235,300.0,4336,1053,12607,0.0001,0.0011979755945503712
0.01,1302000,-0.1385776100000001,1235,300.0,4340,1053,12619,0.0001,0.0005026277503930032
0.01,1303200,-0.05516461000000005,1236,300.0,4344,1053,12631,0.0001,0.002759270602837205
0.01,1304400,-0.07487676000000001,1237,300.0,4348,1054,12643,0.0001,0.0006659661303274333
0.01,1305600,-0.17789759,1238,300.0,4352,1054,12655,0.0001,0.000619463506154716
0.01,1306800,-0.044847989999999935,1238,300.0,4356,1054,12667,0.0001,0.0008695225114934146
0.01,1308000,0.13237699,1239,300.0,4360,1055,12679,0.0001,0.0007512070587836206
0.01,1309200,0.18723775999999995,1240,300.0,4364,1055,12691,0.0001,0.0007076259353198111
0.01,1310400,0.08540921999999992,1241,300.0,4368,1055,12703,0.0001,0.0011807003756985068
0.01,1311600,0.12144869,1241,300.0,4372,1056,12715,0.0001,0.0006819786503911018
0.01,1312800,0.12278675000000003,1242,300.0,4376,1056,12727,0.0001,0.001079876208677888
0.01,1314000,0.04692561000000002,1243,300.0,4380,1056,12739,0.0001,0.0020807264372706413
0.01,1315200,0.14225313,1243,300.0,4384,1057,12751,0.0001,0.0006248996942304075
0.01,1316400,0.24403654000000002,1244,300.0,4388,1057,12763,0.0001,0.00047905792598612607
0.01,1317600,0.22403676000000006,1245,300.0,4392,1058,12775,0.0001,0.0007781720487400889
0.01,1318800,0.21925797000000002,1246,300.0,4396,1058,12787,0.0001,0.000428765662945807
0.01,1320000,0.09187012999999997,1246,300.0,4400,1058,12799,0.0001,0.0006155096343718469
0.01,1321200,0.04544832999999999,1247,300.0,4404,1059,12811,0.0001,0.0009356022928841412
0.01,1322400,-0.24294791,1248,300.0,4408,1059,12823,0.0001,0.0006612481083720922
0.01,1323600,-0.32138442000000006,1249,300.0,4412,1059,12835,0.0001,0.0007845192449167371
0.01,1324800,-0.44352786,1250,300.0,4416,1059,12847,0.0001,0.0008078974206000566
0.01,1326000,-0.44825642000000004,1250,300.0,4420,1060,12859,0.0001,0.0012084172340109944
0.01,1327200,-0.38119572999999995,1251,300.0,4424,1060,12871,0.0001,0.0006935829878784716
0.01,1328400,-0.40269108,1252,300.0,4428,1060,12883,0.0001,0.0007634929497726262
0.01,1329600,-0.38653226999999996,1253,300.0,4432,1060,12895,0.0001,0.001000989694148302
0.01,1330800,-0.51377316,1253,300.0,4436,1061,12907,0.0001,0.0011817021295428276
0.01,1332000,-0.50087185,1254,300.0,4440,1061,12919,0.0001,0.0012447644257918
0.01,1333200,-0.44415434,1255,300.0,4444,1062,12931,0.0001,0.0006632369477301836
0.01,1334400,-0.50262242,1256,300.0,4448,1062,12943,0.0001,0.0005040711257606745
0.01,1335600,-0.5436507599999999,1256,300.0,4452,1062,12955,0.0001,0.0006964807398617268
0.01,1336800,-0.44839786,1257,300.0,4456,1063,12967,0.0001,0.0008967763860709965
0.01,1338000,-0.39575628,1258,300.0,4460,1063,12979,0.0001,0.0010041054338216782
0.01,1339200,-0.43689322,1258,300.0,4464,1063,12991,0.0001,0.0007981890812516212
0.01,1340400,-0.45083651,1259,300.0,4468,1064,13003,0.0001,0.0020048008300364017
0.01,1341600,-0.4165072,1260,300.0,4472,1064,13015,0.0001,0.0005018005613237619
0.01,1342800,-0.47550470000000006,1260,300.0,4476,1065,13027,0.0001,0.00039846418076194823
0.01,1344000,-0.37321579,1261,300.0,4480,1065,13039,0.0001,0.0007624697173014283
0.01,1345200,-0.2878250600000001,1262,300.0,4484,1065,13051,0.0001,0.0006647317204624414
0.01,1346400,-0.32900883999999997,1262,300.0,4488,1066,13063,0.0001,0.0005220579914748669
0.01,1347600,-0.3907320799999999,1263,300.0,4492,1066,13075,0.0001,0.0006084810593165457
0.01,1348800,-0.39605286999999995,1264,300.0,4496,1066,13087,0.0001,0.0006530864047817886
0.01,1350000,-0.3754072600000001,1264,300.0,4500,1067,13099,0.0001,0.0008200171869248152
0.01,1351200,-0.42666235,1265,300.0,4504,1067,13111,0.0001,0.0007402459159493446
0.01,1352400,-0.23331334999999995,1266,300.0,4508,1068,13123,0.0001,0.0006303202826529741
0.01,1353600,-0.016966929999999988,1267,300.0,4512,1068,13135,0.0001,0.0026122964918613434
0.01,1354800,0.18783399999999997,1267,300.0,4516,1068,13147,0.0001,0.0010746102780103683
0.01,1356000,0.25982845999999993,1268,300.0,4520,1068,13159,0.0001,0.0005350997671484947
0.01,1357200,0.2445043399999999,1269,300.0,4524,1069,13171,0.0001,0.0006945160566829145
0.01,1358400,0.21546291999999997,1270,300.0,4528,1069,13183,0.0001,0.0006166755920276046
0.01,1359600,0.11895441,1270,300.0,4532,1069,13195,0.0001,0.0005966279422864318
0.01,1360800,0.30693462999999993,1271,300.0,4536,1070,13207,0.0001,0.0019177747890353203
0.01,1362000,0.3113802999999999,1272,300.0,4540,1070,13219,0.0001,0.0007431837730109692
0.01,1363200,0.2534993400000001,1272,300.0,4544,1071,13231,0.0001,0.0007220696425065398
0.01,1364400,0.2813541800000002,1273,300.0,4548,1071,13243,0.0001,0.0011339301709085703
0.01,1365600,0.32633116,1273,300.0,4552,1071,13255,0.0001,0.0007892351713962853
0.01,1366800,0.09108810999999996,1274,300.0,4556,1072,13267,0.0001,0.0007132627069950104
0.01,1368000,0.003009179999999949,1275,300.0,4560,1072,13279,0.0001,0.0007148886797949672
0.01,1369200,-0.024400640000000005,1275,300.0,4564,1073,13291,0.0001,0.000772445579059422
0.01,1370400,-0.007636950000000001,1276,300.0,4568,1073,13303,0.0001,0.0006649759598076344
0.01,1371600,0.16096653999999994,1277,300.0,4572,1073,13315,0.0001,0.0010909329866990447
0.01,1372800,0.23235137999999997,1278,300.0,4576,1074,13327,0.0001,0.0008861239766702056
0.01,1374000,0.2907539,1278,300.0,4580,1074,13339,0.0001,0.0006931212265044451
0.01,1375200,0.07448091000000001,1279,300.0,4584,1074,13351,0.0001,0.0006425963947549462
0.01,1376400,0.060437130000000006,1280,300.0,4588,1075,13363,0.0001,0.0006004811730235815
0.01,1377600,0.06248993,1280,300.0,4592,1075,13375,0.0001,0.00045825025881640613
0.01,1378800,-0.033223089999999955,1281,300.0,4596,1075,13387,0.0001,0.0007010481785982847
0.01,1380000,0.07200106000000002,1282,300.0,4600,1076,13399,0.0001,0.0006162438658066094
0.01,1381200,-0.021248459999999973,1283,300.0,4604,1076,13411,0.0001,0.0008359340718016028
0.01,1382400,-0.12232443999999995,1283,300.0,4608,1076,13423,0.0001,0.000555991951841861
0.01,1383600,-0.30428722,1284,300.0,4612,1077,13435,0.0001,0.0008043667767196894
0.01,1384800,-0.3920203399999999,1285,300.0,4616,1077,13447,0.0001,0.0004714015522040427
0.01,1386000,-0.49327669,1285,300.0,4620,1078,13459,0.0001,0.0006665575783699751
0.01,1387200,-0.45999832999999996,1286,300.0,4624,1078,13471,0.0001,0.0006487403297796845
0.01,1388400,-0.4164994899999999,1287,300.0,4628,1078,13483,0.0001,0.0006908651557751
0.01,1389600,-0.4648054699999999,1287,300.0,4632,1079,13495,0.0001,0.0005390469450503588
0.01,1390800,-0.6912677799999999,1288,300.0,4636,1079,13507,0.0001,0.0008666773792356253
0.01,1392000,-0.54874029,1289,300.0,4640,1079,13519,0.0001,0.0007687477045692503
0.01,1393200,-0.47987307,1289,300.0,4644,1080,13531,0.0001,0.0010322750313207507
0.01,1394400,-0.4780121399999999,1290,300.0,4648,1080,13543,0.0001,0.0006609971169382334
0.01,1395600,-0.46476371,1290,300.0,4652,1081,13555,0.0001,0.0007348934886977077
0.01,1396800,-0.32982147999999994,1291,300.0,4656,1081,13567,0.0001,0.0009254880715161562
0.01,1398000,-0.25925855999999997,1292,300.0,4660,1081,13579,0.0001,0.000432754575740546
0.01,1399200,-0.29093584000000006,1292,300.0,4664,1082,13591,0.0001,0.0011173737002536654
0.01,1400400,-0.28141527000000005,1344,300.0,4668,1041,13603,0.0001,0.000670282228384167
0.01,1401600,-0.32617448999999993,1345,300.0,4672,1041,13615,0.0001,0.0010472399881109595
0.01,1402800,-0.3608398199999999,1346,300.0,4676,1042,13627,0.0001,0.0006450538639910519
0.01,1404000,-0.3481188599999999,1346,300.0,4680,1042,13639,0.0001,0.0011157229309901595
0.01,1405200,-0.30477829,1347,300.0,4684,1042,13651,0.0001,0.0007467775722034276
0.01,1406400,-0.24507895000000002,1348,300.0,4688,1043,13663,0.0001,0.0007304961327463388
0.01,1407600,-0.2556646500000001,1349,300.0,4692,1043,13675,0.0001,0.0010439021280035377
0.01,1408800,-0.2250996100000001,1349,300.0,4696,1043,13687,0.0001,0.0006581831839866936
0.01,1410000,-0.3316766100000001,1350,300.0,4700,1044,13699,0.0001,0.0006617790786549449
0.01,1411200,-0.24239650999999998,1351,300.0,4704,1044,13711,0.0001,0.0005284210201352835
0.01,1412400,-0.14316902999999997,1351,300.0,4708,1044,13723,0.0001,0.0005948873586021364
0.01,1413600,-0.16603846,1352,300.0,4712,1045,13735,0.0001,0.0008338959887623787
0.01,1414800,-0.15064845999999998,1353,300.0,4716,1045,13747,0.0001,0.0007611066102981567
0.01,1416000,-0.035446699999999984,1353,300.0,4720,1046,13759,0.0001,0.0006645581452175975
0.01,1417200,0.02536257999999999,1354,300.0,4724,1046,13771,0.0001,0.0008748547406867146
0.01,1418400,0.05603903,1355,300.0,4728,1046,13783,0.0001,0.0006573681021109223
0.01,1419600,0.06739832999999998,1355,300.0,4732,1047,13795,0.0001,0.0005461247055791318
0.01,1420800,0.16512994,1356,300.0,4736,1047,13807,0.0001,0.0005382366944104433
0.01,1422000,0.10136248000000002,1357,300.0,4740,1047,13819,0.0001,0.000743147567845881
0.01,1423200,-0.05184588999999996,1358,300.0,4744,1047,13831,0.0001,0.0010629270691424608
0.01,1424400,-0.03448983999999994,1358,300.0,4748,1048,13843,0.0001,0.0007241570856422186
0.01,1425600,0.06387203999999995,1359,300.0,4752,1048,13855,0.0001,0.00072363147046417
0.01,1426800,0.09474109999999993,1360,300.0,4756,1048,13867,0.0001,0.0026282216422259808
0.01,1428000,0.0023991199999999556,1361,300.0,4760,1049,13879,0.0001,0.0009274350595660508
0.01,1429200,0.19265094999999996,1361,300.0,4764,1049,13891,0.0001,0.0009800526313483715
0.01,1430400,0.31938538000000005,1362,300.0,4768,1049,13903,0.0001,0.0006312286132015288
0.01,1431600,0.2969118400000001,1363,300.0,4772,1049,13915,0.0001,0.0015241430373862386
0.01,1432800,0.2853166200000001,1364,300.0,4776,1050,13927,0.0001,0.0007597216754220426
0.01,1434000,0.3763381400000001,1364,300.0,4780,1050,13939,0.0001,0.0007189013413153589
0.01,1435200,0.36874270000000003,1365,300.0,4784,1051,13951,0.0001,0.0011054048081859946
0.01,1436400,0.46409696000000006,1366,300.0,4788,1051,13963,0.0001,0.0006081706960685551
0.01,1437600,0.54206108,1366,300.0,4792,1051,13975,0.0001,0.0023154153022915125
0.01,1438800,0.62183025,1367,300.0,4796,1052,13987,0.0001,0.0011045867577195168
0.01,1440000,0.6414740799999998,1368,300.0,4800,1052,13999,0.0001,0.0007109103025868535
0.01,1441200,0.6312874199999999,1369,300.0,4804,1052,14011,0.0001,0.0007780782761983573
0.01,1442400,0.62390955,1370,300.0,4808,1052,14023,0.0001,0.0009682121453806758
0.01,1443600,0.7478765700000001,1370,300.0,4812,1053,14035,0.0001,0.0009353590430691838
0.01,1444800,0.7240032700000001,1371,300.0,4816,1053,14047,0.0001,0.0007121076923795044
0.01,1446000,0.54136218,1372,300.0,4820,1053,14059,0.0001,0.0007371968822553754
0.01,1447200,0.5152410900000001,1372,300.0,4824,1054,14071,0.0001,0.0008167255437001586
0.01,1448400,0.68668929,1373,300.0,4828,1054,14083,0.0001,0.0007161938119679689
0.01,1449600,0.76608224,1374,300.0,4832,1054,14095,0.0001,0.000630027730949223
0.01,1450800,0.7388842299999999,1375,300.0,4836,1055,14107,0.0001,0.0006674782489426434
0.01,1452000,0.7365651999999998,1375,300.0,4840,1055,14119,0.0001,0.0005856408970430493
0.01,1453200,0.8724448399999999,1376,300.0,4844,1055,14131,0.0001,0.0006715909694321454
0.01,1454400,0.88330275,1377,300.0,4848,1055,14143,0.0001,0.0009476412669755518
0.01,1455600,0.8405172399999998,1378,300.0,4852,1056,14155,0.0001,0.0006787995807826519
0.01,1456800,0.86246528,1378,300.0,4856,1056,14167,0.0001,0.0007521017105318606
0.01,1458000,0.8315149700000002,1379,300.0,4860,1056,14179,0.0001,0.0006768795428797603
0.01,1459200,0.66664198,1380,300.0,4864,1057,14191,0.0001,0.0010629042517393827
0.01,1460400,0.5337233900000001,1380,300.0,4868,1057,14203,0.0001,0.001412497367709875
0.01,1461600,0.36938574,1381,300.0,4872,1058,14215,0.0001,0.0008932050550356507
0.01,1462800,0.4755216800000001,1382,300.0,4876,1058,14227,0.0001,0.0006763894343748689
0.01,1464000,0.4663387999999999,1382,300.0,4880,1058,14239,0.0001,0.0005479619139805436
0.01,1465200,0.6092571,1383,300.0,4884,1059,14251,0.0001,0.0007868307875469327
0.01,1466400,0.4110130000000001,1383,300.0,4888,1059,14263,0.0001,0.0006022457964718342
0.01,1467600,0.38926068000000014,1384,300.0,4892,1059,14275,0.0001,0.0006281025125645101
0.01,1468800,0.33856330000000007,1385,300.0,4896,1060,14287,0.0001,0.0008039124077185988
0.01,1470000,0.38674554000000005,1385,300.0,4900,1060,14299,0.0001,0.0005345173412933946
0.01,1471200,0.38897119,1386,300.0,4904,1061,14311,0.0001,0.0005730456323362887
0.01,1472400,0.5477835300000001,1387,300.0,4908,1061,14323,0.0001,0.0010284030577167869
0.01,1473600,0.51647958,1388,300.0,4912,1061,14335,0.0001,0.0007515010074712336
0.01,1474800,0.6485108,1388,300.0,4916,1061,14347,0.0001,0.0006313349585980177
0.01,1476000,0.8267138099999998,1389,300.0,4920,1062,14359,0.0001,0.002780614187940955
0.01,1477200,0.7660067900000002,1390,300.0,4924,1062,14371,0.0001,0.0006585618248209357
0.01,1478400,0.6131896199999999,1390,300.0,4928,1062,14383,0.0001,0.0008145951433107257
0.01,1479600,0.52674005,1391,300.0,4932,1063,14395,0.0001,0.0008088146569207311
0.01,1480800,0.59218246,1392,300.0,4936,1063,14407,0.0001,0.000756682944484055
0.01,1482000,0.64533072,1392,300.0,4940,1063,14419,0.0001,0.0007295924006029963
0.01,1483200,0.7065152400000001,1393,300.0,4944,1064,14431,0.0001,0.0005574860260821879
0.01,1484400,0.7546516000000001,1394,300.0,4948,1064,14443,0.0001,0.0007894565351307392
0.01,1485600,0.6906694699999999,1394,300.0,4952,1065,14455,0.0001,0.0006095448043197393
0.01,1486800,0.59509268,1395,300.0,4956,1065,14467,0.0001,0.000952279893681407
0.01,1488000,0.67818216,1396,300.0,4960,1065,14479,0.0001,0.0006303249392658472
0.01,1489200,0.69485986,1396,300.0,4964,1066,14491,0.0001,0.0008793063461780548
0.01,1490400,0.65435353,1397,300.0,4968,1066,14503,0.0001,0.0009434992680326104
0.01,1491600,0.8265214000000001,1398,300.0,4972,1066,14515,0.0001,0.0009016725234687328
0.01,1492800,0.7373484199999999,1399,300.0,4976,1066,14527,0.0001,0.000704967649653554
0.01,1494000,0.5736655499999999,1400,300.0,4980,1066,14539,0.0001,0.0005417633219622076
0.01,1495200,0.5126904199999999,1401,300.0,4984,1067,14551,0.0001,0.0008183254394680262
0.01,1496400,0.52077714,1401,300.0,4988,1067,14563,0.0001,0.0008599310531280935
0.01,1497600,0.55125439,1402,300.0,4992,1067,14575,0.0001,0.0006729647284373641
0.01,1498800,0.5071983099999999,1403,300.0,4996,1068,14587,0.0001,0.0004955072654411197
0.01,1500000,0.47272392999999996,1455,300.0,5000,1030,14599,0.0001,0.0005961559945717454
0.01,1501200,0.5282389299999998,1456,300.0,5004,1030,14611,0.0001,0.000869960174895823
0.01,1502400,0.5148079399999999,1457,300.0,5008,1030,14623,0.0001,0.0006440852885134518
0.01,1503600,0.4939474099999998,1457,300.0,5012,1031,14635,0.0001,0.0021160654723644257
0.01,1504800,0.33024307999999986,1458,300.0,5016,1031,14647,0.0001,0.0008517780806869268
0.01,1506000,0.38092610999999993,1459,300.0,5020,1031,14659,0.0001,0.000989166321232915
0.01,1507200,0.30045097999999987,1460,300.0,5024,1032,14671,0.0001,0.0008184794569388032
0.01,1508400,0.32700883999999997,1461,300.0,5028,1032,14683,0.0001,0.0006112587871029973
0.01,1509600,0.46927243000000013,1461,300.0,5032,1032,14695,0.0001,0.0006048689829185605
0.01,1510800,0.3691722899999999,1462,300.0,5036,1033,14707,0.0001,0.0007970948936417699
0.01,1512000,0.31217114,1463,300.0,5040,1033,14719,0.0001,0.0006691720336675644
0.01,1513200,0.27508866,1463,300.0,5044,1033,14731,0.0001,0.001009794999845326
0.01,1514400,0.20048716000000003,1464,300.0,5048,1034,14743,0.0001,0.0007868622778914869
0.01,1515600,0.25892432,1465,300.0,5052,1034,14755,0.0001,0.0017920463578775525
0.01,1516800,0.19517331999999998,1465,300.0,5056,1034,14767,0.0001,0.0005214285338297486
0.01,1518000,0.08608244000000008,1466,300.0,5060,1035,14779,0.0001,0.001884163124486804
0.01,1519200,0.052815880000000065,1467,300.0,5064,1035,14791,0.0001,0.0006884822505526245
0.01,1520400,0.03145407999999999,1468,300.0,5068,1035,14803,0.0001,0.0008783309021964669
0.01,1521600,-0.10616248000000005,1468,300.0,5072,1035,14815,0.0001,0.000624816631898284
0.01,1522800,0.024429080000000002,1469,300.0,5076,1036,14827,0.0001,0.0006684166146442294
0.01,1524000,0.12180215999999998,1470,300.0,5080,1036,14839,0.0001,0.0007383207557722926
0.01,1525200,-0.003226810000000042,1470,300.0,5084,1036,14851,0.0001,0.0006482033641077578
0.01,1526400,0.038954909999999995,1471,300.0,5088,1037,14863,0.0001,0.0006430159555748105
0.01,1527600,0.09989158,1472,300.0,5092,1037,14875,0.0001,0.0006851748330518603
0.01,1528800,0.12618182,1472,300.0,5096,1038,14887,0.0001,0.0010717876721173525
0.01,1530000,0.1410986300000001,1473,300.0,5100,1038,14899,0.0001,0.0008376521291211247
0.01,1531200,0.20839038000000012,1473,300.0,5104,1038,14911,0.0001,0.0007187844021245837
0.01,1532400,0.17171539000000002,1474,300.0,5108,1039,14923,0.0001,0.0014473916962742805
0.01,1533600,0.20236213000000003,1475,300.0,5112,1039,14935,0.0001,0.0009563576313666999
0.01,1534800,0.16797655,1476,300.0,5116,1039,14947,0.0001,0.0011512376368045807
0.01,1536000,-0.021569529999999976,1476,300.0,5120,1040,14959,0.0001,0.0010695457458496094
0.01,1537200,0.08067204000000004,1477,300.0,5124,1040,14971,0.0001,0.002557498635724187
0.01,1538400,0.03101558999999997,1478,300.0,5128,1040,14983,0.0001,0.0006115383002907038
0.01,1539600,-0.07593748000000003,1479,300.0,5132,1040,14995,0.0001,0.0005977700348012149
0.01,1540800,0.04983448999999993,1480,300.0,5136,1040,15007,0.0001,0.0007830985123291612
0.01,1542000,0.010933019999999943,1480,300.0,5140,1041,15019,0.0001,0.0006909161456860602
0.01,1543200,-0.07939741,1481,300.0,5144,1041,15031,0.0001,0.0005014807102270424
0.01,1544400,-0.04459152000000003,1482,300.0,5148,1041,15043,0.0001,0.0012016944820061326
0.01,1545600,0.021979659999999984,1483,300.0,5152,1042,15055,0.0001,0.0005800616927444935
0.01,1546800,0.03358477999999999,1483,300.0,5156,1042,15067,0.0001,0.0006793051725253463
0.01,1548000,0.09853337000000001,1484,300.0,5160,1042,15079,0.0001,0.0004534147446975112
0.01,1549200,0.2557862900000001,1485,300.0,5164,1042,15091,0.0001,0.0006227309932000935
0.01,1550400,0.3146123300000001,1486,300.0,5168,1043,15103,0.0001,0.0008649948867969215
0.01,1551600,0.27681729000000005,1486,300.0,5172,1043,15115,0.0001,0.0007394307758659124
0.01,1552800,0.15601504,1487,300.0,5176,1043,15127,0.0001,0.0006280997768044472
0.01,1554000,0.24464784999999994,1488,300.0,5180,1043,15139,0.0001,0.0005973110091872513
0.01,1555200,0.240435,1489,300.0,5184,1044,15151,0.0001,0.0008129950147122145
0.01,1556400,0.18781276000000005,1490,300.0,5188,1044,15163,0.0001,0.0009230293799191713
0.01,1557600,0.009880500000000047,1491,300.0,5192,1044,15175,0.0001,0.0010217453818768263
0.01,1558800,-0.02466375999999994,1492,300.0,5196,1044,15187,0.0001,0.0012037481646984816
0.01,1560000,-0.0012679299999999304,1492,300.0,5200,1044,15199,0.0001,0.0005929069011472166
0.01,1561200,-0.07846843999999996,1493,300.0,5204,1045,15211,0.0001,0.0008011162281036377
0.01,1562400,-0.23051019999999994,1494,300.0,5208,1045,15223,0.0001,0.0007084917742758989
0.01,1563600,-0.18158538999999999,1495,300.0,5212,1045,15235,0.0001,0.0004914184100925922
0.01,1564800,-0.011764700000000046,1495,300.0,5216,1046,15247,0.0001,0.0009594029979780316
0.01,1566000,0.06926985000000004,1496,300.0,5220,1046,15259,0.0001,0.0006450648652389646
0.01,1567200,0.016345520000000068,1497,300.0,5224,1046,15271,0.0001,0.0008379413629882038
0.01,1568400,0.10835628000000003,1498,300.0,5228,1046,15283,0.0001,0.0006667216075584292
0.01,1569600,-0.0014096700000000117,1498,300.0,5232,1047,15295,0.0001,0.0008969117188826203
0.01,1570800,-0.046312,1499,300.0,5236,1047,15307,0.0001,0.0009746050927788019
0.01,1572000,-0.06050041999999997,1500,300.0,5240,1047,15319,0.0001,0.000798693741671741
0.01,1573200,-0.03558496999999997,1500,300.0,5244,1048,15331,0.0001,0.0008608921780250967
0.01,1574400,0.08236388000000001,1501,300.0,5248,1048,15343,0.0001,0.0005470897303894162
0.01,1575600,0.028887880000000008,1502,300.0,5252,1048,15355,0.0001,0.0007332323584705591
0.01,1576800,0.05769111000000004,1503,300.0,5256,1049,15367,0.0001,0.0006185813108459115
0.01,1578000,0.008681770000000075,1503,300.0,5260,1049,15379,0.0001,0.0019734492525458336
0.01,1579200,-0.017242069999999932,1504,300.0,5264,1049,15391,0.0001,0.0007115398766472936
0.01,1580400,0.03320683000000003,1505,300.0,5268,1050,15403,0.0001,0.0007699967827647924
0.01,1581600,0.2113095,1505,300.0,5272,1050,15415,0.0001,0.0008964206208474934
0.01,1582800,0.24624843999999999,1506,300.0,5276,1050,15427,0.0001,0.000726022757589817
0.01,1584000,0.21496667,1507,300.0,5280,1051,15439,0.0001,0.0006568082026205957
0.01,1585200,0.36935675,1507,300.0,5284,1051,15451,0.0001,0.0006009239587001503
0.01,1586400,0.41155946,1508,300.0,5288,1051,15463,0.0001,0.0014502801932394505
0.01,1587600,0.53847495,1509,300.0,5292,1051,15475,0.0001,0.0007805313216522336
0.01,1588800,0.6253711999999999,1510,300.0,5296,1052,15487,0.0001,0.0005577831761911511
0.01,1590000,0.5829379299999999,1510,300.0,5300,1052,15499,0.0001,0.0005423779366537929
0.01,1591200,0.6845738099999998,1511,300.0,5304,1052,15511,0.0001,0.000610098650213331
0.01,1592400,0.7266055599999999,1512,300.0,5308,1052,15523,0.0001,0.0010544182732701302
0.01,1593600,0.7224832799999998,1512,300.0,5312,1053,15535,0.0001,0.0007322569144889712
0.01,1594800,0.66626296,1513,300.0,5316,1053,15547,0.0001,0.0006424047751352191
0.01,1596000,0.72887451,1514,300.0,5320,1053,15559,0.0001,0.001898287795484066
0.01,1597200,0.7704899399999999,1514,300.0,5324,1054,15571,0.0001,0.00046145322266966105
0.01,1598400,0.6493824299999998,1515,300.0,5328,1054,15583,0.0001,0.0013570523587986827
0.01,1599600,0.69617841,1516,300.0,5332,1055,15595,0.0001,0.0006360328407026827
0.01,1600800,0.65856169,1569,300.0,5336,1019,15607,0.0001,0.000784481642767787
0.01,1602000,0.6420655500000001,1570,300.0,5340,1019,15619,0.0001,0.0008308478863909841
0.01,1603200,0.6758352,1571,300.0,5344,1020,15631,0.0001,0.0006769733736291528
0.01,1604400,0.59891803,1572,300.0,5348,1020,15643,0.0001,0.000546016963198781
0.01,1605600,0.7145596999999999,1572,300.0,5352,1020,15655,0.0001,0.0008928932948037982
0.01,1606800,0.71632746,1573,300.0,5356,1021,15667,0.0001,0.000714911031536758
0.01,1608000,0.7862534499999999,1574,300.0,5360,1021,15679,0.0001,0.000529457931406796
