rollout/exploration_rate,time/time_elapsed,rollout/ep_rew_mean,time/episodes,rollout/ep_len_mean,time/total_timesteps,time/fps,train/learning_rate,train/n_updates,train/loss
0.01,968,-0.33050722,3636,300.0,1090800,1126,0.0001,10507,0.0006393069634214044
0.01,969,-0.45715937000000006,3640,300.0,1092000,1126,0.0001,10519,0.0008016213541850448
0.01,969,-0.27620545999999996,3644,300.0,1093200,1127,0.0001,10531,0.00044586751027964056
0.01,970,-0.25354181000000003,3648,300.0,1094400,1127,0.0001,10543,0.0009575072908774018
0.01,971,-0.3628438400000001,3652,300.0,1095600,1128,0.0001,10555,0.000801048066932708
0.01,971,-0.39813861,3656,300.0,1096800,1128,0.0001,10567,0.0007471286808140576
0.01,972,-0.22502414,3660,300.0,1098000,1129,0.0001,10579,0.0005865592393092811
0.01,972,-0.09309057,3664,300.0,1099200,1129,0.0001,10591,0.000663211103528738
0.01,1022,0.030316110000000042,3668,300.0,1100400,1076,0.0001,10603,0.0005798367783427238
0.01,1022,0.08918765000000003,3672,300.0,1101600,1077,0.0001,10615,0.0005979710258543491
0.01,1023,-0.002258179999999992,3676,300.0,1102800,1077,0.0001,10627,0.0012011216022074223
0.01,1023,-0.11314671999999995,3680,300.0,1104000,1078,0.0001,10639,0.0004998952499590814
0.01,1024,-0.11119049999999998,3684,300.0,1105200,1078,0.0001,10651,0.0007511274889111519
0.01,1025,0.04113250999999995,3688,300.0,1106400,1079,0.0001,10663,0.0008750540437176824
0.01,1025,-0.11003749000000006,3692,300.0,1107600,1079,0.0001,10675,0.0005947810714133084
0.01,1026,-0.15770556,3696,300.0,1108800,1080,0.0001,10687,0.0007382427575066686
0.01,1027,-0.22008461999999998,3700,300.0,1110000,1080,0.0001,10699,0.0010083456290885806
0.01,1028,-0.33428696,3704,300.0,1111200,1080,0.0001,10711,0.00110639538615942
0.01,1028,-0.25176203,3708,300.0,1112400,1081,0.0001,10723,0.0005956016830168664
0.01,1029,-0.30989717,3712,300.0,1113600,1081,0.0001,10735,0.0008416261989623308
0.01,1030,-0.22278082999999993,3716,300.0,1114800,1082,0.0001,10747,0.0010174739873036742
0.01,1030,-0.23972627000000007,3720,300.0,1116000,1082,0.0001,10759,0.0012105575297027826
0.01,1031,-0.32375508000000003,3724,300.0,1117200,1083,0.0001,10771,0.0010329147335141897
0.01,1032,-0.31074910999999994,3728,300.0,1118400,1083,0.0001,10783,0.0009840399725362659
0.01,1032,-0.29955331,3732,300.0,1119600,1083,0.0001,10795,0.0005680754547938704
0.01,1033,-0.17223325000000003,3736,300.0,1120800,1084,0.0001,10807,0.0006158981705084443
0.01,1034,-0.18561376,3740,300.0,1122000,1084,0.0001,10819,0.0006758434465155005
0.01,1034,-0.23672376999999997,3744,300.0,1123200,1085,0.0001,10831,0.01712503470480442
0.01,1035,-0.26543574,3748,300.0,1124400,1085,0.0001,10843,0.006782385986298323
0.01,1036,-0.24591189,3752,300.0,1125600,1086,0.0001,10855,0.0007874901639297605
0.01,1037,-0.20281682000000004,3756,300.0,1126800,1086,0.0001,10867,0.0007331433007493615
0.01,1037,-0.027564469999999987,3760,300.0,1128000,1086,0.0001,10879,0.0006811287603341043
0.01,1038,-0.20171371999999996,3764,300.0,1129200,1087,0.0001,10891,0.0007486787508241832
0.01,1039,-0.11835053999999999,3768,300.0,1130400,1087,0.0001,10903,0.0006558382883667946
0.01,1040,-0.10777310999999999,3772,300.0,1131600,1087,0.0001,10915,0.0007270991336554289
0.01,1040,-0.04909600000000001,3776,300.0,1132800,1088,0.0001,10927,0.001769429654814303
0.01,1041,0.08983144999999997,3780,300.0,1134000,1088,0.0001,10939,0.0008396844496019185
0.01,1042,0.08798294000000001,3784,300.0,1135200,1089,0.0001,10951,0.00048031244659796357
0.01,1042,-0.15122517,3788,300.0,1136400,1089,0.0001,10963,0.0006932322285138071
0.01,1043,-0.23352188,3792,300.0,1137600,1090,0.0001,10975,0.0008304386865347624
0.01,1044,-0.22696138,3796,300.0,1138800,1090,0.0001,10987,0.0007517722551710904
0.01,1044,-0.22164036000000004,3800,300.0,1140000,1091,0.0001,10999,0.00047081708908081055
0.01,1045,-0.06214436000000004,3804,300.0,1141200,1091,0.0001,11011,0.0013792297104373574
0.01,1046,-0.14442821000000003,3808,300.0,1142400,1092,0.0001,11023,0.0006762378034181893
0.01,1046,-0.14464456000000006,3812,300.0,1143600,1092,0.0001,11035,0.001289796782657504
0.01,1047,-0.11252930000000003,3816,300.0,1144800,1092,0.0001,11047,0.0006526813376694918
0.01,1048,-0.045237820000000005,3820,300.0,1146000,1093,0.0001,11059,0.00061850156635046
0.01,1048,0.09493127000000001,3824,300.0,1147200,1093,0.0001,11071,0.0008314549340866506
0.01,1049,0.31058851000000004,3828,300.0,1148400,1094,0.0001,11083,0.0009575799340382218
0.01,1050,0.28069612000000016,3832,300.0,1149600,1094,0.0001,11095,0.0006385814631357789
0.01,1050,0.15826003,3836,300.0,1150800,1095,0.0001,11107,0.0006959016900509596
0.01,1051,0.032492999999999966,3840,300.0,1152000,1095,0.0001,11119,0.0006087820511311293
0.01,1052,-0.00407950999999997,3844,300.0,1153200,1096,0.0001,11131,0.0005586943589150906
0.01,1052,0.07303581000000003,3848,300.0,1154400,1096,0.0001,11143,0.0008711689151823521
0.01,1053,-0.009705529999999945,3852,300.0,1155600,1096,0.0001,11155,0.005352003499865532
0.01,1054,0.14829972000000002,3856,300.0,1156800,1097,0.0001,11167,0.0005667683435603976
0.01,1054,-0.12114037000000004,3860,300.0,1158000,1097,0.0001,11179,0.0007474123267456889
0.01,1055,-0.20017380999999998,3864,300.0,1159200,1098,0.0001,11191,0.0007717629196122289
0.01,1056,-0.44831463,3868,300.0,1160400,1098,0.0001,11203,0.00117957079783082
0.01,1056,-0.40392825999999993,3872,300.0,1161600,1099,0.0001,11215,0.0010005864314734936
0.01,1057,-0.45304869999999986,3876,300.0,1162800,1099,0.0001,11227,0.0012873571831732988
0.01,1058,-0.44367188999999985,3880,300.0,1164000,1099,0.0001,11239,0.0012670253636315465
0.01,1059,-0.44464307999999997,3884,300.0,1165200,1100,0.0001,11251,0.0021681783255189657
0.01,1059,-0.32794465,3888,300.0,1166400,1100,0.0001,11263,0.0006074068951420486
0.01,1060,-0.3667084299999999,3892,300.0,1167600,1101,0.0001,11275,0.0009391749044880271
0.01,1060,-0.2001782400000001,3896,300.0,1168800,1101,0.0001,11287,0.0008194033289328218
0.01,1061,-0.19435174,3900,300.0,1170000,1102,0.0001,11299,0.0007776260026730597
0.01,1062,-0.19470405999999996,3904,300.0,1171200,1102,0.0001,11311,0.0011127098696306348
0.01,1063,-0.15478687999999993,3908,300.0,1172400,1102,0.0001,11323,0.001061994582414627
0.01,1063,-0.02046469999999995,3912,300.0,1173600,1103,0.0001,11335,0.0005740511114709079
0.01,1064,-0.09194687000000004,3916,300.0,1174800,1103,0.0001,11347,0.0003951193648390472
0.01,1065,-0.20701832,3920,300.0,1176000,1104,0.0001,11359,0.0005935565568506718
0.01,1065,-0.24006302999999996,3924,300.0,1177200,1104,0.0001,11371,0.000784137926530093
0.01,1066,-0.48571307999999996,3928,300.0,1178400,1104,0.0001,11383,0.0007641934789717197
0.01,1067,-0.53106097,3932,300.0,1179600,1105,0.0001,11395,0.0008120853453874588
0.01,1067,-0.49819969999999997,3936,300.0,1180800,1105,0.0001,11407,0.000862607907038182
0.01,1068,-0.28583422,3940,300.0,1182000,1106,0.0001,11419,0.0007706110482104123
0.01,1069,-0.5173792700000002,3944,300.0,1183200,1106,0.0001,11431,0.0008396134944632649
0.01,1070,-0.68399311,3948,300.0,1184400,1106,0.0001,11443,0.00044961576350033283
0.01,1070,-0.4375520700000001,3952,300.0,1185600,1107,0.0001,11455,0.0005642975447699428
0.01,1071,-0.48401667000000004,3956,300.0,1186800,1107,0.0001,11467,0.0008446952560916543
0.01,1072,-0.3310989,3960,300.0,1188000,1108,0.0001,11479,0.0019859105814248323
0.01,1072,-0.06456048999999994,3964,300.0,1189200,1108,0.0001,11491,0.0006964486092329025
0.01,1073,0.05197797000000008,3968,300.0,1190400,1108,0.0001,11503,0.0008675851859152317
0.01,1074,-0.02033259999999995,3972,300.0,1191600,1109,0.0001,11515,0.0006677285418845713
0.01,1074,0.002351900000000038,3976,300.0,1192800,1109,0.0001,11527,0.0005513735814020038
0.01,1075,-0.11915216999999999,3980,300.0,1194000,1110,0.0001,11539,0.0007954995380714536
0.01,1076,0.0924481900000001,3984,300.0,1195200,1110,0.0001,11551,0.0006883960450068116
0.01,1076,0.19046186000000007,3988,300.0,1196400,1110,0.0001,11563,0.010401669889688492
0.01,1077,0.3885950999999999,3992,300.0,1197600,1111,0.0001,11575,0.0013670799089595675
0.01,1078,0.37112287999999993,3996,300.0,1198800,1111,0.0001,11587,0.0008470313623547554
0.01,1128,0.42737078999999994,4000,300.0,1200000,1063,0.0001,11599,0.0006522862240672112
0.01,1128,0.35065439,4004,300.0,1201200,1064,0.0001,11611,0.0007695541135035455
0.01,1129,0.23487518999999987,4008,300.0,1202400,1064,0.0001,11623,0.0011896970681846142
0.01,1130,0.06883087999999997,4012,300.0,1203600,1064,0.0001,11635,0.0014844369143247604
0.01,1131,-0.06702368,4016,300.0,1204800,1065,0.0001,11647,0.0012348855379968882
0.01,1131,0.04348525999999998,4020,300.0,1206000,1065,0.0001,11659,0.0005809994181618094
0.01,1132,-0.06830232000000003,4024,300.0,1207200,1065,0.0001,11671,0.0008536312379874289
0.01,1133,-0.15146962000000003,4028,300.0,1208400,1065,0.0001,11683,0.0006651000585407019
0.01,1134,-0.10001854999999998,4032,300.0,1209600,1066,0.0001,11695,0.0007432076381519437
0.01,1135,-0.07450439999999997,4036,300.0,1210800,1066,0.0001,11707,0.0011230050586163998
0.01,1135,-0.14920543999999997,4040,300.0,1212000,1067,0.0001,11719,0.0010702286381274462
0.01,1136,0.14109586,4044,300.0,1213200,1067,0.0001,11731,0.0005595262628048658
0.01,1137,0.18061290999999993,4048,300.0,1214400,1067,0.0001,11743,0.0015624617226421833
0.01,1137,0.0033924899999999082,4052,300.0,1215600,1068,0.0001,11755,0.0008616918930783868
0.01,1138,-0.050239810000000044,4056,300.0,1216800,1068,0.0001,11767,0.003559250384569168
0.01,1139,0.024081559999999974,4060,300.0,1218000,1069,0.0001,11779,0.0016115690814331174
0.01,1139,-0.10075696000000005,4064,300.0,1219200,1069,0.0001,11791,0.0008466566796414554
0.01,1140,-0.15179924,4068,300.0,1220400,1070,0.0001,11803,0.0006611205753870308
0.01,1141,-0.21565265000000003,4072,300.0,1221600,1070,0.0001,11815,0.0008341840584762394
0.01,1141,-0.08688435000000005,4076,300.0,1222800,1070,0.0001,11827,0.0006063524633646011
0.01,1142,0.16705951999999996,4080,300.0,1224000,1071,0.0001,11839,0.0009312104666605592
0.01,1143,0.001586569999999976,4084,300.0,1225200,1071,0.0001,11851,0.0028869269881397486
0.01,1143,0.09762978000000003,4088,300.0,1226400,1072,0.0001,11863,0.0005514414515346289
0.01,1144,0.23655386000000003,4092,300.0,1227600,1072,0.0001,11875,0.000894780270755291
0.01,1144,0.13760045,4096,300.0,1228800,1073,0.0001,11887,0.0009181966306641698
0.01,1145,0.12228217999999998,4100,300.0,1230000,1073,0.0001,11899,0.011589519679546356
0.01,1146,0.09127782999999993,4104,300.0,1231200,1074,0.0001,11911,0.0008204231271520257
0.01,1146,0.12078598999999995,4108,300.0,1232400,1074,0.0001,11923,0.0007781613967381418
0.01,1147,0.08663154999999996,4112,300.0,1233600,1074,0.0001,11935,0.0009313740883953869
0.01,1148,0.11497573999999995,4116,300.0,1234800,1075,0.0001,11947,0.0009153587743639946
0.01,1149,0.09816434999999997,4120,300.0,1236000,1075,0.0001,11959,0.0008382096420973539
0.01,1149,-0.01472236999999998,4124,300.0,1237200,1075,0.0001,11971,0.0009345795260742307
0.01,1150,0.13416844,4128,300.0,1238400,1076,0.0001,11983,0.0006184871890582144
0.01,1151,0.11843675000000005,4132,300.0,1239600,1076,0.0001,11995,0.0008277074666693807
0.01,1152,0.005908380000000051,4136,300.0,1240800,1076,0.0001,12007,0.0005954048247076571
0.01,1152,0.05999064999999998,4140,300.0,1242000,1077,0.0001,12019,0.0007325383485294878
0.01,1153,-0.028385970000000017,4144,300.0,1243200,1077,0.0001,12031,0.0006777478847652674
0.01,1154,0.02499851000000001,4148,300.0,1244400,1078,0.0001,12043,0.0015062510501593351
0.01,1154,0.11516953999999999,4152,300.0,1245600,1078,0.0001,12055,0.0019611334428191185
0.01,1155,0.12701887999999997,4156,300.0,1246800,1079,0.0001,12067,0.0006282661925069988
0.01,1156,0.07329860999999996,4160,300.0,1248000,1079,0.0001,12079,0.0015224578091874719
0.01,1156,0.07511337999999991,4164,300.0,1249200,1079,0.0001,12091,0.0007583217811770737
0.01,1157,0.05760650999999992,4168,300.0,1250400,1080,0.0001,12103,0.0006583530339412391
0.01,1158,0.23697632999999996,4172,300.0,1251600,1080,0.0001,12115,0.000745865807402879
0.01,1159,0.05106143999999998,4176,300.0,1252800,1080,0.0001,12127,0.0009748748852871358
0.01,1159,-0.18828072000000007,4180,300.0,1254000,1081,0.0001,12139,0.0007606566068716347
0.01,1160,-0.13243960000000002,4184,300.0,1255200,1081,0.0001,12151,0.0008357758051715791
0.01,1161,-0.27485419999999994,4188,300.0,1256400,1081,0.0001,12163,0.0007226400775834918
0.01,1161,-0.41221738,4192,300.0,1257600,1082,0.0001,12175,0.0008406148408539593
0.01,1162,-0.43240807,4196,300.0,1258800,1082,0.0001,12187,0.0009696520864963531
0.01,1163,-0.44324739999999996,4200,300.0,1260000,1083,0.0001,12199,0.0014488756423816085
0.01,1163,-0.4518164800000001,4204,300.0,1261200,1083,0.0001,12211,0.0007502420339733362
0.01,1164,-0.41883338999999997,4208,300.0,1262400,1084,0.0001,12223,0.0011522574350237846
0.01,1165,-0.39481409999999995,4212,300.0,1263600,1084,0.0001,12235,0.0007315790862776339
0.01,1165,-0.17383720999999996,4216,300.0,1264800,1084,0.0001,12247,0.0005542152212001383
0.01,1166,-0.38440172000000006,4220,300.0,1266000,1085,0.0001,12259,0.0006524703931063414
0.01,1167,-0.25767550000000006,4224,300.0,1267200,1085,0.0001,12271,0.0018587171798571944
0.01,1168,-0.33097607,4228,300.0,1268400,1085,0.0001,12283,0.0006461692391894758
0.01,1168,-0.22721302999999995,4232,300.0,1269600,1086,0.0001,12295,0.0011879315134137869
0.01,1169,-0.07034821000000005,4236,300.0,1270800,1086,0.0001,12307,0.0010048765689134598
0.01,1170,-0.036744600000000044,4240,300.0,1272000,1087,0.0001,12319,0.0005247683729976416
0.01,1170,-0.031444320000000046,4244,300.0,1273200,1087,0.0001,12331,0.0006175172165967524
0.01,1171,-0.006328570000000053,4248,300.0,1274400,1088,0.0001,12343,0.002070540562272072
0.01,1171,-0.14415223999999996,4252,300.0,1275600,1088,0.0001,12355,0.0009022317826747894
0.01,1172,-0.30126074,4256,300.0,1276800,1088,0.0001,12367,0.001061142422258854
0.01,1173,-0.38731197,4260,300.0,1278000,1089,0.0001,12379,0.0008331280550919473
0.01,1173,-0.28740816,4264,300.0,1279200,1089,0.0001,12391,0.0008720896439626813
0.01,1174,-0.2289075,4268,300.0,1280400,1090,0.0001,12403,0.003026288002729416
0.01,1175,-0.28576609,4272,300.0,1281600,1090,0.0001,12415,0.0016010835533961654
0.01,1175,-0.2712432999999999,4276,300.0,1282800,1091,0.0001,12427,0.0007955007022246718
0.01,1176,-0.21037753000000003,4280,300.0,1284000,1091,0.0001,12439,0.012200433760881424
0.01,1177,-0.24258528000000004,4284,300.0,1285200,1091,0.0001,12451,0.001135555561631918
0.01,1177,-0.17717133999999998,4288,300.0,1286400,1092,0.0001,12463,0.0018236340256407857
0.01,1178,-0.34474457000000003,4292,300.0,1287600,1092,0.0001,12475,0.001465159934014082
0.01,1179,-0.28563085,4296,300.0,1288800,1092,0.0001,12487,0.0006776575464755297
0.01,1180,-0.25626868,4300,300.0,1290000,1093,0.0001,12499,0.0006791118066757917
0.01,1180,-0.19438124999999995,4304,300.0,1291200,1093,0.0001,12511,0.0009153508581221104
0.01,1181,-0.11731861999999993,4308,300.0,1292400,1094,0.0001,12523,0.0007345699705183506
0.01,1181,-0.1954098299999999,4312,300.0,1293600,1094,0.0001,12535,0.0012996665900573134
0.01,1182,-0.41243161000000006,4316,300.0,1294800,1094,0.0001,12547,0.001969424542039633
