rollout/ep_rew_mean,time/total_timesteps,time/episodes,time/time_elapsed,rollout/exploration_rate,rollout/ep_len_mean,time/fps,train/learning_rate,train/n_updates,train/loss
1.0607563599999998,1485600,4952,1595,0.01,300.0,931,0.0001,14455,0.004172719083726406
1.0608321900000002,1486800,4956,1596,0.01,300.0,931,0.0001,14467,0.0050126295536756516
0.97723972,1488000,4960,1597,0.01,300.0,931,0.0001,14479,0.004030598793178797
0.6921423899999999,1489200,4964,1597,0.01,300.0,932,0.0001,14491,0.0067810434848070145
0.6339340200000001,1490400,4968,1598,0.01,300.0,932,0.0001,14503,0.011777562089264393
0.7458648500000001,1491600,4972,1599,0.01,300.0,932,0.0001,14515,0.004242769442498684
0.36145317000000005,1492800,4976,1599,0.01,300.0,933,0.0001,14527,0.008134332485496998
0.17517879999999997,1494000,4980,1600,0.01,300.0,933,0.0001,14539,0.00747291836887598
0.0006875999999999838,1495200,4984,1601,0.01,300.0,933,0.0001,14551,0.00727459043264389
-0.046360370000000053,1496400,4988,1602,0.01,300.0,933,0.0001,14563,0.005049504805356264
-0.40667381999999996,1497600,4992,1603,0.01,300.0,934,0.0001,14575,0.005904705263674259
-0.5411756099999999,1498800,4996,1603,0.01,300.0,934,0.0001,14587,0.0070477738045156
-0.40409163,1500000,5000,1662,0.01,300.0,902,0.0001,14599,0.005508824251592159
-0.31032628,1501200,5004,1663,0.01,300.0,902,0.0001,14611,0.006086001172661781
-0.18190457999999998,1502400,5008,1664,0.01,300.0,902,0.0001,14623,0.004670972935855389
-0.49095639999999996,1503600,5012,1665,0.01,300.0,902,0.0001,14635,0.005025445483624935
-1.10409468,1504800,5016,1666,0.01,300.0,903,0.0001,14647,0.006100945174694061
-1.07094852,1506000,5020,1666,0.01,300.0,903,0.0001,14659,0.00623774528503418
-1.1107336,1507200,5024,1667,0.01,300.0,903,0.0001,14671,0.005271660163998604
-1.34923621,1508400,5028,1668,0.01,300.0,904,0.0001,14683,0.004448354244232178
-1.1655959200000001,1509600,5032,1669,0.01,300.0,904,0.0001,14695,0.005712603218853474
-1.05630988,1510800,5036,1669,0.01,300.0,904,0.0001,14707,0.006941407918930054
-0.7928117800000001,1512000,5040,1670,0.01,300.0,905,0.0001,14719,0.005181779619306326
-0.8758945299999997,1513200,5044,1671,0.01,300.0,905,0.0001,14731,0.005056065507233143
-1.02387111,1514400,5048,1672,0.01,300.0,905,0.0001,14743,0.0038197855465114117
-1.1186620999999999,1515600,5052,1673,0.01,300.0,905,0.0001,14755,0.004302101209759712
-1.2739500599999998,1516800,5056,1673,0.01,300.0,906,0.0001,14767,0.005197915714234114
-0.9712805199999996,1518000,5060,1674,0.01,300.0,906,0.0001,14779,0.00904383696615696
-0.6118484199999998,1519200,5064,1675,0.01,300.0,906,0.0001,14791,0.005399564281105995
-0.23186496999999975,1520400,5068,1676,0.01,300.0,907,0.0001,14803,0.007365307305008173
-0.3019449899999998,1521600,5072,1676,0.01,300.0,907,0.0001,14815,0.005779772996902466
-0.1835922,1522800,5076,1677,0.01,300.0,907,0.0001,14827,0.00499028991907835
-0.09418543000000003,1524000,5080,1678,0.01,300.0,908,0.0001,14839,0.007260153070092201
-0.25668921,1525200,5084,1678,0.01,300.0,908,0.0001,14851,0.007720140274614096
-0.48252248999999997,1526400,5088,1679,0.01,300.0,908,0.0001,14863,0.00782880187034607
-0.21434823000000017,1527600,5092,1680,0.01,300.0,909,0.0001,14875,0.005698731634765863
-0.6237209100000001,1528800,5096,1681,0.01,300.0,909,0.0001,14887,0.004440234042704105
-0.8573195100000001,1530000,5100,1682,0.01,300.0,909,0.0001,14899,0.007394792046397924
-1.0125014400000003,1531200,5104,1683,0.01,300.0,909,0.0001,14911,0.006018037907779217
-1.2539247700000002,1532400,5108,1683,0.01,300.0,910,0.0001,14923,0.0049628145061433315
-0.7894872900000002,1533600,5112,1684,0.01,300.0,910,0.0001,14935,0.005583020858466625
-0.6864612700000001,1534800,5116,1685,0.01,300.0,910,0.0001,14947,0.007953142747282982
-0.51617104,1536000,5120,1686,0.01,300.0,910,0.0001,14959,0.007403009105473757
-0.54203226,1537200,5124,1687,0.01,300.0,911,0.0001,14971,0.005494951270520687
-0.47055806000000006,1538400,5128,1687,0.01,300.0,911,0.0001,14983,0.009560738690197468
-0.6709213199999999,1539600,5132,1688,0.01,300.0,911,0.0001,14995,0.004591066390275955
-0.79714706,1540800,5136,1689,0.01,300.0,912,0.0001,15007,0.00627101119607687
-1.14137469,1542000,5140,1689,0.01,300.0,912,0.0001,15019,0.009956160560250282
-1.08602972,1543200,5144,1690,0.01,300.0,912,0.0001,15031,0.008475608192384243
-0.7614131399999999,1544400,5148,1691,0.01,300.0,913,0.0001,15043,0.005033029243350029
-1.11835513,1545600,5152,1692,0.01,300.0,913,0.0001,15055,0.006508296355605125
-1.25981208,1546800,5156,1693,0.01,300.0,913,0.0001,15067,0.004659260157495737
-1.4702122700000002,1548000,5160,1694,0.01,300.0,913,0.0001,15079,0.00519139226526022
-1.3196427000000002,1549200,5164,1695,0.01,300.0,913,0.0001,15091,0.004409410059452057
-1.6098231200000004,1550400,5168,1695,0.01,300.0,914,0.0001,15103,0.013543574139475822
-1.7894570799999996,1551600,5172,1697,0.01,300.0,914,0.0001,15115,0.0055822329595685005
-1.7968559000000002,1552800,5176,1697,0.01,300.0,914,0.0001,15127,0.004324468318372965
-1.4255332,1554000,5180,1698,0.01,300.0,914,0.0001,15139,0.005313857924193144
-1.2324617400000002,1555200,5184,1699,0.01,300.0,915,0.0001,15151,0.0071421219035983086
-1.6135650000000001,1556400,5188,1700,0.01,300.0,915,0.0001,15163,0.008119503036141396
-1.2112615599999998,1557600,5192,1700,0.01,300.0,915,0.0001,15175,0.005044334102421999
-0.9003349800000001,1558800,5196,1701,0.01,300.0,915,0.0001,15187,0.01565900631248951
-0.6429029700000001,1560000,5200,1702,0.01,300.0,916,0.0001,15199,0.004534480161964893
-0.5785727500000002,1561200,5204,1703,0.01,300.0,916,0.0001,15211,0.005534087307751179
-0.8992708400000001,1562400,5208,1704,0.01,300.0,916,0.0001,15223,0.0048904940485954285
-1.40825457,1563600,5212,1704,0.01,300.0,917,0.0001,15235,0.005858249496668577
-1.4492960099999999,1564800,5216,1705,0.01,300.0,917,0.0001,15247,0.005586546380072832
-1.5120802000000004,1566000,5220,1706,0.01,300.0,917,0.0001,15259,0.005323018413037062
-1.48816421,1567200,5224,1707,0.01,300.0,917,0.0001,15271,0.007085086777806282
-1.5605059700000001,1568400,5228,1707,0.01,300.0,918,0.0001,15283,0.004322163760662079
-1.8394988899999998,1569600,5232,1708,0.01,300.0,918,0.0001,15295,0.005085817538201809
-1.9845088000000002,1570800,5236,1709,0.01,300.0,918,0.0001,15307,0.004152331501245499
-1.9612498499999997,1572000,5240,1710,0.01,300.0,919,0.0001,15319,0.005194142460823059
-1.6835518600000001,1573200,5244,1710,0.01,300.0,919,0.0001,15331,0.006986910477280617
-1.4705959299999998,1574400,5248,1711,0.01,300.0,919,0.0001,15343,0.007557360455393791
-1.35369695,1575600,5252,1712,0.01,300.0,919,0.0001,15355,0.00465893791988492
-1.00272272,1576800,5256,1713,0.01,300.0,920,0.0001,15367,0.00956845935434103
-0.9962788400000001,1578000,5260,1714,0.01,300.0,920,0.0001,15379,0.005856978241354227
-1.1544790800000002,1579200,5264,1715,0.01,300.0,920,0.0001,15391,0.009707411751151085
-0.9550303999999998,1580400,5268,1716,0.01,300.0,920,0.0001,15403,0.006996688898652792
-0.5281695699999999,1581600,5272,1716,0.01,300.0,921,0.0001,15415,0.005006291903555393
-0.7332274299999999,1582800,5276,1717,0.01,300.0,921,0.0001,15427,0.0033513004891574383
-0.73115713,1584000,5280,1718,0.01,300.0,921,0.0001,15439,0.007367292419075966
-0.87770282,1585200,5284,1719,0.01,300.0,922,0.0001,15451,0.008057605475187302
0.044577830000000214,1586400,5288,1719,0.01,300.0,922,0.0001,15463,0.006893671117722988
-0.20491004999999995,1587600,5292,1720,0.01,300.0,922,0.0001,15475,0.004240941256284714
0.34694152,1588800,5296,1721,0.01,300.0,923,0.0001,15487,0.00484329741448164
0.4305847500000002,1590000,5300,1722,0.01,300.0,923,0.0001,15499,0.012004390358924866
0.45627126000000007,1591200,5304,1723,0.01,300.0,923,0.0001,15511,0.004756201058626175
0.6997656899999999,1592400,5308,1723,0.01,300.0,923,0.0001,15523,0.008397565223276615
1.0766381100000002,1593600,5312,1724,0.01,300.0,924,0.0001,15535,0.0028930718544870615
0.7460687399999998,1594800,5316,1725,0.01,300.0,924,0.0001,15547,0.004482526332139969
1.17413646,1596000,5320,1726,0.01,300.0,924,0.0001,15559,0.006113897077739239
