time/total_timesteps,time/fps,time/time_elapsed,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,train/clip_range,train/policy_gradient_loss,train/clip_fraction,train/loss,train/value_loss,train/approx_kl,train/learning_rate,train/explained_variance,train/n_updates,train/entropy_loss
806912,584,1380,394,300.0,0.9132400700000004,0.2,-0.042074920787126754,0.2400390625,0.08115927875041962,0.30975919105112554,0.040111534,0.0003,0.007103919982910156,3930,-0.7224375952035189
808960,585,1382,395,300.0,0.7949021000000001,0.2,-0.044490502803819255,0.25556640625,0.0029369667172431946,0.16429514528717845,0.044374242,0.0003,-0.02356421947479248,3940,-0.725958801805973
811008,585,1384,396,300.0,0.7734956799999999,0.2,-0.043762723260442726,0.23408203125,0.0513542965054512,0.2537232820643112,0.033528604,0.0003,0.15901124477386475,3950,-0.7262137070298195
813056,586,1386,397,300.0,0.19271737999999985,0.2,-0.04035774743388174,0.221875,0.11380087584257126,0.4205296814907342,0.03436768,0.0003,0.14635199308395386,3960,-0.7040098967030645
815104,587,1388,398,300.0,0.09970293999999999,0.2,-0.044887533792643805,0.240625,0.07834550738334656,0.22993505524937063,0.043173008,0.0003,0.08202153444290161,3970,-0.7095962185412645
817152,587,1390,399,300.0,-0.16483505999999998,0.2,-0.044098867152933964,0.23017578125,0.05328705906867981,0.231802165415138,0.034343712,0.0003,0.2892877459526062,3980,-0.7037706900388002
819200,588,1392,400,300.0,-0.21364844000000008,0.2,-0.045834196262876506,0.2455078125,0.2375243455171585,0.5368951783515513,0.04065893,0.0003,0.22362172603607178,3990,-0.7227990165352821
821248,588,1394,401,300.0,-0.7683839700000001,0.2,-0.04032887674693484,0.206298828125,0.2914869785308838,0.7561719892546535,0.036528543,0.0003,0.12809395790100098,4000,-0.7254518495872617
823296,589,1397,402,300.0,-0.86463017,0.2,-0.0459742891631322,0.23232421875,-0.005816616117954254,0.16880394187755882,0.041077405,0.0003,0.3502355217933655,4010,-0.7244003269821405
825344,589,1399,403,300.0,-0.6136521399999999,0.2,-0.04371138284477638,0.22919921875,0.2622038722038269,0.6010835066437721,0.038516626,0.0003,0.17637383937835693,4020,-0.7206808047369122
827392,590,1402,404,300.0,-0.7653432399999999,0.2,-0.043985310944844966,0.235888671875,0.09768912941217422,0.4154897845815867,0.037077792,0.0003,0.07750391960144043,4030,-0.7239829292520881
829440,590,1404,405,300.0,-0.6186072300000001,0.2,-0.041533185099251566,0.217724609375,0.20999285578727722,0.5704819633625448,0.037921723,0.0003,0.15483516454696655,4040,-0.6976376194506884
831488,591,1406,406,300.0,-0.8392279899999999,0.2,-0.044355120914406146,0.222412109375,0.12080644816160202,0.4088366664480418,0.039398685,0.0003,0.1078951358795166,4050,-0.6920837718993426
833536,591,1408,407,300.0,-0.7298372199999998,0.2,-0.041588177272933534,0.234375,0.11250157654285431,0.28128497432917354,0.038583346,0.0003,0.192529559135437,4060,-0.6871590679511428
835584,592,1410,408,300.0,-1.0324995000000003,0.2,-0.04064184539602138,0.234521484375,0.05501217022538185,0.266801805049181,0.041987047,0.0003,0.10679435729980469,4070,-0.6735596220940352
837632,592,1413,409,300.0,-1.45357279,0.2,-0.04541253931820392,0.240380859375,0.19221481680870056,0.5000609637238085,0.03567305,0.0003,0.17154192924499512,4080,-0.6992486868053674
839680,593,1415,410,300.0,-1.7111339200000004,0.2,-0.039923641274799596,0.223583984375,0.2013695240020752,0.7371836255304516,0.030223036,0.0003,-0.01600813865661621,4090,-0.695087386481464
841728,593,1417,411,300.0,-1.8559924800000003,0.2,-0.041941471779136916,0.240283203125,-0.03380176052451134,0.11874324752716348,0.03711336,0.0003,-0.056452155113220215,4100,-0.7101213796064257
843776,594,1419,412,300.0,-1.3646518,0.2,-0.037041960466012824,0.226025390625,0.09203983843326569,0.46314604273065924,0.03270848,0.0003,0.0616796612739563,4110,-0.7213133826851845
845824,594,1421,413,300.0,-0.8460858899999999,0.2,-0.04485169312101789,0.215087890625,0.17769530415534973,0.434782116021961,0.033288367,0.0003,0.09849387407302856,4120,-0.6943681171163917
847872,595,1423,414,300.0,-0.71326291,0.2,-0.043749839047086424,0.222119140625,0.06830514222383499,0.3308318869676441,0.035183974,0.0003,0.12474256753921509,4130,-0.6915586007758975
849920,596,1426,415,300.0,-0.9524324999999999,0.2,-0.04693849757895805,0.246630859375,0.0021849647164344788,0.17701701004989445,0.04530739,0.0003,0.032994210720062256,4140,-0.6985988518223166
851968,596,1428,416,300.0,-0.15370528,0.2,-0.043827585209510286,0.213037109375,0.2511363923549652,0.503913014382124,0.03568783,0.0003,0.08262366056442261,4150,-0.696063081920147
854016,596,1430,417,300.0,-0.4411203099999998,0.2,-0.04439572477422189,0.2333984375,0.020012453198432922,0.24744985564611852,0.045065526,0.0003,-0.03864645957946777,4160,-0.6946352869272232
856064,597,1432,418,300.0,-0.42635589,0.2,-0.043063600081950426,0.224609375,0.12189541757106781,0.34084918913431467,0.03615082,0.0003,0.00501328706741333,4170,-0.7056161753833294
858112,597,1434,419,300.0,0.2627513200000001,0.2,-0.04126608908700291,0.219384765625,0.17315036058425903,0.5710349270142615,0.03560262,0.0003,0.05237078666687012,4180,-0.6730751125141978
860160,598,1437,420,300.0,0.4164999000000001,0.2,-0.04283258580544498,0.225537109375,0.10680411756038666,0.42980192983523013,0.04020012,0.0003,-0.006678938865661621,4190,-0.6924302993342281
862208,598,1439,421,300.0,0.40009097000000005,0.2,-0.04204492964781821,0.23037109375,0.10765966773033142,0.3629775545094162,0.039219424,0.0003,0.0395503044128418,4200,-0.7077848073095083
864256,599,1441,422,300.0,0.29953434,0.2,-0.04204462358320597,0.218408203125,0.15460526943206787,0.43924227859824894,0.035256475,0.0003,0.013611316680908203,4210,-0.6852871887385845
866304,599,1444,423,300.0,0.40532267000000005,0.2,-0.04292001774592791,0.240478515625,0.12507951259613037,0.3676546737551689,0.03776461,0.0003,0.0832744836807251,4220,-0.7054249424487352
868352,600,1446,424,300.0,0.62025309,0.2,-0.044616176158888264,0.23583984375,0.029480453580617905,0.18170071027707307,0.04420305,0.0003,-0.06410789489746094,4230,-0.6757769134826959
870400,600,1448,425,300.0,0.3931106700000001,0.2,-0.0447685694496613,0.24736328125,0.1027609184384346,0.40372096723876894,0.04430455,0.0003,-0.00831758975982666,4240,-0.6800504475831985
872448,601,1451,426,300.0,0.5142805,0.2,-0.04301688852283405,0.229931640625,0.08926759660243988,0.3777540391776711,0.037194718,0.0003,0.10041236877441406,4250,-0.6635343446396291
874496,601,1453,427,300.0,-0.16881694999999997,0.2,-0.040335748558572956,0.222900390625,0.04412347078323364,0.2258408605121076,0.04100064,0.0003,0.216905415058136,4260,-0.6766419447958469
876544,602,1455,428,300.0,-0.37197181,0.2,-0.04601678517938126,0.24873046875,0.025591272860765457,0.15693678050301968,0.043028817,0.0003,0.4957157373428345,4270,-0.683522835932672
878592,602,1457,429,300.0,-0.23673017000000002,0.2,-0.04461130055860849,0.21923828125,0.1816551238298416,0.5667208811268211,0.04171647,0.0003,0.12167251110076904,4280,-0.6674834163859487
880640,603,1459,430,300.0,0.21350772999999992,0.2,-0.037747598998248574,0.22236328125,0.12889741361141205,0.2958616214105859,0.041851606,0.0003,0.1461021900177002,4290,-0.6598140427842736
882688,603,1461,431,300.0,0.13133907999999994,0.2,-0.04143524563696701,0.236572265625,0.05158793926239014,0.16507021284196527,0.045771483,0.0003,0.2227964997291565,4300,-0.6674922915175557
884736,603,1466,432,300.0,0.5721077600000001,0.2,-0.04307919987768401,0.235107421875,0.1579858660697937,0.3781889410223812,0.04254383,0.0003,0.17305219173431396,4310,-0.6563430296257138
886784,603,1470,433,300.0,0.5424780099999998,0.2,-0.04117300200159661,0.21162109375,0.16796915233135223,0.465183937177062,0.037609965,0.0003,0.04060840606689453,4320,-0.6434867916628718
888832,602,1474,434,300.0,0.5266368800000001,0.2,-0.04297671425156295,0.2421875,0.16900372505187988,0.41346202404238286,0.041391212,0.0003,0.04029291868209839,4330,-0.6349727245047688
890880,603,1477,435,300.0,-0.08905703,0.2,-0.04193340694473591,0.237060546875,0.1397571861743927,0.4257119592744857,0.045513097,0.0003,0.1513892412185669,4340,-0.6602841129526495
892928,603,1479,436,300.0,-0.41337396000000015,0.2,-0.04148300008673687,0.2255859375,0.06101960688829422,0.24658791050314904,0.038969703,0.0003,-0.3532719612121582,4350,-0.6433192802593112
894976,603,1481,437,300.0,-0.39395979000000003,0.2,-0.039402241169591436,0.218994140625,0.023075267672538757,0.244365492509678,0.042788513,0.0003,-0.004410505294799805,4360,-0.6460154893808067
897024,604,1484,438,300.0,-0.6564950199999999,0.2,-0.040695012372452766,0.223974609375,0.12009857594966888,0.3224641633220017,0.042431504,0.0003,-0.08700907230377197,4370,-0.6460442712530494
899072,604,1486,439,300.0,-0.7753089799999999,0.2,-0.0425723370644846,0.2220703125,0.2310011386871338,0.6623768901452423,0.0363281,0.0003,-0.020145654678344727,4380,-0.6546936079859733
901120,575,1564,440,300.0,-0.10851693999999996,0.2,-0.0426970139858895,0.232666015625,0.0374954491853714,0.22146303546614945,0.043184098,0.0003,0.04346722364425659,4390,-0.6664223033003509
903168,576,1566,441,300.0,-0.013407120000000168,0.2,-0.03987375109863933,0.22578125,0.08738064765930176,0.28395441072061656,0.037623987,0.0003,-0.08836221694946289,4400,-0.6600516068749129
905216,577,1568,442,300.0,-0.06649405000000005,0.2,-0.04201971843722276,0.2296875,0.16267356276512146,0.37414373974315823,0.03534082,0.0003,0.13067644834518433,4410,-0.6752249158918857
907264,577,1570,443,300.0,-0.39840717,0.2,-0.040152823235257526,0.22802734375,0.204713374376297,0.4192353581078351,0.038993523,0.0003,0.040091633796691895,4420,-0.6781049648299813
909312,578,1572,444,300.0,0.12697513000000002,0.2,-0.0392859917570604,0.2404296875,0.005578592419624329,0.1854435377754271,0.040580638,0.0003,0.016401231288909912,4430,-0.6889024522155524
911360,578,1574,445,300.0,-0.10512342999999985,0.2,-0.04295043449674267,0.240966796875,0.05093887448310852,0.19992768266238273,0.04034847,0.0003,0.05172920227050781,4440,-0.7022263376042247
913408,579,1576,446,300.0,0.03511958999999991,0.2,-0.04469486178131774,0.22900390625,0.012038536369800568,0.25498185721226035,0.03605354,0.0003,0.09196776151657104,4450,-0.6799348563887179
915456,579,1578,447,300.0,-0.1889799700000002,0.2,-0.0407336399613996,0.21318359375,0.006603963673114777,0.22177088614553214,0.035394438,0.0003,0.46113264560699463,4460,-0.6709661491215229
917504,580,1580,448,300.0,0.01745325000000009,0.2,-0.0459481284749927,0.23603515625,0.08054704964160919,0.2976931996177882,0.03977281,0.0003,0.16368043422698975,4470,-0.7014960112050176
919552,580,1583,449,300.0,0.4500183199999999,0.2,-0.042731056004413404,0.206005859375,0.22764381766319275,0.7510791758075357,0.032035805,0.0003,0.24146974086761475,4480,-0.685267548263073
921600,581,1585,450,300.0,0.7339911099999997,0.2,-0.04278325736377155,0.221630859375,0.09524671733379364,0.35534089170396327,0.03422486,0.0003,0.3773649334907532,4490,-0.6837747354060412
923648,581,1587,451,300.0,0.44278791999999983,0.2,-0.048506100071244874,0.255859375,0.02266625314950943,0.2718044365290552,0.046551906,0.0003,0.353715717792511,4500,-0.6971050815656781
925696,582,1589,452,300.0,1.16984701,0.2,-0.043747807745239696,0.234033203125,0.09456001967191696,0.29261870132759216,0.044935077,0.0003,0.3167799115180969,4510,-0.6951547514647245
927744,582,1592,453,300.0,1.1326412399999999,0.2,-0.0425526144754258,0.2146484375,0.027213267982006073,0.32988858832977713,0.03449144,0.0003,0.4716711640357971,4520,-0.682523525506258
929792,583,1594,454,300.0,1.28531814,0.2,-0.04304678417393006,0.21611328125,0.2909933626651764,0.8726858906447887,0.03414387,0.0003,0.18168866634368896,4530,-0.7023240905255079
931840,583,1596,455,300.0,1.1336045,0.2,-0.04305259923567064,0.24462890625,0.0763472318649292,0.2236263622296974,0.044154324,0.0003,0.2796134948730469,4540,-0.6896691903471946
933888,584,1598,456,300.0,1.4046546300000002,0.2,-0.04345159553340636,0.215478515625,0.0943327322602272,0.4069092568941414,0.03782346,0.0003,0.29811668395996094,4550,-0.6688229769468308
935936,584,1600,457,300.0,1.4313028100000003,0.2,-0.04692034797917586,0.2326171875,0.14893445372581482,0.39554761261679233,0.042452805,0.0003,0.38332903385162354,4560,-0.6841471161693334
937984,585,1602,458,300.0,1.3090969800000003,0.2,-0.0465766293782508,0.242041015625,0.056180499494075775,0.26064830129034816,0.0422332,0.0003,0.5375987887382507,4570,-0.6869486711919308
940032,585,1604,459,300.0,0.9599433,0.2,-0.04517846112430561,0.25751953125,-0.010332301259040833,0.09569599940441549,0.048403,0.0003,0.7687968015670776,4580,-0.6792107168585062
942080,586,1606,460,300.0,0.13375382000000025,0.2,-0.03811460868018912,0.215380859375,0.17147603631019592,0.40565360747277734,0.03288476,0.0003,0.4908522367477417,4590,-0.6679448245093227
944128,586,1608,461,300.0,0.16898596000000038,0.2,-0.04585307195375208,0.2482421875,-0.03223801404237747,0.2945191519334912,0.047676295,0.0003,0.6208011507987976,4600,-0.6844801880419255
946176,587,1611,462,300.0,-0.18839461999999998,0.2,-0.04606103927071672,0.25087890625,-0.01030140370130539,0.11784288622438907,0.043997765,0.0003,0.6234407424926758,4610,-0.680113491974771
948224,587,1613,463,300.0,-0.1652162299999999,0.2,-0.045592636885703544,0.2333984375,0.06041807681322098,0.3242493170779198,0.040289957,0.0003,0.38902443647384644,4620,-0.6821183511987329
950272,588,1615,464,300.0,-0.6520585699999999,0.2,-0.04219633356842678,0.22626953125,0.06535221636295319,0.2823059647344053,0.03149038,0.0003,0.06172215938568115,4630,-0.6902549508959055
952320,588,1617,465,300.0,-1.07101773,0.2,-0.0432768145823502,0.245166015625,0.014822781085968018,0.14236261007608847,0.04586514,0.0003,0.3227156400680542,4640,-0.6855509910732508
954368,589,1619,466,300.0,-1.2259019,0.2,-0.0462184948817594,0.248486328125,-0.020892992615699768,0.14625441196840255,0.040719233,0.0003,0.4938325881958008,4650,-0.6864625656977296
956416,589,1622,467,300.0,-1.60912771,0.2,-0.03873041046899743,0.207861328125,0.15420901775360107,0.5726355210877955,0.029284313,0.0003,0.227178692817688,4660,-0.6975821735337376
958464,590,1624,468,300.0,-1.6757745499999999,0.2,-0.04268175022443756,0.229150390625,-0.010843582451343536,0.1526446995907463,0.042772844,0.0003,0.5499779582023621,4670,-0.67754024900496
960512,590,1626,469,300.0,-2.2858485,0.2,-0.039893090369878335,0.23193359375,0.040653519332408905,0.22324071498587728,0.03991484,0.0003,0.6060981750488281,4680,-0.6992569759488105
962560,591,1628,470,300.0,-2.57520221,0.2,-0.046105202767648734,0.228955078125,0.037860408425331116,0.3335296537261456,0.041460432,0.0003,0.48517870903015137,4690,-0.6943908100947738
964608,591,1630,471,300.0,-2.59535598,0.2,-0.04470465931226499,0.2408203125,0.041871123015880585,0.17743305361364037,0.047165785,0.0003,0.6572845578193665,4700,-0.6970274852588773
966656,592,1632,472,300.0,-2.32200624,0.2,-0.04349872068851255,0.229296875,0.01448395848274231,0.21867277764249593,0.037288062,0.0003,0.6971514225006104,4710,-0.7085208153352142
968704,592,1634,473,300.0,-2.32049676,0.2,-0.04504841183952522,0.23330078125,0.08767029643058777,0.37695492929778995,0.04450524,0.0003,0.6123120784759521,4720,-0.7038951497524977
970752,592,1637,474,300.0,-2.32443266,0.2,-0.04183587138250004,0.221923828125,0.33517616987228394,0.7064183491282165,0.040725574,0.0003,0.4329754710197449,4730,-0.6757082985714078
972800,593,1639,475,300.0,-1.7096052300000002,0.2,-0.0468981118989177,0.2458984375,0.14566971361637115,0.4424064628779888,0.04190617,0.0003,0.5229427814483643,4740,-0.691978058218956
974848,593,1641,476,300.0,-1.38126678,0.2,-0.03847400604718132,0.237109375,0.2433849275112152,0.5982602554373443,0.03603778,0.0003,0.48044711351394653,4750,-0.6685584126040339
976896,594,1643,477,300.0,-1.2751877600000001,0.2,-0.04481990616914118,0.239111328125,0.16010800004005432,0.521430381666869,0.04114035,0.0003,0.5459505319595337,4760,-0.6681905740872025
978944,594,1645,478,300.0,-1.1536322300000001,0.2,-0.046026678348425776,0.23349609375,0.06722865253686905,0.36851844005286694,0.04278007,0.0003,0.6404019594192505,4770,-0.6640410428866744
980992,595,1647,479,300.0,-0.53046587,0.2,-0.04624516190669965,0.242431640625,-0.003765098750591278,0.13660037571098654,0.041686844,0.0003,0.8285681009292603,4780,-0.6708657283335924
983040,595,1650,480,300.0,-0.6720365600000001,0.2,-0.04260369836119935,0.235888671875,0.10757805407047272,0.42009936715476215,0.04188113,0.0003,0.6441932916641235,4790,-0.6600924820639194
985088,595,1652,481,300.0,-0.88818664,0.2,-0.042867413321800996,0.232861328125,0.11897934228181839,0.5526805939618498,0.03755873,0.0003,0.0765640139579773,4800,-0.6834050888195634
987136,596,1655,482,300.0,-0.8821478800000002,0.2,-0.042282837672973986,0.219384765625,0.23161590099334717,0.7293903895653784,0.035890874,0.0003,0.033003389835357666,4810,-0.6832272313535214
989184,596,1657,483,300.0,-0.90955005,0.2,-0.04607852580666076,0.244091796875,-0.02213694155216217,0.16925932788290082,0.04408668,0.0003,0.08258801698684692,4820,-0.6644721653312444
991232,597,1660,484,300.0,-0.8003803299999999,0.2,-0.04744462093221955,0.23974609375,0.05596520006656647,0.23963504629209637,0.03758378,0.0003,0.013824701309204102,4830,-0.6811841212213039
993280,597,1662,485,300.0,-0.54005989,0.2,-0.04151545835193247,0.2326171875,0.2649680972099304,0.5897165752947331,0.03477264,0.0003,0.12800496816635132,4840,-0.69280508402735
995328,597,1665,486,300.0,-0.5877652999999999,0.2,-0.037791488494258375,0.21953125,0.14891991019248962,0.6601131721399724,0.03878638,0.0003,-0.15251779556274414,4850,-0.6740243840962649
997376,598,1667,487,300.0,-0.9617801599999999,0.2,-0.04529393053671811,0.23525390625,0.09450749307870865,0.3616919016931206,0.039835397,0.0003,0.03532928228378296,4860,-0.6783925756812096
999424,598,1669,488,300.0,-0.73630868,0.2,-0.04184811844606884,0.228857421875,-0.008298218250274658,0.21332729780115187,0.035641856,0.0003,0.12924247980117798,4870,-0.6811093758791685
1001472,575,1740,489,300.0,-0.71902444,0.2,-0.0425234889582498,0.228369140625,0.13772860169410706,0.39087723125703633,0.034837924,0.0003,0.025870442390441895,4880,-0.672822130098939
