rollout/ep_rew_mean,rollout/exploration_rate,time/fps,time/total_timesteps,rollout/ep_len_mean,time/time_elapsed,time/episodes,train/loss,train/n_updates,train/learning_rate
-0.8287059899999999,0.01,940,1135200,300.0,1206,3784,0.00353993009775877,10951,0.0001
0.03008728000000005,0.01,941,1136400,300.0,1207,3788,0.004215601831674576,10963,0.0001
0.31378577999999985,0.01,941,1137600,300.0,1207,3792,0.004123845137655735,10975,0.0001
0.47308458000000003,0.01,942,1138800,300.0,1208,3796,0.005924724508076906,10987,0.0001
1.01536167,0.01,942,1140000,300.0,1209,3800,0.007124044466763735,10999,0.0001
0.9190807000000001,0.01,943,1141200,300.0,1210,3804,0.005381189286708832,11011,0.0001
0.6445910499999999,0.01,943,1142400,300.0,1210,3808,0.006429310422390699,11023,0.0001
0.4052296400000002,0.01,943,1143600,300.0,1211,3812,0.005232635885477066,11035,0.0001
0.19124393000000012,0.01,944,1144800,300.0,1212,3816,0.006043577566742897,11047,0.0001
0.57005184,0.01,944,1146000,300.0,1213,3820,0.00546618178486824,11059,0.0001
0.6700155000000001,0.01,944,1147200,300.0,1214,3824,0.0065964339300990105,11071,0.0001
0.9444937100000002,0.01,945,1148400,300.0,1214,3828,0.006520112045109272,11083,0.0001
0.79464427,0.01,945,1149600,300.0,1215,3832,0.019032303243875504,11095,0.0001
1.0015535299999998,0.01,946,1150800,300.0,1216,3836,0.005964955780655146,11107,0.0001
0.9326043599999998,0.01,946,1152000,300.0,1217,3840,0.010248066857457161,11119,0.0001
