time/fps,time/total_timesteps,time/iterations,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,train/entropy_loss,train/loss,train/explained_variance,train/approx_kl,train/value_loss,train/learning_rate,train/n_updates,train/clip_range,train/clip_fraction,train/policy_gradient_loss
574,1306624,638,2274,-0.5341961000000002,300.0,-0.6146118727512657,0.0074989646673202515,0.04481697082519531,0.049559243,0.16561081630643457,0.0003,6370,0.2,0.248291015625,-0.0402129443566082
574,1308672,639,2276,-1.1232403900000003,300.0,-0.6319096429273486,0.09754499793052673,0.08371776342391968,0.044280898,0.38220091476105156,0.0003,6380,0.2,0.221142578125,-0.039286627690307795
575,1310720,640,2279,-1.1932928800000004,300.0,-0.6216552059166134,0.1510712206363678,-0.09295034408569336,0.042616673,0.5255193934775889,0.0003,6390,0.2,0.2251953125,-0.04443526098039001
575,1312768,641,2281,-1.07093448,300.0,-0.6199842954054475,0.10457204282283783,0.10808712244033813,0.04682225,0.37103216028772296,0.0003,6400,0.2,0.2373046875,-0.04331383674143581
575,1314816,642,2283,-0.6601645400000002,300.0,-0.634800174087286,0.02382616698741913,0.07576292753219604,0.045659892,0.3045456330291927,0.0003,6410,0.2,0.23701171875,-0.04265241579269059
576,1316864,643,2285,0.2810314599999999,300.0,-0.620473597291857,0.028217077255249023,0.186476469039917,0.052544326,0.2025243035517633,0.0003,6420,0.2,0.246142578125,-0.04540250740828924
576,1318912,644,2287,0.4968717099999999,300.0,-0.6183949474245309,0.03658825904130936,0.25596708059310913,0.037301477,0.2933077678317204,0.0003,6430,0.2,0.22470703125,-0.041044103124295364
576,1320960,645,2289,0.6821017300000003,300.0,-0.618102279305458,0.1857118159532547,0.17140215635299683,0.043651827,0.4681682387366891,0.0003,6440,0.2,0.2263671875,-0.042446136142825705
577,1323008,646,2292,0.5279303900000001,300.0,-0.585624610632658,0.13448335230350494,0.19782805442810059,0.046579413,0.5624517551623285,0.0003,6450,0.2,0.218603515625,-0.041543879444361664
577,1325056,647,2294,0.8721142399999999,300.0,-0.6077728343196214,0.026364080607891083,0.5771286487579346,0.05375603,0.1774345128564164,0.0003,6460,0.2,0.243115234375,-0.04415761143900454
577,1327104,648,2296,1.2133331299999999,300.0,-0.6137698761187493,0.07870177924633026,0.5349602699279785,0.046448126,0.2630958069581538,0.0003,6470,0.2,0.23701171875,-0.04477063981175888
578,1329152,649,2298,0.8699280599999999,300.0,-0.6235794648528099,0.007870674133300781,0.4695886969566345,0.04619755,0.16793709942139684,0.0003,6480,0.2,0.23759765625,-0.04175254096044227
578,1331200,650,2300,0.8552880900000001,300.0,-0.6246194976381958,0.13442662358283997,0.17559045553207397,0.036992125,0.4988575196824968,0.0003,6490,0.2,0.229833984375,-0.040047104407858566
578,1333248,651,2302,0.69005091,300.0,-0.6330698616802692,0.1082339957356453,0.2524041533470154,0.057424616,0.36835161987692117,0.0003,6500,0.2,0.26943359375,-0.0448711448116228
579,1335296,652,2304,0.6179609999999999,300.0,-0.6192799765616656,-0.031318508088588715,0.47399044036865234,0.0427384,0.1396716471761465,0.0003,6510,0.2,0.228564453125,-0.04213462132320274
579,1337344,653,2307,0.9379832500000002,300.0,-0.6187310180626809,0.15694653987884521,0.3339700698852539,0.041977935,0.46351836863905194,0.0003,6520,0.2,0.23623046875,-0.041812438995111736
579,1339392,654,2309,0.9582283900000002,300.0,-0.6352233648300171,0.19714149832725525,0.2849634885787964,0.044428118,0.3999155316967517,0.0003,6530,0.2,0.2298828125,-0.0413004910631571
580,1341440,655,2311,1.16830416,300.0,-0.6219466770999134,0.17948409914970398,0.3321358561515808,0.048589963,0.5488310958258807,0.0003,6540,0.2,0.2326171875,-0.04167441050230991
580,1343488,656,2313,1.0170982500000003,300.0,-0.6199066317640245,0.12195157259702682,0.3622039556503296,0.051103912,0.4275303612463176,0.0003,6550,0.2,0.250341796875,-0.040712073004397095
581,1345536,657,2315,0.71584439,300.0,-0.6415616109967232,0.12052132189273834,0.3632303476333618,0.040299453,0.3760446761269122,0.0003,6560,0.2,0.237890625,-0.03933882143319352
581,1347584,658,2317,0.44830935000000005,300.0,-0.6203330266289413,0.08030279725790024,0.48526525497436523,0.044879083,0.30238733934238554,0.0003,6570,0.2,0.239990234375,-0.0441003110317979
581,1349632,659,2320,0.54602569,300.0,-0.6327423149719834,-0.031056571751832962,0.6395812034606934,0.05153597,0.07186360585037618,0.0003,6580,0.2,0.261865234375,-0.041573030888685025
582,1351680,660,2322,0.4415809800000001,300.0,-0.6221376040950417,0.00047676265239715576,0.4043006896972656,0.053835936,0.13317201683530583,0.0003,6590,0.2,0.24423828125,-0.041811123132356444
582,1353728,661,2324,0.24143231999999998,300.0,-0.6060660291463137,0.014740131795406342,0.28333353996276855,0.05304864,0.272973362589255,0.0003,6600,0.2,0.246240234375,-0.044260456337360664
582,1355776,662,2326,0.5167713300000001,300.0,-0.6038097728043794,0.13801370561122894,0.09205591678619385,0.043489516,0.5598466449417174,0.0003,6610,0.2,0.220166015625,-0.03885663680266589
583,1357824,663,2328,0.14297720999999985,300.0,-0.6114658048376441,0.12423071265220642,-0.033931732177734375,0.047138296,0.3322312770411372,0.0003,6620,0.2,0.244287109375,-0.042918689564976374
583,1359872,664,2330,0.21016690999999996,300.0,-0.6066048489883542,0.18131844699382782,-0.029978394508361816,0.043595545,0.6220036661252379,0.0003,6630,0.2,0.226904296875,-0.03802554643480107
583,1361920,665,2333,0.004630499999999929,300.0,-0.5982951228506863,-0.016232632100582123,-0.5053684711456299,0.049197614,0.09557898147031665,0.0003,6640,0.2,0.240625,-0.041258554521482436
584,1363968,666,2335,-0.19463459,300.0,-0.6274006397463381,0.08369644731283188,0.04667043685913086,0.04835314,0.26856434405781326,0.0003,6650,0.2,0.247314453125,-0.045555032331321854
584,1366016,667,2337,-0.16411320999999993,300.0,-0.6058298539370298,0.004276975989341736,0.06165367364883423,0.0510215,0.21917061877902597,0.0003,6660,0.2,0.250634765625,-0.04356830578763038
584,1368064,668,2339,-0.03425167000000004,300.0,-0.5887161564081907,0.23741579055786133,-0.0988776683807373,0.05261735,0.6749130919575691,0.0003,6670,0.2,0.229443359375,-0.03817052383965347
585,1370112,669,2341,0.3044450599999999,300.0,-0.601883657462895,0.10961150377988815,-0.022752761840820312,0.050486706,0.4186069445684552,0.0003,6680,0.2,0.247900390625,-0.04246106200735085
585,1372160,670,2343,0.33623324999999993,300.0,-0.6003026131540536,0.20551732182502747,-0.046929359436035156,0.04522263,0.7816165652126074,0.0003,6690,0.2,0.22236328125,-0.043509948378778064
585,1374208,671,2345,0.22896565000000002,300.0,-0.5966348118148744,0.027638785541057587,-0.0956352949142456,0.055615876,0.20155616118572653,0.0003,6700,0.2,0.25185546875,-0.04060988022683887
586,1376256,672,2348,0.3135515899999999,300.0,-0.5924009175039828,0.08028711378574371,0.1057925820350647,0.05187314,0.33287937589921057,0.0003,6710,0.2,0.24375,-0.04196333632862661
586,1378304,673,2350,0.12578476999999993,300.0,-0.6078334766440093,0.29878371953964233,0.026156187057495117,0.041466642,0.769413941167295,0.0003,6720,0.2,0.218408203125,-0.044261265741079116
586,1380352,674,2352,0.6484427300000002,300.0,-0.6240682270377874,0.017492663115262985,-0.1621384620666504,0.050239414,0.13284478697460145,0.0003,6730,0.2,0.24912109375,-0.04417800937371794
587,1382400,675,2354,-0.11785467999999993,300.0,-0.6282134301029145,0.09323690831661224,0.0662236213684082,0.045434214,0.30633810558356345,0.0003,6740,0.2,0.2458984375,-0.041210763291746846
587,1384448,676,2357,-0.3642254899999998,300.0,-0.6103057722561062,0.2827402949333191,-0.07253062725067139,0.04041084,0.7667702422477305,0.0003,6750,0.2,0.211572265625,-0.04095501928968588
587,1386496,677,2359,-0.7938806700000001,300.0,-0.5976982379332185,0.05054236948490143,0.1013573408126831,0.05218509,0.2533606451470405,0.0003,6760,0.2,0.245458984375,-0.039756203620345335
587,1388544,678,2361,-0.73205797,300.0,-0.5971183539368212,0.06307779252529144,0.32399487495422363,0.05959958,0.23418884985148908,0.0003,6770,0.2,0.241259765625,-0.04238273216178641
588,1390592,679,2363,-0.39103324,300.0,-0.5918828336521983,0.1358014941215515,0.2718087434768677,0.04682713,0.45781041467562317,0.0003,6780,0.2,0.23876953125,-0.04193613621755503
588,1392640,680,2366,-0.08584179999999997,300.0,-0.578472004365176,0.013620875775814056,0.1872069239616394,0.056796275,0.1750189109472558,0.0003,6790,0.2,0.248828125,-0.04628618951828685
588,1394688,681,2368,-0.37612868000000005,300.0,-0.5782128135673702,0.09436990320682526,0.2537342309951782,0.05100808,0.34156758300960066,0.0003,6800,0.2,0.245556640625,-0.04077702693102765
589,1396736,682,2370,-0.39567875999999985,300.0,-0.5835113757289946,0.17093457281589508,0.10017436742782593,0.05282099,0.6270212553441524,0.0003,6810,0.2,0.230908203125,-0.03917363669315819
589,1398784,683,2372,-0.8159994500000002,300.0,-0.5910692010074854,0.40927278995513916,0.06925636529922485,0.04708994,0.6927612153813243,0.0003,6820,0.2,0.230126953125,-0.041094838654680645
574,1400832,684,2437,-1.1849859999999999,300.0,-0.5828194811940193,0.013719886541366577,0.3535498380661011,0.050618157,0.23279918781481684,0.0003,6830,0.2,0.2251953125,-0.03922808070492465
575,1402880,685,2439,-1.20084574,300.0,-0.5944773375988006,0.0765945240855217,0.20067501068115234,0.049977213,0.3332917763385922,0.0003,6840,0.2,0.239404296875,-0.04140119086368941
575,1404928,686,2441,-0.8654569200000001,300.0,-0.6099404724314809,0.07401911914348602,0.018496453762054443,0.047626995,0.31333941794000564,0.0003,6850,0.2,0.23984375,-0.044663364428561184
575,1406976,687,2443,-1.6036360000000003,300.0,-0.5924056328833103,0.2573870122432709,0.07695984840393066,0.040840536,0.571130437310785,0.0003,6860,0.2,0.21806640625,-0.0400214876543032
576,1409024,688,2446,-1.60426024,300.0,-0.6164082976989448,0.039497725665569305,0.16759055852890015,0.047642335,0.2471935470122844,0.0003,6870,0.2,0.23798828125,-0.045299914290080776
576,1411072,689,2448,-1.79052438,300.0,-0.612314835563302,0.2422926276922226,0.12275040149688721,0.04066006,0.5824889868497849,0.0003,6880,0.2,0.225,-0.04140623839921318
576,1413120,690,2450,-1.3884834299999997,300.0,-0.6105791666544974,0.08355196565389633,0.4052302837371826,0.05004704,0.36446638288907707,0.0003,6890,0.2,0.2439453125,-0.04382629235042259
576,1415168,691,2452,-1.36131357,300.0,-0.6150914948433638,0.028161659836769104,0.3216553330421448,0.055215895,0.24655550792813302,0.0003,6900,0.2,0.24658203125,-0.045381492702290416
577,1417216,692,2454,-0.8631820600000002,300.0,-0.6089628200978041,0.13942846655845642,0.34512782096862793,0.049159363,0.4557181322947145,0.0003,6910,0.2,0.24306640625,-0.04107827826810535
577,1419264,693,2456,-1.04030808,300.0,-0.6049328635446727,0.09121827781200409,0.2880328893661499,0.049031343,0.6524167471565306,0.0003,6920,0.2,0.227099609375,-0.04029051865072688
578,1421312,694,2458,-0.65185091,300.0,-0.601237016543746,0.1851171851158142,0.2889995574951172,0.05314047,0.4802654955536127,0.0003,6930,0.2,0.25244140625,-0.04401398258050904
578,1423360,695,2461,-0.7365813799999998,300.0,-0.6062552015297115,0.11618592590093613,0.3694670796394348,0.047269367,0.4499790918081999,0.0003,6940,0.2,0.243017578125,-0.04580209101841319
578,1425408,696,2463,-1.09287797,300.0,-0.6086666616611183,0.25036323070526123,-0.017818570137023926,0.049363434,0.5401858071796596,0.0003,6950,0.2,0.251220703125,-0.04357474744610954
578,1427456,697,2465,-0.69392634,300.0,-0.6064319858327508,0.045345425605773926,-0.10042798519134521,0.0514711,0.23939761242363602,0.0003,6960,0.2,0.24912109375,-0.04294139362173155
579,1429504,698,2467,-0.45470038999999995,300.0,-0.5856441038660705,0.12960562109947205,0.1169629693031311,0.05070184,0.27827993747778235,0.0003,6970,0.2,0.239111328125,-0.04283069971424993
579,1431552,699,2469,0.07942280000000004,300.0,-0.5810160228051245,0.021530799567699432,0.011834323406219482,0.061989166,0.23132165195420384,0.0003,6980,0.2,0.2623046875,-0.04574197170586558
579,1433600,700,2472,-0.09381816000000008,300.0,-0.5896336805075407,0.04171079397201538,-0.03242087364196777,0.049899172,0.2762831258121878,0.0003,6990,0.2,0.23779296875,-0.045029903631075285
580,1435648,701,2474,0.24359007000000005,300.0,-0.5823180178180337,0.11215344071388245,-0.06362462043762207,0.04633093,0.46745575591921806,0.0003,7000,0.2,0.23193359375,-0.040243234901572576
580,1437696,702,2476,0.41751849,300.0,-0.5753748381510377,0.0440085232257843,0.04244357347488403,0.059602786,0.2804506959859282,0.0003,7010,0.2,0.238232421875,-0.04578127300192136
580,1439744,703,2478,0.6624553399999997,300.0,-0.5686601067893207,0.07955700904130936,0.1007111668586731,0.05294551,0.257773596374318,0.0003,7020,0.2,0.2296875,-0.04041283160331659
581,1441792,704,2480,1.00934,300.0,-0.554741991404444,0.2478305697441101,0.06788361072540283,0.047432806,0.8099974606186151,0.0003,7030,0.2,0.226220703125,-0.03942231964610983
581,1443840,705,2483,0.8767084499999999,300.0,-0.5675906455144286,0.1243743747472763,0.31140953302383423,0.055615805,0.24467958901077508,0.0003,7040,0.2,0.23974609375,-0.040488561912206934
581,1445888,706,2485,0.3975194,300.0,-0.578263118956238,0.034585632383823395,0.14713025093078613,0.056751844,0.19045796152204275,0.0003,7050,0.2,0.251123046875,-0.041954961480223575
581,1447936,707,2488,0.32448796000000013,300.0,-0.5601185563020408,0.04008321464061737,0.24385637044906616,0.044385206,0.3500048015266657,0.0003,7060,0.2,0.235791015625,-0.039121472404804084
582,1449984,708,2490,0.3107923200000002,300.0,-0.576461435854435,-0.03515728563070297,0.40021079778671265,0.05795081,0.08898442699573934,0.0003,7070,0.2,0.252392578125,-0.0441726966178976
582,1452032,709,2492,0.3995130400000001,300.0,-0.5736008679494262,0.03027336299419403,0.36153656244277954,0.0509105,0.23274828786961735,0.0003,7080,0.2,0.239404296875,-0.040852407886995935
582,1454080,710,2494,0.6334431100000001,300.0,-0.5753764031454921,0.007513456046581268,-0.624058723449707,0.05240409,0.1541344208875671,0.0003,7090,0.2,0.230029296875,-0.04230788697168464
583,1456128,711,2496,0.5683618000000003,300.0,-0.5845869744196535,0.12255706638097763,0.08882051706314087,0.047070093,0.4140876704826951,0.0003,7100,0.2,0.231201171875,-0.04203797641093843
583,1458176,712,2499,0.21512801,300.0,-0.5777701177634299,0.18126654624938965,-0.0210726261138916,0.05601967,0.5769695146940649,0.0003,7110,0.2,0.244384765625,-0.04333025648957119
583,1460224,713,2501,-0.03951586999999984,300.0,-0.5810165866278112,0.10918325185775757,0.07409560680389404,0.0493552,0.402091160742566,0.0003,7120,0.2,0.223486328125,-0.039319997651909945
584,1462272,714,2503,0.29445456000000014,300.0,-0.5868392056785524,0.28033560514450073,0.09003525972366333,0.044512127,0.5789797537028789,0.0003,7130,0.2,0.231982421875,-0.039523102360544723
584,1464320,715,2505,0.053699780000000086,300.0,-0.5681734764017164,0.10944351553916931,-0.06325876712799072,0.05026217,0.33331479514017703,0.0003,7140,0.2,0.22890625,-0.039585686221835205
584,1466368,716,2507,-0.41826025999999983,300.0,-0.599843960441649,0.049272455275058746,0.058867812156677246,0.05366452,0.23797029424458743,0.0003,7150,0.2,0.243212890625,-0.04335004086024128
585,1468416,717,2509,-0.39269817999999984,300.0,-0.6013803805224598,-0.014263354241847992,0.10612565279006958,0.049729947,0.10156967648072168,0.0003,7160,0.2,0.231787109375,-0.039806462822889445
585,1470464,718,2512,-0.7563139900000002,300.0,-0.5935098974965513,0.021966755390167236,0.1526084542274475,0.051314227,0.25491537747438997,0.0003,7170,0.2,0.241552734375,-0.041215324512450024
585,1472512,719,2514,-0.92981701,300.0,-0.5928001523017883,0.07390567660331726,0.07646673917770386,0.05936631,0.3279122750274837,0.0003,7180,0.2,0.257421875,-0.04111338335496839
585,1474560,720,2516,-0.9355293100000001,300.0,-0.5742683206684888,0.04536645859479904,-0.010452985763549805,0.058427148,0.23793072714470326,0.0003,7190,0.2,0.2123046875,-0.037410027981968595
586,1476608,721,2518,-0.7998322699999997,300.0,-0.5947215425781905,0.32605651021003723,0.07936465740203857,0.03666657,0.720498547423631,0.0003,7200,0.2,0.213818359375,-0.03838699476909824
586,1478656,722,2520,-0.9895587600000002,300.0,-0.5864643626846373,0.48642590641975403,-0.04382944107055664,0.045233063,1.0043368052691222,0.0003,7210,0.2,0.21357421875,-0.03947572583565488
586,1480704,723,2523,-1.7728988100000003,300.0,-0.601486820820719,0.10626675188541412,0.09656214714050293,0.047240518,0.37359299804084,0.0003,7220,0.2,0.242529296875,-0.042250044067623095
587,1482752,724,2525,-2.1316351899999995,300.0,-0.604442297667265,0.13642671704292297,0.22391295433044434,0.046736464,0.4494927722029388,0.0003,7230,0.2,0.223828125,-0.04149952579318779
587,1484800,725,2528,-1.7287502100000005,300.0,-0.5917403370141983,0.042981453239917755,0.26801377534866333,0.04776472,0.2305471673840657,0.0003,7240,0.2,0.232958984375,-0.03855370820383541
587,1486848,726,2530,-1.7511097899999999,300.0,-0.5816453107632696,0.0756453424692154,0.3682706952095032,0.05422104,0.25648409919813275,0.0003,7250,0.2,0.24189453125,-0.0411459163427935
587,1488896,727,2533,-1.7232112000000004,300.0,-0.5940784223377704,0.11521485447883606,0.3771677017211914,0.04820248,0.35022649355232716,0.0003,7260,0.2,0.232861328125,-0.035601595303160136
588,1490944,728,2535,-1.58827155,300.0,-0.5952357933856547,0.07947616279125214,0.30452680587768555,0.0507869,0.4115118460729718,0.0003,7270,0.2,0.234033203125,-0.03822767841629684
588,1492992,729,2537,-1.79950297,300.0,-0.5864080730825663,0.14533324539661407,0.18347042798995972,0.043588597,0.4283686549402773,0.0003,7280,0.2,0.227734375,-0.03841509751218837
588,1495040,730,2540,-1.8838011100000003,300.0,-0.6021836940199137,0.034130677580833435,-0.054810166358947754,0.059512593,0.23669763766229152,0.0003,7290,0.2,0.257666015625,-0.043063302255177405
588,1497088,731,2542,-1.1124418499999997,300.0,-0.6025263301096857,0.2506965696811676,0.10700708627700806,0.048453003,0.41343171619810165,0.0003,7300,0.2,0.24716796875,-0.04471300202712882
589,1499136,732,2544,-0.8602727000000004,300.0,-0.58694818187505,0.06817340105772018,0.2953263521194458,0.067716986,0.3683474488090724,0.0003,7310,0.2,0.2533203125,-0.04304958783031907
572,1501184,733,2622,-0.42069158000000006,300.0,-0.6032376131974161,0.26827096939086914,0.27659082412719727,0.055193935,0.5329274695366621,0.0003,7320,0.2,0.25947265625,-0.044105679899803366
