rollout/ep_rew_mean,time/total_timesteps,time/fps,rollout/ep_len_mean,time/episodes,rollout/exploration_rate,time/time_elapsed,train/n_updates,train/loss,train/learning_rate
-0.3892388599999997,1440000,919,300.0,4800,0.01,1566,13999,0.004742877557873726,0.0001
-0.04889473999999991,1441200,919,300.0,4804,0.01,1567,14011,0.008035197854042053,0.0001
0.11608611000000028,1442400,919,300.0,4808,0.01,1568,14023,0.014616334810853004,0.0001
0.09322147000000011,1443600,920,300.0,4812,0.01,1568,14035,0.007196138612926006,0.0001
0.6130736599999997,1444800,920,300.0,4816,0.01,1569,14047,0.006406652275472879,0.0001
0.7343248400000002,1446000,920,300.0,4820,0.01,1570,14059,0.008863620460033417,0.0001
0.7655511500000002,1447200,920,300.0,4824,0.01,1571,14071,0.0055579980835318565,0.0001
0.81959051,1448400,921,300.0,4828,0.01,1572,14083,0.005254464223980904,0.0001
0.5787544400000001,1449600,921,300.0,4832,0.01,1572,14095,0.008573906496167183,0.0001
0.4780289599999999,1450800,921,300.0,4836,0.01,1573,14107,0.007185669150203466,0.0001
0.85560314,1452000,922,300.0,4840,0.01,1574,14119,0.006684035062789917,0.0001
1.25978578,1453200,922,300.0,4844,0.01,1575,14131,0.008588973432779312,0.0001
1.0852698600000001,1454400,922,300.0,4848,0.01,1575,14143,0.009649207815527916,0.0001
1.5215083100000004,1455600,923,300.0,4852,0.01,1576,14155,0.004449915140867233,0.0001
1.7199618400000003,1456800,923,300.0,4856,0.01,1577,14167,0.0074544185772538185,0.0001
1.5367638700000001,1458000,923,300.0,4860,0.01,1578,14179,0.0062348442152142525,0.0001
1.5458406399999998,1459200,923,300.0,4864,0.01,1579,14191,0.005534643307328224,0.0001
1.53187843,1460400,924,300.0,4868,0.01,1580,14203,0.006530196871608496,0.0001
1.2748468899999998,1461600,924,300.0,4872,0.01,1580,14215,0.007251939736306667,0.0001
2.2109687699999996,1462800,924,300.0,4876,0.01,1581,14227,0.00581338070333004,0.0001
1.8935368599999995,1464000,925,300.0,4880,0.01,1582,14239,0.008487841114401817,0.0001
2.17632879,1465200,925,300.0,4884,0.01,1583,14251,0.007684080861508846,0.0001
1.8625281099999997,1466400,925,300.0,4888,0.01,1583,14263,0.005040839314460754,0.0001
1.84839264,1467600,926,300.0,4892,0.01,1584,14275,0.014882058836519718,0.0001
2.2714342399999996,1468800,926,300.0,4896,0.01,1585,14287,0.006381675601005554,0.0001
1.8245461999999995,1470000,926,300.0,4900,0.01,1586,14299,0.006562354043126106,0.0001
1.3616208999999997,1471200,927,300.0,4904,0.01,1586,14311,0.007135708816349506,0.0001
1.5171015500000002,1472400,927,300.0,4908,0.01,1587,14323,0.0066818902269005775,0.0001
1.5269523700000003,1473600,927,300.0,4912,0.01,1588,14335,0.004478847607970238,0.0001
1.21915539,1474800,928,300.0,4916,0.01,1589,14347,0.006130653899163008,0.0001
0.9698497000000005,1476000,928,300.0,4920,0.01,1589,14359,0.015696020796895027,0.0001
1.48229578,1477200,928,300.0,4924,0.01,1590,14371,0.018165169283747673,0.0001
0.8203275699999998,1478400,929,300.0,4928,0.01,1591,14383,0.01185893826186657,0.0001
1.1445733600000003,1479600,929,300.0,4932,0.01,1592,14395,0.006727989763021469,0.0001
0.7307641300000003,1480800,929,300.0,4936,0.01,1592,14407,0.006315643433481455,0.0001
1.10007438,1482000,929,300.0,4940,0.01,1593,14419,0.007586498744785786,0.0001
0.49724375999999976,1483200,930,300.0,4944,0.01,1594,14431,0.006043791770935059,0.0001
0.7750752,1484400,930,300.0,4948,0.01,1595,14443,0.00554790860041976,0.0001
0.5786059300000002,1485600,930,300.0,4952,0.01,1595,14455,0.009899728000164032,0.0001
0.7063909299999999,1486800,931,300.0,4956,0.01,1596,14467,0.006990416906774044,0.0001
0.9444001800000001,1488000,931,300.0,4960,0.01,1598,14479,0.007451341021806002,0.0001
0.6829721599999999,1489200,931,300.0,4964,0.01,1598,14491,0.005085662938654423,0.0001
0.3371781899999997,1490400,931,300.0,4968,0.01,1599,14503,0.007516270037740469,0.0001
0.9531713299999997,1491600,932,300.0,4972,0.01,1600,14515,0.005395546555519104,0.0001
-0.20896816,1492800,932,300.0,4976,0.01,1601,14527,0.007620233576744795,0.0001
-0.022083810000000224,1494000,932,300.0,4980,0.01,1602,14539,0.00667680473998189,0.0001
-0.17757638000000037,1495200,932,300.0,4984,0.01,1602,14551,0.007415620610117912,0.0001
0.04922660000000012,1496400,933,300.0,4988,0.01,1603,14563,0.006163421552628279,0.0001
0.018172430000000402,1497600,933,300.0,4992,0.01,1604,14575,0.008374340832233429,0.0001
-0.16417092999999988,1498800,933,300.0,4996,0.01,1605,14587,0.009654274210333824,0.0001
-0.11293319000000011,1500000,901,300.0,5000,0.01,1663,14599,0.005242358893156052,0.0001
-0.24564642999999997,1501200,902,300.0,5004,0.01,1664,14611,0.008638007566332817,0.0001
-0.5304115100000001,1502400,902,300.0,5008,0.01,1665,14623,0.007472777273505926,0.0001
-0.7862800800000004,1503600,902,300.0,5012,0.01,1665,14635,0.02132383920252323,0.0001
-0.9256641299999999,1504800,902,300.0,5016,0.01,1666,14647,0.003951633349061012,0.0001
-0.69465249,1506000,903,300.0,5020,0.01,1667,14659,0.015220203436911106,0.0001
-0.8057744600000001,1507200,903,300.0,5024,0.01,1668,14671,0.006431118585169315,0.0001
-0.13881928999999993,1508400,903,300.0,5028,0.01,1669,14683,0.011272850446403027,0.0001
0.08542895000000042,1509600,903,300.0,5032,0.01,1670,14695,0.004441834986209869,0.0001
0.1789141100000003,1510800,904,300.0,5036,0.01,1670,14707,0.010885701514780521,0.0001
-0.13306776000000003,1512000,904,300.0,5040,0.01,1671,14719,0.007275610696524382,0.0001
0.21403601999999985,1513200,904,300.0,5044,0.01,1672,14731,0.006932846736162901,0.0001
0.22806705999999974,1514400,905,300.0,5048,0.01,1673,14743,0.012131644412875175,0.0001
-0.12616091000000015,1515600,905,300.0,5052,0.01,1673,14755,0.0075554074719548225,0.0001
0.11032773999999985,1516800,905,300.0,5056,0.01,1674,14767,0.005130445118993521,0.0001
-0.20558748000000007,1518000,906,300.0,5060,0.01,1675,14779,0.004542384762316942,0.0001
0.05653724999999987,1519200,906,300.0,5064,0.01,1676,14791,0.009201861917972565,0.0001
0.32832406999999975,1520400,906,300.0,5068,0.01,1676,14803,0.006721721962094307,0.0001
-0.22628061000000016,1521600,906,300.0,5072,0.01,1677,14815,0.007287259679287672,0.0001
-0.51023657,1522800,907,300.0,5076,0.01,1678,14827,0.005230063106864691,0.0001
-0.5303687100000002,1524000,907,300.0,5080,0.01,1679,14839,0.008544661104679108,0.0001
-0.57290326,1525200,907,300.0,5084,0.01,1679,14851,0.007187420502305031,0.0001
-0.7993276299999998,1526400,908,300.0,5088,0.01,1680,14863,0.004811178892850876,0.0001
-0.6339518799999998,1527600,908,300.0,5092,0.01,1681,14875,0.003604986472055316,0.0001
-0.6833740100000001,1528800,908,300.0,5096,0.01,1682,14887,0.00475319055840373,0.0001
-0.6317963100000001,1530000,909,300.0,5100,0.01,1682,14899,0.006104904226958752,0.0001
0.07159066999999993,1531200,909,300.0,5104,0.01,1683,14911,0.005031932145357132,0.0001
-0.4651823400000001,1532400,909,300.0,5108,0.01,1684,14923,0.00588046433404088,0.0001
-0.21150195999999988,1533600,910,300.0,5112,0.01,1685,14935,0.004417222458869219,0.0001
0.2851077200000002,1534800,910,300.0,5116,0.01,1686,14947,0.005633576773107052,0.0001
-0.17663134999999996,1536000,910,300.0,5120,0.01,1687,14959,0.00927003100514412,0.0001
-0.3063202099999999,1537200,910,300.0,5124,0.01,1688,14971,0.011935921385884285,0.0001
-0.27677973999999983,1538400,910,300.0,5128,0.01,1688,14983,0.008800825104117393,0.0001
-0.7630018099999998,1539600,911,300.0,5132,0.01,1689,14995,0.004933271557092667,0.0001
-0.6014879999999998,1540800,911,300.0,5136,0.01,1690,15007,0.005555337760597467,0.0001
-0.34405814999999984,1542000,911,300.0,5140,0.01,1691,15019,0.012080567888915539,0.0001
-0.6244745399999997,1543200,912,300.0,5144,0.01,1691,15031,0.013007257133722305,0.0001
-0.4159852399999999,1544400,912,300.0,5148,0.01,1692,15043,0.005726981908082962,0.0001
-0.7579971299999994,1545600,912,300.0,5152,0.01,1693,15055,0.006525288335978985,0.0001
-0.9058746399999995,1546800,913,300.0,5156,0.01,1694,15067,0.006143888924270868,0.0001
-0.9017491399999997,1548000,913,300.0,5160,0.01,1694,15079,0.022614585235714912,0.0001
-1.3508760299999998,1549200,913,300.0,5164,0.01,1695,15091,0.007063803728669882,0.0001
-1.6084082599999996,1550400,913,300.0,5168,0.01,1696,15103,0.007806036621332169,0.0001
-0.9973056399999999,1551600,913,300.0,5172,0.01,1697,15115,0.006398763041943312,0.0001
-0.31146924999999986,1552800,914,300.0,5176,0.01,1698,15127,0.00677159707993269,0.0001
-0.36194874000000027,1554000,914,300.0,5180,0.01,1699,15139,0.006559806875884533,0.0001
-0.2528301300000003,1555200,914,300.0,5184,0.01,1700,15151,0.02257651835680008,0.0001
-0.10684552000000036,1556400,914,300.0,5188,0.01,1701,15163,0.005360960029065609,0.0001
-0.2513864100000003,1557600,915,300.0,5192,0.01,1702,15175,0.005044824443757534,0.0001
-0.3673888800000002,1558800,915,300.0,5196,0.01,1702,15187,0.008366057649254799,0.0001
-0.22373518000000014,1560000,915,300.0,5200,0.01,1703,15199,0.005844473838806152,0.0001
-0.8109609800000003,1561200,915,300.0,5204,0.01,1704,15211,0.005693690851330757,0.0001
-0.48590572000000015,1562400,916,300.0,5208,0.01,1705,15223,0.021023601293563843,0.0001
-0.7043916600000002,1563600,916,300.0,5212,0.01,1706,15235,0.00851095374673605,0.0001
-1.10461779,1564800,916,300.0,5216,0.01,1706,15247,0.0114841777831316,0.0001
-0.4732580899999998,1566000,916,300.0,5220,0.01,1707,15259,0.008661443367600441,0.0001
-0.5380832899999998,1567200,917,300.0,5224,0.01,1708,15271,0.007083100266754627,0.0001
-0.5763207899999999,1568400,917,300.0,5228,0.01,1709,15283,0.00488784397020936,0.0001
-0.8234042999999999,1569600,917,300.0,5232,0.01,1710,15295,0.004499598406255245,0.0001
-1.0505375700000001,1570800,918,300.0,5236,0.01,1710,15307,0.007691615726798773,0.0001
-0.9814311600000001,1572000,918,300.0,5240,0.01,1711,15319,0.008059941232204437,0.0001
-1.0176344499999999,1573200,918,300.0,5244,0.01,1712,15331,0.010220950469374657,0.0001
-1.5799765499999998,1574400,919,300.0,5248,0.01,1713,15343,0.012376421131193638,0.0001
-0.8468889500000002,1575600,919,300.0,5252,0.01,1713,15355,0.006772574037313461,0.0001
-0.91550579,1576800,919,300.0,5256,0.01,1714,15367,0.006821568123996258,0.0001
-1.3377636999999998,1578000,919,300.0,5260,0.01,1715,15379,0.019098468124866486,0.0001
-1.0719764600000001,1579200,920,300.0,5264,0.01,1716,15391,0.00730382464826107,0.0001
-1.1843396800000003,1580400,920,300.0,5268,0.01,1716,15403,0.00560788344591856,0.0001
-1.6588736099999999,1581600,920,300.0,5272,0.01,1717,15415,0.006440659053623676,0.0001
-1.2440746099999997,1582800,921,300.0,5276,0.01,1718,15427,0.0062313443049788475,0.0001
-1.60835301,1584000,921,300.0,5280,0.01,1719,15439,0.004679911304265261,0.0001
-1.7025475,1585200,921,300.0,5284,0.01,1720,15451,0.003661960130557418,0.0001
-1.35403973,1586400,921,300.0,5288,0.01,1721,15463,0.005588281434029341,0.0001
-1.6031822300000003,1587600,922,300.0,5292,0.01,1721,15475,0.006378276273608208,0.0001
-1.4813867299999999,1588800,922,300.0,5296,0.01,1722,15487,0.0074412627145648,0.0001
-1.33439515,1590000,922,300.0,5300,0.01,1723,15499,0.00661071902140975,0.0001
-1.3883957699999998,1591200,922,300.0,5304,0.01,1724,15511,0.016623802483081818,0.0001
-0.67983317,1592400,923,300.0,5308,0.01,1724,15523,0.018369846045970917,0.0001
-0.5051376000000002,1593600,923,300.0,5312,0.01,1725,15535,0.009007159620523453,0.0001
-0.4468501100000002,1594800,923,300.0,5316,0.01,1726,15547,0.006476093083620071,0.0001
-0.6146055700000002,1596000,923,300.0,5320,0.01,1727,15559,0.006639386992901564,0.0001
-0.6418676500000001,1597200,924,300.0,5324,0.01,1728,15571,0.009775569662451744,0.0001
-0.63481875,1598400,924,300.0,5328,0.01,1728,15583,0.0066592395305633545,0.0001
0.3055848799999999,1599600,924,300.0,5332,0.01,1729,15595,0.008281705901026726,0.0001
0.7871875699999997,1600800,894,300.0,5336,0.01,1789,15607,0.007578971330076456,0.0001
0.22607137999999977,1602000,894,300.0,5340,0.01,1790,15619,0.010088897310197353,0.0001
0.3566603899999997,1603200,895,300.0,5344,0.01,1791,15631,0.0062500243075191975,0.0001
0.4934508699999997,1604400,895,300.0,5348,0.01,1791,15643,0.005577699281275272,0.0001
-0.28167512,1605600,895,300.0,5352,0.01,1792,15655,0.00771786505356431,0.0001
-0.15218868000000016,1606800,896,300.0,5356,0.01,1793,15667,0.00454248022288084,0.0001
0.20763084999999978,1608000,896,300.0,5360,0.01,1794,15679,0.006754340138286352,0.0001
0.40627722000000005,1609200,896,300.0,5364,0.01,1794,15691,0.004463475197553635,0.0001
0.6663686600000003,1610400,896,300.0,5368,0.01,1795,15703,0.006110766436904669,0.0001
0.56867112,1611600,897,300.0,5372,0.01,1796,15715,0.004670835565775633,0.0001
0.2354255099999999,1612800,897,300.0,5376,0.01,1797,15727,0.0036926057655364275,0.0001
0.60719508,1614000,897,300.0,5380,0.01,1798,15739,0.007016235031187534,0.0001
0.6978401900000002,1615200,897,300.0,5384,0.01,1799,15751,0.005704192444682121,0.0001
0.1845310700000002,1616400,897,300.0,5388,0.01,1800,15763,0.02668091282248497,0.0001
0.5807405099999999,1617600,898,300.0,5392,0.01,1800,15775,0.016109591349959373,0.0001
0.5543030299999998,1618800,898,300.0,5396,0.01,1801,15787,0.006673211231827736,0.0001
0.2587797599999998,1620000,898,300.0,5400,0.01,1802,15799,0.008889637887477875,0.0001
0.5267901,1621200,899,300.0,5404,0.01,1803,15811,0.009151927195489407,0.0001
-0.17289203000000003,1622400,899,300.0,5408,0.01,1803,15823,0.005876520182937384,0.0001
-0.1722347400000001,1623600,899,300.0,5412,0.01,1804,15835,0.009812040254473686,0.0001
-0.34965638000000004,1624800,899,300.0,5416,0.01,1805,15847,0.004844603128731251,0.0001
-0.5359417,1626000,900,300.0,5420,0.01,1806,15859,0.006899223662912846,0.0001
-0.74372771,1627200,900,300.0,5424,0.01,1807,15871,0.008043024688959122,0.0001
-0.24180460000000004,1628400,900,300.0,5428,0.01,1808,15883,0.008000001311302185,0.0001
-0.7517802499999999,1629600,900,300.0,5432,0.01,1808,15895,0.0048821656964719296,0.0001
-1.1851103199999997,1630800,901,300.0,5436,0.01,1809,15907,0.009731984697282314,0.0001
-0.8232164799999999,1632000,901,300.0,5440,0.01,1810,15919,0.03110847994685173,0.0001
-0.7374767300000002,1633200,901,300.0,5444,0.01,1811,15931,0.006947034038603306,0.0001
-0.7004443,1634400,901,300.0,5448,0.01,1812,15943,0.004125942010432482,0.0001
-0.03820199999999978,1635600,902,300.0,5452,0.01,1812,15955,0.008657576516270638,0.0001
0.01388171000000014,1636800,902,300.0,5456,0.01,1813,15967,0.004758934490382671,0.0001
-0.08759584999999995,1638000,902,300.0,5460,0.01,1814,15979,0.01741940528154373,0.0001
-0.2271863999999999,1639200,903,300.0,5464,0.01,1814,15991,0.010091678239405155,0.0001
-0.5403333100000001,1640400,903,300.0,5468,0.01,1815,16003,0.00771981431171298,0.0001
-0.35808104000000024,1641600,903,300.0,5472,0.01,1816,16015,0.006426068488508463,0.0001
-0.15818615000000014,1642800,903,300.0,5476,0.01,1817,16027,0.010112020187079906,0.0001
-0.2992932500000002,1644000,904,300.0,5480,0.01,1818,16039,0.0057574980892241,0.0001
-0.17309059000000018,1645200,904,300.0,5484,0.01,1819,16051,0.00689797755330801,0.0001
-0.06527289000000003,1646400,904,300.0,5488,0.01,1819,16063,0.0070477500557899475,0.0001
-0.4188001399999999,1647600,904,300.0,5492,0.01,1820,16075,0.007260472513735294,0.0001
-0.24539987,1648800,905,300.0,5496,0.01,1821,16087,0.008009979501366615,0.0001
-0.41343633000000013,1650000,905,300.0,5500,0.01,1822,16099,0.012498807162046432,0.0001
-0.31327505,1651200,905,300.0,5504,0.01,1823,16111,0.007863542065024376,0.0001
-0.23540383999999986,1652400,905,300.0,5508,0.01,1823,16123,0.006628652103245258,0.0001
0.04138214999999988,1653600,906,300.0,5512,0.01,1824,16135,0.00813725683838129,0.0001
0.3193238299999999,1654800,906,300.0,5516,0.01,1825,16147,0.005892137065529823,0.0001
0.20904704999999996,1656000,906,300.0,5520,0.01,1826,16159,0.004510846920311451,0.0001
0.20926184999999997,1657200,907,300.0,5524,0.01,1827,16171,0.01044959295541048,0.0001
-0.6182232599999999,1658400,907,300.0,5528,0.01,1827,16183,0.006026357412338257,0.0001
-0.61269599,1659600,907,300.0,5532,0.01,1828,16195,0.007903795689344406,0.0001
-0.5131382599999997,1660800,907,300.0,5536,0.01,1829,16207,0.005725901573896408,0.0001
-0.7680882400000002,1662000,908,300.0,5540,0.01,1830,16219,0.0049576242454349995,0.0001
-0.6838551900000003,1663200,908,300.0,5544,0.01,1830,16231,0.03236185759305954,0.0001
-0.95768303,1664400,908,300.0,5548,0.01,1831,16243,0.012569952756166458,0.0001
-0.8850301500000002,1665600,908,300.0,5552,0.01,1832,16255,0.005588493309915066,0.0001
-0.75812356,1666800,909,300.0,5556,0.01,1833,16267,0.004471287131309509,0.0001
-0.8518373300000001,1668000,909,300.0,5560,0.01,1833,16279,0.0062799155712127686,0.0001
-1.20876018,1669200,909,300.0,5564,0.01,1834,16291,0.012677311897277832,0.0001
-1.3281964499999999,1670400,910,300.0,5568,0.01,1835,16303,0.006081462372094393,0.0001
-1.0528593300000002,1671600,910,300.0,5572,0.01,1836,16315,0.009412651881575584,0.0001
-1.4891804100000001,1672800,910,300.0,5576,0.01,1837,16327,0.009728027507662773,0.0001
-1.7044375499999997,1674000,910,300.0,5580,0.01,1838,16339,0.00607533473521471,0.0001
-1.5529363999999999,1675200,910,300.0,5584,0.01,1839,16351,0.014918467029929161,0.0001
-1.2271569399999998,1676400,911,300.0,5588,0.01,1840,16363,0.007395138964056969,0.0001
-0.8873908599999999,1677600,911,300.0,5592,0.01,1840,16375,0.004302337300032377,0.0001
-0.88610771,1678800,911,300.0,5596,0.01,1841,16387,0.03374743461608887,0.0001
-0.8060259699999999,1680000,911,300.0,5600,0.01,1842,16399,0.017233163118362427,0.0001
-0.7787534,1681200,912,300.0,5604,0.01,1843,16411,0.008674356155097485,0.0001
-0.5105844000000002,1682400,912,300.0,5608,0.01,1844,16423,0.006012162193655968,0.0001
-0.38938297000000005,1683600,912,300.0,5612,0.01,1845,16435,0.005370956379920244,0.0001
-0.3398048900000002,1684800,912,300.0,5616,0.01,1846,16447,0.006035769358277321,0.0001
-0.3209700400000001,1686000,912,300.0,5620,0.01,1847,16459,0.005959995556622744,0.0001
-0.10606738000000018,1687200,912,300.0,5624,0.01,1848,16471,0.018463637679815292,0.0001
0.18491374999999985,1688400,913,300.0,5628,0.01,1849,16483,0.016407977789640427,0.0001
0.06863935999999991,1689600,913,300.0,5632,0.01,1849,16495,0.006430384702980518,0.0001
0.1746885399999999,1690800,913,300.0,5636,0.01,1850,16507,0.005601214244961739,0.0001
0.06171295999999984,1692000,913,300.0,5640,0.01,1851,16519,0.02391580492258072,0.0001
0.16430719999999976,1693200,914,300.0,5644,0.01,1852,16531,0.00613956805318594,0.0001
0.7665490199999998,1694400,914,300.0,5648,0.01,1853,16543,0.005159231834113598,0.0001
0.27329768999999987,1695600,914,300.0,5652,0.01,1853,16555,0.007243297062814236,0.0001
-0.20707731000000018,1696800,914,300.0,5656,0.01,1854,16567,0.010467174462974072,0.0001
0.5031573799999998,1698000,915,300.0,5660,0.01,1855,16579,0.004240457899868488,0.0001
1.47539804,1699200,915,300.0,5664,0.01,1856,16591,0.004061013925820589,0.0001
1.9594768799999998,1700400,886,300.0,5668,0.01,1917,16603,0.005688276141881943,0.0001
1.9475764999999998,1701600,887,300.0,5672,0.01,1918,16615,0.009299924597144127,0.0001
2.2624919799999996,1702800,887,300.0,5676,0.01,1919,16627,0.00479719415307045,0.0001
2.78112818,1704000,887,300.0,5680,0.01,1919,16639,0.010437597520649433,0.0001
2.23053374,1705200,887,300.0,5684,0.01,1920,16651,0.0078046079725027084,0.0001
1.88564718,1706400,888,300.0,5688,0.01,1921,16663,0.006720330566167831,0.0001
1.32821093,1707600,888,300.0,5692,0.01,1922,16675,0.00786149688065052,0.0001
0.9832393499999997,1708800,888,300.0,5696,0.01,1922,16687,0.006501780357211828,0.0001
0.9183569699999998,1710000,888,300.0,5700,0.01,1923,16699,0.004590599797666073,0.0001
0.5644248199999998,1711200,889,300.0,5704,0.01,1924,16711,0.005405460949987173,0.0001
0.17897248999999996,1712400,889,300.0,5708,0.01,1925,16723,0.010725447908043861,0.0001
0.2838632399999999,1713600,889,300.0,5712,0.01,1925,16735,0.004763945005834103,0.0001
0.10995337999999984,1714800,889,300.0,5716,0.01,1926,16747,0.00744900107383728,0.0001
0.2641900099999999,1716000,890,300.0,5720,0.01,1927,16759,0.006167612038552761,0.0001
-0.030234279999999884,1717200,890,300.0,5724,0.01,1928,16771,0.0042840540409088135,0.0001
-0.28429138999999987,1718400,890,300.0,5728,0.01,1929,16783,0.006235242821276188,0.0001
-0.5002525200000001,1719600,890,300.0,5732,0.01,1930,16795,0.008185693994164467,0.0001
-0.6998199700000001,1720800,891,300.0,5736,0.01,1931,16807,0.0052734059281647205,0.0001
-0.46975803000000016,1722000,891,300.0,5740,0.01,1931,16819,0.007396637462079525,0.0001
-0.7297529700000002,1723200,891,300.0,5744,0.01,1932,16831,0.00718972273170948,0.0001
-1.0998290500000003,1724400,891,300.0,5748,0.01,1933,16843,0.006772308144718409,0.0001
-0.8406862900000001,1725600,892,300.0,5752,0.01,1934,16855,0.0085603017359972,0.0001
-0.19544545999999946,1726800,892,300.0,5756,0.01,1934,16867,0.012149649672210217,0.0001
-0.5407390299999995,1728000,892,300.0,5760,0.01,1935,16879,0.00673074321821332,0.0001
-1.1264558499999995,1729200,893,300.0,5764,0.01,1936,16891,0.007559202611446381,0.0001
-1.5321632799999998,1730400,893,300.0,5768,0.01,1937,16903,0.011763084679841995,0.0001
-1.7376593399999996,1731600,893,300.0,5772,0.01,1938,16915,0.011148456484079361,0.0001
-1.7848630899999998,1732800,893,300.0,5776,0.01,1939,16927,0.008730030618607998,0.0001
-2.03400184,1734000,893,300.0,5780,0.01,1939,16939,0.0072701070457696915,0.0001
-1.7072948599999995,1735200,894,300.0,5784,0.01,1940,16951,0.0037809971254318953,0.0001
-1.1120446199999998,1736400,894,300.0,5788,0.01,1941,16963,0.005893185269087553,0.0001
-0.6880744299999997,1737600,894,300.0,5792,0.01,1942,16975,0.005047220271080732,0.0001
-0.5472701399999998,1738800,894,300.0,5796,0.01,1943,16987,0.012236269190907478,0.0001
0.038234230000000174,1740000,894,300.0,5800,0.01,1944,16999,0.01262069121003151,0.0001
0.08434375000000038,1741200,895,300.0,5804,0.01,1945,17011,0.006097446661442518,0.0001
0.46015367000000024,1742400,895,300.0,5808,0.01,1945,17023,0.005927920341491699,0.0001
0.053901929999999855,1743600,895,300.0,5812,0.01,1947,17035,0.015649084001779556,0.0001
-0.33730892999999995,1744800,895,300.0,5816,0.01,1948,17047,0.0062858471646904945,0.0001
-0.41569598999999985,1746000,895,300.0,5820,0.01,1949,17059,0.008974090218544006,0.0001
-0.07729117999999996,1747200,896,300.0,5824,0.01,1949,17071,0.007725123781710863,0.0001
-0.25235574999999993,1748400,896,300.0,5828,0.01,1950,17083,0.011764653027057648,0.0001
0.12736594000000007,1749600,896,300.0,5832,0.01,1951,17095,0.012193647213280201,0.0001
0.00978578000000018,1750800,896,300.0,5836,0.01,1952,17107,0.005219034850597382,0.0001
-0.13767596999999993,1752000,896,300.0,5840,0.01,1953,17119,0.004407139495015144,0.0001
-0.13857906000000014,1753200,897,300.0,5844,0.01,1954,17131,0.0068842340260744095,0.0001
0.24815660999999994,1754400,897,300.0,5848,0.01,1954,17143,0.008388417772948742,0.0001
-0.04286448999999994,1755600,897,300.0,5852,0.01,1955,17155,0.007736827712506056,0.0001
-0.50300745,1756800,897,300.0,5856,0.01,1956,17167,0.011269297450780869,0.0001
-0.9117884599999999,1758000,897,300.0,5860,0.01,1958,17179,0.005129644647240639,0.0001
-0.5609140300000002,1759200,897,300.0,5864,0.01,1959,17191,0.008033432066440582,0.0001
-0.3939954200000001,1760400,898,300.0,5868,0.01,1960,17203,0.007358991075307131,0.0001
-0.8461383499999999,1761600,898,300.0,5872,0.01,1961,17215,0.006726385094225407,0.0001
-0.9056177500000002,1762800,898,300.0,5876,0.01,1962,17227,0.0033012405037879944,0.0001
-1.0848470099999998,1764000,898,300.0,5880,0.01,1962,17239,0.008157848380506039,0.0001
-1.3959335899999998,1765200,898,300.0,5884,0.01,1963,17251,0.007090737111866474,0.0001
-1.79837099,1766400,899,300.0,5888,0.01,1964,17263,0.007727841380983591,0.0001
-1.42125333,1767600,899,300.0,5892,0.01,1965,17275,0.006194697227329016,0.0001
-1.201598,1768800,899,300.0,5896,0.01,1966,17287,0.0037634968757629395,0.0001
-0.9848306099999998,1770000,899,300.0,5900,0.01,1967,17299,0.007086323574185371,0.0001
-0.7147080699999998,1771200,899,300.0,5904,0.01,1968,17311,0.005243455059826374,0.0001
-0.9564226300000002,1772400,899,300.0,5908,0.01,1969,17323,0.009970231913030148,0.0001
-1.42051647,1773600,900,300.0,5912,0.01,1970,17335,0.00605932017788291,0.0001
-0.9886609999999999,1774800,900,300.0,5916,0.01,1971,17347,0.006264759227633476,0.0001
-0.8205899000000001,1776000,900,300.0,5920,0.01,1972,17359,0.004896993283182383,0.0001
-0.9251070200000001,1777200,900,300.0,5924,0.01,1973,17371,0.004007974173873663,0.0001
-1.0311229700000002,1778400,900,300.0,5928,0.01,1974,17383,0.007620017509907484,0.0001
-1.3738882400000003,1779600,901,300.0,5932,0.01,1974,17395,0.005861877929419279,0.0001
-1.2894011000000005,1780800,901,300.0,5936,0.01,1975,17407,0.016260433942079544,0.0001
-0.8972364100000004,1782000,901,300.0,5940,0.01,1976,17419,0.005551979411393404,0.0001
-0.8649108500000005,1783200,901,300.0,5944,0.01,1977,17431,0.005038723349571228,0.0001
-0.6038104199999996,1784400,902,300.0,5948,0.01,1978,17443,0.007240308448672295,0.0001
-0.6832995099999997,1785600,902,300.0,5952,0.01,1978,17455,0.009609758853912354,0.0001
-0.5769824400000005,1786800,902,300.0,5956,0.01,1979,17467,0.01565270498394966,0.0001
-0.18272929000000063,1788000,902,300.0,5960,0.01,1980,17479,0.007912689819931984,0.0001
-0.8344628600000005,1789200,902,300.0,5964,0.01,1981,17491,0.04203100502490997,0.0001
-1.3590902300000003,1790400,903,300.0,5968,0.01,1982,17503,0.007940344512462616,0.0001
-1.27983409,1791600,903,300.0,5972,0.01,1983,17515,0.014874829910695553,0.0001
-1.5368515999999999,1792800,903,300.0,5976,0.01,1983,17527,0.006704085506498814,0.0001
-1.2901524999999998,1794000,903,300.0,5980,0.01,1984,17539,0.005765723530203104,0.0001
-1.0778347699999997,1795200,904,300.0,5984,0.01,1985,17551,0.019853487610816956,0.0001
-0.8362922099999998,1796400,904,300.0,5988,0.01,1986,17563,0.00590572040528059,0.0001
-1.7527905799999997,1797600,904,300.0,5992,0.01,1986,17575,0.009010711684823036,0.0001
-1.55628196,1798800,904,300.0,5996,0.01,1987,17587,0.006699839141219854,0.0001
-2.5023184400000003,1800000,877,300.0,6000,0.01,2050,17599,0.0057615553960204124,0.0001
