rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,time/fps,time/iterations,time/time_elapsed,train/policy_gradient_loss,train/loss,train/value_loss,train/clip_range,train/explained_variance,train/approx_kl,train/clip_fraction,train/n_updates,train/entropy_loss,train/learning_rate
1.0421120099999999,1509376,300.0,573,737,2634,-0.04730655091116205,0.034640178084373474,0.26130142849870025,0.2,0.40227365493774414,0.04773017,0.252197265625,7360,-0.7387625124305487,0.0003
0.9906516200000002,1511424,300.0,573,738,2636,-0.04910878484079149,0.07505844533443451,0.318694080831483,0.2,0.24720317125320435,0.042865306,0.253759765625,7370,-0.73981824349612,0.0003
0.88319581,1513472,300.0,573,739,2638,-0.047581911785528064,-0.015306048095226288,0.1905775756575167,0.2,0.2571088671684265,0.04327039,0.255224609375,7380,-0.7364584472030401,0.0003
1.19613042,1515520,300.0,573,740,2640,-0.05021194509463385,0.000234946608543396,0.22833591955713928,0.2,-0.18812501430511475,0.045302127,0.252294921875,7390,-0.7289470011368394,0.0003
1.2716302099999999,1517568,300.0,574,741,2643,-0.04254593514924636,0.14133454859256744,0.5122325903736055,0.2,0.05162703990936279,0.045386963,0.255810546875,7400,-0.7343918988481164,0.0003
0.8998060699999999,1519616,300.0,574,742,2645,-0.04638351495086681,0.19103579223155975,0.5168933141045272,0.2,0.1192583441734314,0.04614602,0.2673828125,7410,-0.7483986293897033,0.0003
0.79444695,1521664,300.0,574,743,2647,-0.04423475084477104,0.05664297938346863,0.27251339200884106,0.2,0.0881878137588501,0.043978933,0.234619140625,7420,-0.7061736835166812,0.0003
0.8490867900000001,1523712,300.0,575,744,2649,-0.04639204356935807,0.07214239239692688,0.33838832946494224,0.2,0.09693020582199097,0.042861763,0.246435546875,7430,-0.7354660138487816,0.0003
0.5892692000000002,1525760,300.0,575,745,2652,-0.047024587602936666,0.05310216546058655,0.2779939428437501,0.2,0.03311997652053833,0.05039247,0.280810546875,7440,-0.7369894118979573,0.0003
0.29053105999999973,1527808,300.0,575,746,2654,-0.04484836504852865,0.24190030992031097,0.7493160979822278,0.2,0.03387725353240967,0.046174064,0.24287109375,7450,-0.704035697132349,0.0003
0.06627662,1529856,300.0,575,747,2656,-0.04861188048380427,0.12461581081151962,0.42749501559883357,0.2,0.20227617025375366,0.04908873,0.269287109375,7460,-0.7330005142837763,0.0003
0.31488459999999974,1531904,300.0,576,748,2658,-0.04696788077271776,0.22410038113594055,0.515803693421185,0.2,0.07352399826049805,0.043170154,0.236767578125,7470,-0.7237289149314166,0.0003
-0.09556298000000013,1533952,300.0,576,749,2660,-0.048632008917047644,0.16789329051971436,0.646088688261807,0.2,-0.05842387676239014,0.04522401,0.244287109375,7480,-0.6862676754593849,0.0003
-0.06804515000000022,1536000,300.0,576,750,2662,-0.04728878268506378,0.15056872367858887,0.38891675043851137,0.2,-0.031201958656311035,0.044815354,0.24013671875,7490,-0.6996729513630271,0.0003
-0.3819049400000003,1538048,300.0,577,751,2665,-0.0486328946048161,-0.016449354588985443,0.19713831290137024,0.2,-0.06935393810272217,0.049959734,0.26220703125,7500,-0.6965338254347444,0.0003
-0.0742436400000001,1540096,300.0,577,752,2667,-0.04952938889910001,0.005596421658992767,0.1652548517100513,0.2,0.06483465433120728,0.05061768,0.259716796875,7510,-0.6969959150999785,0.0003
0.2957042399999997,1542144,300.0,577,753,2669,-0.046385150260175576,0.09491295367479324,0.3893725025467575,0.2,-0.02808833122253418,0.046570666,0.24912109375,7520,-0.6991929486393929,0.0003
0.21635584999999974,1544192,300.0,577,754,2671,-0.0463963266054634,0.0857551097869873,0.36405853941105304,0.2,0.17969781160354614,0.039226267,0.2384765625,7530,-0.6981665082275867,0.0003
0.3601376599999999,1546240,300.0,578,755,2674,-0.047440873179584744,0.05624911189079285,0.3143645748030394,0.2,0.14401066303253174,0.042738877,0.233056640625,7540,-0.6782322051003575,0.0003
0.04255651999999973,1548288,300.0,578,756,2676,-0.045085067220497876,0.10608020424842834,0.40574390906840563,0.2,0.010387897491455078,0.039589,0.23447265625,7550,-0.6868477139621973,0.0003
0.23571432999999975,1550336,300.0,578,757,2678,-0.04476024148461875,0.11145610362291336,0.45085766073316336,0.2,0.004362642765045166,0.052925244,0.254052734375,7560,-0.7024971710518002,0.0003
0.14953046999999997,1552384,300.0,579,758,2680,-0.04402621682966128,0.08590435236692429,0.31765801305882635,0.2,0.12607890367507935,0.040404923,0.22666015625,7570,-0.6879513747990131,0.0003
-0.18078919000000007,1554432,300.0,579,759,2683,-0.04620306602446363,0.026932157576084137,0.21079709948971867,0.2,0.06625229120254517,0.05511782,0.252978515625,7580,-0.6744516626000404,0.0003
-0.12656703000000014,1556480,300.0,579,760,2685,-0.040406189362693114,0.15460389852523804,0.7118124375119805,0.2,0.09615850448608398,0.034260243,0.21318359375,7590,-0.7102854853495956,0.0003
-0.1522635500000001,1558528,300.0,579,761,2687,-0.04512495612580096,0.06715835630893707,0.2214430649066344,0.2,0.16466569900512695,0.049449123,0.250927734375,7600,-0.6936325374990702,0.0003
-0.5262333100000002,1560576,300.0,580,762,2689,-0.048609097712324,0.03842741996049881,0.30329024135135113,0.2,0.05925750732421875,0.04671382,0.249169921875,7610,-0.6895175523124635,0.0003
-0.82239201,1562624,300.0,580,763,2692,-0.044530205411138016,0.011228047311306,0.16858662967570126,0.2,0.06825965642929077,0.04389947,0.255224609375,7620,-0.6772504998371005,0.0003
-0.93883459,1564672,300.0,580,764,2694,-0.04702763061795849,0.08549489080905914,0.30237097600474955,0.2,0.11632382869720459,0.04597696,0.248486328125,7630,-0.7014648200944066,0.0003
-0.7738572799999999,1566720,300.0,581,765,2696,-0.043374200924881735,0.14041492342948914,0.48726871199905875,0.2,0.21385180950164795,0.03809412,0.222802734375,7640,-0.6837139956653118,0.0003
-0.8665268,1568768,300.0,581,766,2698,-0.048096195473044646,-0.008297279477119446,0.15218547699041665,0.2,0.2718670964241028,0.05010579,0.24755859375,7650,-0.6815558781847357,0.0003
-1.03856977,1570816,300.0,581,767,2700,-0.04527198789146496,0.040176987648010254,0.2125477557303384,0.2,0.34595417976379395,0.04595965,0.240625,7660,-0.7133726261556148,0.0003
-1.18331816,1572864,300.0,581,768,2702,-0.041698433604324237,0.030842095613479614,0.20326668394263833,0.2,0.4198593497276306,0.047444023,0.23271484375,7670,-0.6896602734923363,0.0003
-1.5651840000000001,1574912,300.0,582,769,2705,-0.04215843257552478,0.4145910143852234,0.6750440169125795,0.2,0.26075130701065063,0.03613282,0.228564453125,7680,-0.6992994925007224,0.0003
-1.1485021,1576960,300.0,582,770,2707,-0.041196680313441904,0.1225944310426712,0.4055989534594119,0.2,0.3610959053039551,0.039226923,0.233544921875,7690,-0.6715988554060459,0.0003
-1.00938328,1579008,300.0,582,771,2709,-0.04443564960092772,0.12993821501731873,0.5495789309963584,0.2,0.29537081718444824,0.042994276,0.23388671875,7700,-0.6815804671496153,0.0003
-0.2897494199999999,1581056,300.0,582,772,2711,-0.04607872321648756,0.07669129222631454,0.3324880470987409,0.2,0.20643121004104614,0.04840236,0.258251953125,7710,-0.6825474830344319,0.0003
-0.25155464999999994,1583104,300.0,583,773,2714,-0.04406006295757834,0.013601094484329224,0.19432104805018752,0.2,0.3833552598953247,0.0518031,0.26435546875,7720,-0.6968420937657356,0.0003
-0.02824549999999994,1585152,300.0,583,774,2716,-0.04708612767863087,0.0078085437417030334,0.26067844647914173,0.2,0.2683754563331604,0.050656136,0.25390625,7730,-0.6801605511456728,0.0003
0.01669306000000005,1587200,300.0,583,775,2718,-0.045348948528408074,0.0477357879281044,0.26083807800896464,0.2,-0.027609705924987793,0.040917136,0.244775390625,7740,-0.6979115528985858,0.0003
0.3921992100000001,1589248,300.0,584,776,2720,-0.045689735663472675,-0.02004394307732582,0.1373604289954528,0.2,0.032660603523254395,0.045852676,0.2458984375,7750,-0.6981220599263906,0.0003
0.27871643000000007,1591296,300.0,584,777,2722,-0.042165463736455425,0.09829287976026535,0.39235776937566696,0.2,0.12679624557495117,0.042050824,0.234619140625,7760,-0.686410010047257,0.0003
0.2481935,1593344,300.0,584,778,2724,-0.04730041246948531,0.09246627986431122,0.3040313279256225,0.2,0.1712895631790161,0.047560826,0.2462890625,7770,-0.7034048482775688,0.0003
0.3834402600000001,1595392,300.0,585,779,2726,-0.041135733443661594,0.1579136848449707,0.4148932696320117,0.2,0.1000869870185852,0.043959863,0.23271484375,7780,-0.678683620877564,0.0003
0.19438195000000008,1597440,300.0,585,780,2729,-0.04344980389578268,0.11041204631328583,0.3789000766351819,0.2,0.03908658027648926,0.051794633,0.248681640625,7790,-0.680979616381228,0.0003
0.11263165000000001,1599488,300.0,585,781,2731,-0.04161154356843326,0.12342222034931183,0.3740872028283775,0.2,0.2945643663406372,0.041658897,0.2353515625,7800,-0.6666774364188314,0.0003
-0.11575440999999984,1601536,300.0,572,782,2799,-0.04732521560799796,-0.00010690093040466309,0.15931278741918503,0.2,0.40002089738845825,0.053133316,0.262158203125,7810,-0.6746242485940457,0.0003
0.04290650999999993,1603584,300.0,572,783,2802,-0.04081512795819435,0.11627735197544098,0.41456434526480734,0.2,0.22432738542556763,0.042224772,0.23681640625,7820,-0.6605536043643951,0.0003
-0.04675409999999989,1605632,300.0,572,784,2804,-0.04686538176902104,0.02513490617275238,0.17963232221081854,0.2,0.1977325677871704,0.055359893,0.247900390625,7830,-0.6717715477570891,0.0003
0.037445500000000166,1607680,300.0,572,785,2806,-0.041380471596494314,0.13913296163082123,0.3244833016768098,0.2,0.18678390979766846,0.04436107,0.24248046875,7840,-0.6427813176065683,0.0003
0.15097106999999999,1609728,300.0,573,786,2808,-0.04749118250620086,0.0013755075633525848,0.19763427551370114,0.2,0.23515641689300537,0.05197966,0.254736328125,7850,-0.6546079074032605,0.0003
-0.01210092999999997,1611776,300.0,573,787,2810,-0.04336365919734817,0.05291707068681717,0.21259810808114707,0.2,0.13617658615112305,0.05018586,0.231640625,7860,-0.627017215359956,0.0003
-0.006386209999999905,1613824,300.0,573,788,2812,-0.04620630969729973,0.1008680984377861,0.40529381795786323,0.2,0.23280048370361328,0.047049493,0.23935546875,7870,-0.6491568062454462,0.0003
-0.1421480499999998,1615872,300.0,574,789,2815,-0.04408139391161967,0.06325776875019073,0.25952565209008754,0.2,0.11870372295379639,0.04362238,0.24052734375,7880,-0.648782828822732,0.0003
-0.2711361299999999,1617920,300.0,574,790,2817,-0.043920312031696086,0.026375502347946167,0.31735843936912717,0.2,-0.07574605941772461,0.039347842,0.240966796875,7890,-0.6581388596445322,0.0003
-0.34542390999999983,1619968,300.0,574,791,2819,-0.042449316798592915,-0.014770358800888062,0.17070612923707812,0.2,-0.04017150402069092,0.054094806,0.2435546875,7900,-0.6431378875859082,0.0003
-0.09990868999999974,1622016,300.0,574,792,2821,-0.038805433045490646,0.19455748796463013,0.5586667830590158,0.2,-0.08816695213317871,0.04489312,0.227734375,7910,-0.6434242152608931,0.0003
-0.3260258499999999,1624064,300.0,575,793,2824,-0.043362767643702685,0.1320314258337021,0.3576191583648324,0.2,0.04249602556228638,0.048660815,0.230126953125,7920,-0.6609684628434479,0.0003
-0.36203413000000007,1626112,300.0,575,794,2826,-0.04595491354411933,0.13667365908622742,0.4862492478452623,0.2,-0.009633541107177734,0.052614614,0.243994140625,7930,-0.6403514886274934,0.0003
-0.17994232999999993,1628160,300.0,575,795,2829,-0.04431585279235151,0.20898038148880005,0.495944061037153,0.2,-0.1641221046447754,0.051582582,0.247412109375,7940,-0.6617978345602751,0.0003
0.09015915000000002,1630208,300.0,575,796,2831,-0.04226853605650831,0.19336523115634918,0.5922625779174269,0.2,0.07251846790313721,0.05102464,0.224658203125,7950,-0.6377876994200051,0.0003
0.5345385199999998,1632256,300.0,576,797,2833,-0.044870920243556614,0.12882204353809357,0.3117939523421228,0.2,0.06373298168182373,0.055395998,0.2462890625,7960,-0.6095980331301689,0.0003
0.2518413100000004,1634304,300.0,576,798,2835,-0.04533342101203743,0.04356896132230759,0.24527532369829713,0.2,0.1643519401550293,0.051162478,0.247607421875,7970,-0.6283014168962836,0.0003
-0.09949549999999999,1636352,300.0,576,799,2837,-0.04611369932244998,0.024072304368019104,0.2473425677511841,0.2,0.2610101103782654,0.051564947,0.25634765625,7980,-0.6535657355561852,0.0003
-0.47594342999999983,1638400,300.0,576,800,2839,-0.045490373155917044,0.015032343566417694,0.31039320807904003,0.2,-0.08763551712036133,0.048959874,0.234326171875,7990,-0.6271729535423219,0.0003
-0.4786288900000001,1640448,300.0,577,801,2842,-0.04205267850193195,0.075565867125988,0.2954936895519495,0.2,-0.047242164611816406,0.046975683,0.232958984375,8000,-0.6263952512294054,0.0003
-0.24150660999999998,1642496,300.0,577,802,2844,-0.04246838781691622,0.016183272004127502,0.21395124583505093,0.2,-0.10489356517791748,0.050853506,0.21982421875,8010,-0.6212564772926271,0.0003
-0.21015194999999992,1644544,300.0,577,803,2846,-0.04380303288635332,-0.004939176142215729,0.15604540437925607,0.2,0.18400585651397705,0.04701419,0.227099609375,8020,-0.642727003339678,0.0003
-0.024996509999999902,1646592,300.0,578,804,2848,-0.048094359156675634,-0.03202759847044945,0.11880868792068214,0.2,0.015405416488647461,0.054290656,0.259130859375,8030,-0.6496231259778142,0.0003
0.38249365999999996,1648640,300.0,578,805,2850,-0.04062682460353244,-0.014651540666818619,0.1319270915351808,0.2,-0.153830885887146,0.041138276,0.231640625,8040,-0.6356270533055067,0.0003
0.48203785000000005,1650688,300.0,578,806,2853,-0.04591451180021977,0.012558281421661377,0.17580340704880654,0.2,-0.02624666690826416,0.05122678,0.2404296875,8050,-0.6284688371233642,0.0003
0.65123164,1652736,300.0,578,807,2855,-0.03589864186069462,0.07077215611934662,0.4632634657435119,0.2,-0.025494813919067383,0.039596632,0.21044921875,8060,-0.638976976275444,0.0003
0.8431792700000001,1654784,300.0,579,808,2857,-0.041768105162191205,0.10727690160274506,0.45340631091967226,0.2,0.12450844049453735,0.041435167,0.22109375,8070,-0.6564434828236699,0.0003
1.2383628299999998,1656832,300.0,579,809,2860,-0.046660173375858,0.16240784525871277,0.49917757883667946,0.2,0.08445453643798828,0.045252368,0.24208984375,8080,-0.6462230112403631,0.0003
1.0937842899999999,1658880,300.0,579,810,2863,-0.04376017757022055,-0.008471041917800903,0.1514227171894163,0.2,0.13452142477035522,0.053342607,0.235302734375,8090,-0.6263366746716201,0.0003
0.9071899200000001,1660928,300.0,579,811,2865,-0.04141661477915477,0.04144013673067093,0.2504620407242328,0.2,0.13031548261642456,0.04914331,0.2453125,8100,-0.6341565465554595,0.0003
0.8548156900000002,1662976,300.0,579,812,2867,-0.04663389059132896,0.06367489695549011,0.322143239248544,0.2,-0.1143108606338501,0.043872975,0.2490234375,8110,-0.6180810680612921,0.0003
1.29936857,1665024,300.0,580,813,2870,-0.042758194054476915,0.0002611987292766571,0.17437761395704002,0.2,0.3507450819015503,0.041160762,0.21806640625,8120,-0.6332067735493183,0.0003
0.9988305100000001,1667072,300.0,580,814,2872,-0.047105396162805846,0.05847729742527008,0.28769368343055246,0.2,0.23520177602767944,0.041411918,0.23330078125,8130,-0.6601982275024056,0.0003
1.1807704100000003,1669120,300.0,580,815,2874,-0.0461079532513395,0.030269652605056763,0.28450352712534366,0.2,0.22826910018920898,0.04706127,0.2376953125,8140,-0.6487730442546308,0.0003
0.7604262700000001,1671168,300.0,581,816,2876,-0.04574070776288863,0.2048688679933548,0.5177923929877579,0.2,0.025669395923614502,0.040359303,0.228662109375,8150,-0.6598572455346584,0.0003
0.87171934,1673216,300.0,581,817,2878,-0.043937881413148715,0.06472383439540863,0.3024868241976947,0.2,-0.0392000675201416,0.042216904,0.23291015625,8160,-0.6460627097636461,0.0003
1.07657509,1675264,300.0,581,818,2881,-0.046635305299423634,-0.011819861829280853,0.152199768810533,0.2,0.02334815263748169,0.06167069,0.269775390625,8170,-0.6690671574324369,0.0003
1.1210288600000002,1677312,300.0,581,819,2884,-0.04396970871603116,0.060781657695770264,0.22615060145035387,0.2,-0.0012252330780029297,0.037731007,0.223876953125,8180,-0.6529571492224931,0.0003
0.7169895500000004,1679360,300.0,581,820,2886,-0.046734256442869083,0.021679051220417023,0.22204553154297174,0.2,0.24076813459396362,0.04581197,0.23505859375,8190,-0.6528935011476278,0.0003
0.40669441,1681408,300.0,581,821,2890,-0.04649626314931084,0.03921865299344063,0.20229374032933264,0.2,0.23060661554336548,0.05076628,0.236962890625,8200,-0.6584299756214023,0.0003
-0.26831425999999986,1683456,300.0,582,822,2892,-0.04188451727386564,0.07063089311122894,0.26804635268636046,0.2,0.11596298217773438,0.046412274,0.2244140625,8210,-0.6371615264564753,0.0003
-0.3095095100000001,1685504,300.0,582,823,2894,-0.04191091814718675,0.24242457747459412,0.6374515449628234,0.2,0.09255462884902954,0.036145978,0.2154296875,8220,-0.6373070631176233,0.0003
-0.23171379999999991,1687552,300.0,582,824,2897,-0.046867222676519306,0.10086992383003235,0.42325365957804023,0.2,0.2136620283126831,0.04423534,0.238916015625,8230,-0.6355790369212627,0.0003
-0.3767319799999999,1689600,300.0,582,825,2900,-0.0493690879404312,0.05643448978662491,0.27301343036815523,0.2,0.4396321773529053,0.048906785,0.264501953125,8240,-0.6512158703058958,0.0003
-0.17788058000000007,1691648,300.0,582,826,2902,-0.04508295710838865,0.08791671693325043,0.4613924894481897,0.2,0.14208340644836426,0.045872375,0.23349609375,8250,-0.6159772991202772,0.0003
-0.13885284999999986,1693696,300.0,583,827,2905,-0.04676723084121477,-0.0027844682335853577,0.17641951523255556,0.2,-0.30887603759765625,0.05073323,0.25810546875,8260,-0.6373647048138082,0.0003
0.1011768300000002,1695744,300.0,583,828,2907,-0.043592089368030426,0.23081499338150024,0.7216721406206489,0.2,0.040418267250061035,0.046064705,0.229736328125,8270,-0.6501495843753219,0.0003
-0.21848520999999987,1697792,300.0,583,829,2909,-0.044226711097871886,0.042590104043483734,0.17170582234393805,0.2,-0.10313737392425537,0.051248185,0.248974609375,8280,-0.6333466237410903,0.0003
-0.25634293999999996,1699840,300.0,583,830,2912,-0.040024400065885854,0.33233365416526794,0.5703366233035922,0.2,0.06315439939498901,0.042307697,0.231494140625,8290,-0.620137193147093,0.0003
-0.013264219999999787,1701888,300.0,569,831,2989,-0.04589321841485798,0.11846788972616196,0.41699038753286005,0.2,0.05897235870361328,0.048475377,0.243310546875,8300,-0.625929821934551,0.0003
-0.1095425499999999,1703936,300.0,569,832,2992,-0.044145908363861966,0.06074582040309906,0.4858032654970884,0.2,0.004931628704071045,0.043262854,0.21904296875,8310,-0.6163514398038388,0.0003
-0.46404074,1705984,300.0,569,833,2994,-0.04444740909384563,0.04690368473529816,0.3609177127946168,0.2,0.0896720290184021,0.055325862,0.2484375,8320,-0.6166099947877228,0.0003
-0.0019628399999999237,1708032,300.0,569,834,2997,-0.043827608232095375,0.005029790103435516,0.2503441329114139,0.2,-0.17032933235168457,0.04547906,0.241015625,8330,-0.6036406543105841,0.0003
0.6143713700000001,1710080,300.0,570,835,2999,-0.04362593362748157,0.0009480416774749756,0.21331541882827879,0.2,0.05357259511947632,0.049798068,0.232666015625,8340,-0.5867033394984901,0.0003
1.14900943,1712128,300.0,570,836,3001,-0.04497356440697331,0.14394083619117737,0.36908157556317744,0.2,0.04194062948226929,0.04486471,0.23095703125,8350,-0.5915133768692613,0.0003
1.3599302800000002,1714176,300.0,570,837,3004,-0.04347150221001357,0.02883744239807129,0.21727746773976833,0.2,0.06672036647796631,0.052764222,0.242041015625,8360,-0.5794635104946793,0.0003
1.6350554700000002,1716224,300.0,570,838,3006,-0.042679905041586606,0.06249818950891495,0.2499230599263683,0.2,0.26034343242645264,0.047812693,0.227001953125,8370,-0.58167007220909,0.0003
0.93502384,1718272,300.0,570,839,3009,-0.04301199897599872,0.035279780626297,0.2421937990700826,0.2,0.17419666051864624,0.057236977,0.24765625,8380,-0.5848009117878974,0.0003
0.9783031200000002,1720320,300.0,571,840,3011,-0.04522149477415951,0.024354346096515656,0.19194960130844266,0.2,0.45347273349761963,0.060609423,0.241015625,8390,-0.6053633897565305,0.0003
0.41542129999999994,1722368,300.0,571,841,3014,-0.042071662847592964,-0.018276557326316833,0.13394585226196795,0.2,0.38212746381759644,0.04103912,0.233984375,8400,-0.6008124364539981,0.0003
0.44823152,1724416,300.0,571,842,3016,-0.04139674511970952,0.1215970516204834,0.4059372331015766,0.2,0.08018714189529419,0.046794686,0.22763671875,8410,-0.5922828353010118,0.0003
0.21951108000000003,1726464,300.0,571,843,3018,-0.04198805401683785,0.19646836817264557,0.6088627328164875,0.2,0.019586265087127686,0.047721058,0.24052734375,8420,-0.6055393085815013,0.0003
0.03892677000000004,1728512,300.0,572,844,3021,-0.04460299597703852,0.33373841643333435,0.9777990078553558,0.2,0.04926377534866333,0.04574892,0.21142578125,8430,-0.5943623123690486,0.0003
0.2138676700000002,1730560,300.0,572,845,3023,-0.04562858105928171,0.013297565281391144,0.228444663900882,0.2,-0.02095639705657959,0.055418834,0.250537109375,8440,-0.602759488299489,0.0003
0.28361877000000013,1732608,300.0,572,846,3025,-0.04446940064954106,0.0432443767786026,0.2389807231258601,0.2,0.14722859859466553,0.057490684,0.25478515625,8450,-0.6084975244477391,0.0003
0.4279950400000002,1734656,300.0,572,847,3028,-0.044318943546386436,0.08430559933185577,0.3069029190577567,0.2,-0.06561267375946045,0.041643366,0.2265625,8460,-0.5992034786380828,0.0003
0.3648288800000001,1736704,300.0,573,848,3030,-0.04470724501297809,0.11227613687515259,0.39907474140636623,0.2,0.01032334566116333,0.06379244,0.24541015625,8470,-0.6069589250721037,0.0003
-0.27946866999999986,1738752,300.0,573,849,3033,-0.04525904713664204,0.1328819990158081,0.5073379731737078,0.2,0.06142812967300415,0.047509875,0.238623046875,8480,-0.5906929137185216,0.0003
-0.17840961000000014,1740800,300.0,573,850,3035,-0.04719316247792449,-0.01004696637392044,0.25412285858765243,0.2,-0.38918745517730713,0.06365638,0.257958984375,8490,-0.5959865263663232,0.0003
-0.7716950300000001,1742848,300.0,573,851,3037,-0.0448121948982589,-0.011335618793964386,0.14576810158323497,0.2,-0.02419602870941162,0.054047912,0.24697265625,8500,-0.576327954325825,0.0003
-0.8080333500000003,1744896,300.0,573,852,3039,-0.04163587734219618,0.054618217051029205,0.24391646459698677,0.2,-0.024251222610473633,0.047022417,0.235986328125,8510,-0.5778561369515955,0.0003
-0.4221935000000002,1746944,300.0,574,853,3042,-0.04749409075884614,0.10414499789476395,0.4121522420085967,0.2,-0.0820925235748291,0.05143074,0.248828125,8520,-0.5915560811758042,0.0003
-0.51129491,1748992,300.0,574,854,3045,-0.04303237068670569,0.07421687245368958,0.33534257737919687,0.2,-0.052031874656677246,0.05477639,0.23173828125,8530,-0.5923463881015778,0.0003
-1.03459122,1751040,300.0,574,855,3048,-0.04350363533885684,0.08819790184497833,0.2826957456767559,0.2,-0.02632594108581543,0.053827792,0.2466796875,8540,-0.5978500945493579,0.0003
-0.7351170100000002,1753088,300.0,574,856,3050,-0.0470845221017953,0.06272812187671661,0.3379067133180797,0.2,0.05090886354446411,0.047687624,0.228515625,8550,-0.5987210144288838,0.0003
-1.0877532700000003,1755136,300.0,574,857,3053,-0.04621464470401406,0.03103531152009964,0.20325769083574413,0.2,0.11001330614089966,0.058013353,0.255908203125,8560,-0.5947497638873755,0.0003
-0.6937863800000003,1757184,300.0,575,858,3055,-0.04458322159189265,0.041832923889160156,0.21945736589841544,0.2,0.07287710905075073,0.051154397,0.238427734375,8570,-0.598209872841835,0.0003
-0.4454507800000001,1759232,300.0,575,859,3058,-0.044564637914299966,0.03612241894006729,0.3193296924699098,0.2,0.056102216243743896,0.051374964,0.234521484375,8580,-0.5994742937386036,0.0003
-0.3720456100000002,1761280,300.0,575,860,3061,-0.046839448795071806,0.1398819088935852,0.5746602413244546,0.2,0.16175520420074463,0.046719052,0.22255859375,8590,-0.5945018647238612,0.0003
-0.7494700799999999,1763328,300.0,575,861,3064,-0.04214880087238271,-0.04023945331573486,0.12412561946548521,0.2,0.4219132661819458,0.051391955,0.24619140625,8600,-0.5957280217669905,0.0003
-0.8090624100000003,1765376,300.0,575,862,3067,-0.044235438414034434,0.013435706496238708,0.20460655512288212,0.2,0.10469776391983032,0.056250475,0.236474609375,8610,-0.5980076732113957,0.0003
-0.6469706399999998,1767424,300.0,575,863,3070,-0.04156035439809784,0.14540493488311768,0.5082841834984719,0.2,0.3211822509765625,0.041156016,0.220703125,8620,-0.5992575893178582,0.0003
-0.67877647,1769472,300.0,575,864,3072,-0.04439934141410049,0.027842026203870773,0.20908667207695544,0.2,0.5091822147369385,0.056457877,0.24267578125,8630,-0.5753505330532789,0.0003
-1.0030187400000004,1771520,300.0,575,865,3075,-0.043268247428932226,0.07892543077468872,0.3565633156802505,0.2,0.28645652532577515,0.052739143,0.2333984375,8640,-0.5820578407496214,0.0003
-0.3984544899999999,1773568,300.0,576,866,3077,-0.04233686687948648,0.06338407844305038,0.24026636900380255,0.2,0.34022581577301025,0.04647026,0.23173828125,8650,-0.5776319044642151,0.0003
-0.15186127999999993,1775616,300.0,576,867,3080,-0.04675639120687265,0.026756279170513153,0.31505359006114303,0.2,0.4068111181259155,0.047826268,0.2314453125,8660,-0.5695016684941947,0.0003
-0.4323018399999999,1777664,300.0,576,868,3083,-0.04404103580309311,0.05556434765458107,0.25633559762500224,0.2,0.22354042530059814,0.05418428,0.22763671875,8670,-0.5713092969730497,0.0003
-0.3840758799999999,1779712,300.0,576,869,3086,-0.043871448337449694,0.1248144656419754,0.47328678946942093,0.2,-0.041921257972717285,0.04972785,0.24873046875,8680,-0.5962549309246242,0.0003
0.16138489000000017,1781760,300.0,576,870,3090,-0.04358725302008679,0.18025632202625275,0.5745684331282973,0.2,0.207256019115448,0.03630703,0.20693359375,8690,-0.5714929034933448,0.0003
0.6220975000000002,1783808,300.0,576,871,3093,-0.04352257767750416,0.1594100445508957,0.4337847372982651,0.2,0.08948272466659546,0.053611357,0.228076171875,8700,-0.566498966794461,0.0003
0.8504158399999998,1785856,300.0,576,872,3095,-0.03964658214827068,0.08775202184915543,0.3612896954175085,0.2,-0.05194532871246338,0.045901686,0.22060546875,8710,-0.5713301515206695,0.0003
0.9055524000000001,1787904,300.0,577,873,3098,-0.04660236873605754,0.035558734089136124,0.18662039800547064,0.2,-0.01563739776611328,0.05324694,0.24794921875,8720,-0.5746200888417661,0.0003
0.8214240100000001,1789952,300.0,577,874,3101,-0.04634610500652343,0.0549585297703743,0.21961514241993427,0.2,-0.000571131706237793,0.056755863,0.2427734375,8730,-0.5675277553498745,0.0003
0.9371390900000001,1792000,300.0,577,875,3103,-0.048814538365695624,0.019398726522922516,0.19900820795446633,0.2,0.15897411108016968,0.057788767,0.256494140625,8740,-0.5714951430447399,0.0003
1.2194945,1794048,300.0,577,876,3105,-0.040315645455848426,0.1550177037715912,0.3237366166897118,0.2,0.08507472276687622,0.05107567,0.232470703125,8750,-0.5833595948293805,0.0003
0.9154645599999999,1796096,300.0,577,877,3109,-0.04202428683056496,0.11557082086801529,0.3661534419748932,0.2,-0.06208217144012451,0.048656203,0.23173828125,8760,-0.6050270324572921,0.0003
1.04729128,1798144,300.0,577,878,3112,-0.04313635537982918,0.18694427609443665,0.4588499684818089,0.2,0.043615102767944336,0.05012843,0.221044921875,8770,-0.5795657600276172,0.0003
1.5233224699999994,1800192,300.0,564,879,3188,-0.04614035411796067,0.055262841284275055,0.31686751628294585,0.2,-0.14386940002441406,0.05115923,0.234130859375,8780,-0.5771011820994317,0.0003
1.5793725299999999,1802240,300.0,564,880,3191,-0.04744749201927334,0.019781749695539474,0.2204042515484616,0.2,0.20377278327941895,0.064862825,0.25166015625,8790,-0.5789148966781795,0.0003
