rollout/ep_len_mean,rollout/ep_rew_mean,time/iterations,time/fps,time/total_timesteps,time/time_elapsed,train/learning_rate,train/n_updates,train/entropy_loss,train/clip_fraction,train/approx_kl,train/loss,train/value_loss,train/explained_variance,train/clip_range,train/policy_gradient_loss
300.0,-0.43288843,389,559,796672,1423,0.0003,3880,-0.7839566988870501,0.23134765625,0.033202656,-0.05862976238131523,0.06183411699021235,0.11161375045776367,0.2,-0.04191950693639228
300.0,-0.4468999599999999,390,560,798720,1425,0.0003,3890,-0.7973549662157893,0.242919921875,0.036476478,-0.05616617947816849,0.04201336826081388,0.2194138765335083,0.2,-0.04121820332075003
300.0,-0.12009933,391,538,800768,1486,0.0003,3900,-0.7774019915610552,0.224609375,0.033688106,-0.05675920471549034,0.016945478138222825,0.30026835203170776,0.2,-0.04146947850676952
300.0,-0.07658163999999996,392,539,802816,1488,0.0003,3910,-0.7853485045954585,0.24013671875,0.03412361,-0.06362400203943253,0.03121027253801003,0.0629192590713501,0.2,-0.0422812303469982
300.0,-0.06690494000000001,393,539,804864,1490,0.0003,3920,-0.7961474612355233,0.243017578125,0.035099253,-0.0482407808303833,0.055566426843870434,0.06477940082550049,0.2,-0.04199820016801823
300.0,-0.102095,394,540,806912,1492,0.0003,3930,-0.7777344971895218,0.22939453125,0.0358706,-0.04377420246601105,0.031408691237447786,-0.08778941631317139,0.2,-0.04228118165337946
300.0,-0.26097096999999997,395,541,808960,1495,0.0003,3940,-0.7729212190955878,0.2423828125,0.03656085,-0.04118888080120087,0.033089137671049686,-0.013569235801696777,0.2,-0.043127845544950104
300.0,-0.30464162999999994,396,541,811008,1497,0.0003,3950,-0.7928957641124725,0.217919921875,0.032459,-0.004243776202201843,0.07345583470305428,-0.013607978820800781,0.2,-0.042823037729249336
300.0,-0.25873728999999995,397,542,813056,1499,0.0003,3960,-0.8351878916844726,0.2322265625,0.033897903,-0.06829461455345154,0.0457158965524286,-0.05145096778869629,0.2,-0.0481245417468017
300.0,-0.10134808999999993,398,542,815104,1501,0.0003,3970,-0.809760132431984,0.21953125,0.0307522,-0.042470067739486694,0.08611659512389451,-0.061593055725097656,0.2,-0.0430264834605623
300.0,-0.14440895999999998,399,543,817152,1504,0.0003,3980,-0.8326754372566938,0.2490234375,0.038979884,-0.04495643451809883,0.048359970474848524,0.08045923709869385,0.2,-0.04683420187793672
300.0,-0.02185533999999998,400,543,819200,1506,0.0003,3990,-0.7932095574215055,0.236328125,0.035950705,-0.07864189147949219,0.028689247564761898,0.06322365999221802,0.2,-0.04174572561896639
300.0,0.11388377000000002,401,544,821248,1509,0.0003,4000,-0.8070997500792145,0.240869140625,0.033826463,-0.0398445762693882,0.09660664454568177,0.038209617137908936,0.2,-0.043898491325671786
300.0,0.23530944,402,544,823296,1511,0.0003,4010,-0.819483002461493,0.262939453125,0.03907416,-0.06201029196381569,0.023102931352332233,0.22607421875,0.2,-0.046104892189032395
300.0,0.07320465000000008,403,545,825344,1513,0.0003,4020,-0.8015694038942456,0.231591796875,0.037000548,-0.018954874947667122,0.04366704131825827,0.2149139642715454,0.2,-0.041225317004864336
300.0,0.13501630000000003,404,545,827392,1515,0.0003,4030,-0.8203027127310634,0.23720703125,0.034566432,-0.06708443909883499,0.03418195010744966,0.18300187587738037,0.2,-0.04643989411997609
300.0,0.02833540000000006,405,546,829440,1517,0.0003,4040,-0.8067970983684063,0.2640625,0.04164496,-0.05712057650089264,0.03127119085402228,0.00871962308883667,0.2,-0.0473845672851894
300.0,-0.12453339999999993,406,546,831488,1520,0.0003,4050,-0.7887300111353397,0.2416015625,0.038479015,-0.09146840125322342,0.02097830129205249,0.13055765628814697,0.2,-0.04664678680128418
300.0,-0.21756157,407,547,833536,1522,0.0003,4060,-0.7909405743703246,0.238720703125,0.035282467,-0.06311212480068207,0.04542678411817178,0.12226623296737671,0.2,-0.043755826223059555
300.0,-0.34973451,408,548,835584,1524,0.0003,4070,-0.7879517346620559,0.234228515625,0.037859976,-0.06191537156701088,0.043871257972205056,-0.0058057308197021484,0.2,-0.045757144686649556
300.0,-0.34621456999999983,409,548,837632,1526,0.0003,4080,-0.7814957406371832,0.243017578125,0.039486058,-0.061073049902915955,0.054437494988087566,0.15939700603485107,0.2,-0.04697935087024234
300.0,-0.36879518,410,549,839680,1529,0.0003,4090,-0.7626735556870698,0.228759765625,0.03772183,-0.05174267292022705,0.05140504738083109,0.13452458381652832,0.2,-0.04282811104785651
300.0,-0.46520240000000007,411,549,841728,1531,0.0003,4100,-0.7556604234501719,0.236474609375,0.035528056,-0.07463590800762177,0.03417970885639079,0.23572206497192383,0.2,-0.04329792798816925
300.0,-0.48566901,412,550,843776,1533,0.0003,4110,-0.7558174753561616,0.2328125,0.035110474,-0.05641406029462814,0.045983345626154914,0.2245490550994873,0.2,-0.04466297954204492
300.0,-0.58907867,413,550,845824,1535,0.0003,4120,-0.7439529519528151,0.23779296875,0.034500428,-0.05283919721841812,0.05656074741855264,0.11727404594421387,0.2,-0.0417918038496282
300.0,-0.6403171700000001,414,551,847872,1538,0.0003,4130,-0.7698443289846182,0.239990234375,0.039821275,-0.05794820934534073,0.0223683428397635,0.18257975578308105,0.2,-0.04396394074137788
300.0,-0.67942432,415,551,849920,1540,0.0003,4140,-0.7461088268086314,0.23828125,0.045241963,-0.05997971445322037,0.037311935890465976,0.36246687173843384,0.2,-0.044341396578238344
300.0,-0.5919413899999999,416,552,851968,1542,0.0003,4150,-0.7411289501935243,0.242724609375,0.036500722,-0.054484955966472626,0.03311484076839406,0.5277142524719238,0.2,-0.0443413821674767
300.0,-0.53607436,417,552,854016,1544,0.0003,4160,-0.7692112781107425,0.24521484375,0.037613638,-0.054271142929792404,0.03748775463900529,0.5194312334060669,0.2,-0.04604767062410246
300.0,-0.43200919,418,553,856064,1546,0.0003,4170,-0.759136458300054,0.2421875,0.036836103,-0.04179318621754646,0.04069802057929337,0.6444698572158813,0.2,-0.04514462250226643
300.0,-0.5060577399999999,419,553,858112,1549,0.0003,4180,-0.7616638084873557,0.23046875,0.03282568,-0.07356481999158859,0.023143146038637496,0.7238207459449768,0.2,-0.04409057562879752
300.0,-0.43907044999999995,420,554,860160,1551,0.0003,4190,-0.7905676882714033,0.2458984375,0.039853256,-0.058479469269514084,0.021086541225668044,0.46000945568084717,0.2,-0.04485218414920382
300.0,-0.49356811,421,554,862208,1553,0.0003,4200,-0.7520956689491868,0.2416015625,0.03570361,-0.0567769818007946,0.049542112875496966,0.2803918719291687,0.2,-0.044534354831557724
300.0,-0.44098179999999987,422,555,864256,1555,0.0003,4210,-0.7710630681365729,0.25537109375,0.039564766,-0.05512315034866333,0.05976311396807432,0.19128644466400146,0.2,-0.04390053912939038
300.0,-0.39271577,423,556,866304,1557,0.0003,4220,-0.7798826672136784,0.244189453125,0.038592514,-0.04581325873732567,0.03161342077073641,0.11576598882675171,0.2,-0.042875709262443704
300.0,-0.23467571999999998,424,556,868352,1560,0.0003,4230,-0.7689106822013855,0.224951171875,0.033629335,-0.07164935022592545,0.024871020726277494,-0.2486485242843628,0.2,-0.04465146304573864
300.0,-0.18588759999999993,425,557,870400,1562,0.0003,4240,-0.7854161415249109,0.22109375,0.032824732,-0.03884859383106232,0.031074950977927073,0.03520423173904419,0.2,-0.04441533198696561
300.0,-0.02804259999999992,426,557,872448,1565,0.0003,4250,-0.782760514691472,0.22822265625,0.036426716,-0.08219504356384277,0.02855462446459569,-0.3440030813217163,0.2,-0.04691008685040288
300.0,0.14405591000000004,427,557,874496,1567,0.0003,4260,-0.7772251382470131,0.247265625,0.04058136,-0.059844400733709335,0.020365801826119422,0.14061391353607178,0.2,-0.043455412864568645
300.0,0.43362323,428,558,876544,1570,0.0003,4270,-0.7765263399109245,0.22685546875,0.033247925,-0.04247160255908966,0.055560392094776034,0.10511910915374756,0.2,-0.045852458133595064
300.0,0.35743544000000005,429,558,878592,1572,0.0003,4280,-0.7376468351110816,0.247802734375,0.040834613,-0.05363347753882408,0.04122194523224607,0.08064895868301392,0.2,-0.04576991168141831
300.0,0.23947142,430,559,880640,1574,0.0003,4290,-0.7792676899582147,0.237451171875,0.034101922,-0.05052077770233154,0.0643301578820683,0.20972669124603271,0.2,-0.045287784034735525
300.0,0.08381071999999999,431,559,882688,1576,0.0003,4300,-0.7763535128906369,0.2404296875,0.034194127,-0.0633457824587822,0.033262968179769814,0.11831516027450562,0.2,-0.04592454940720927
300.0,0.18151183999999998,432,560,884736,1578,0.0003,4310,-0.7569514103233814,0.234228515625,0.037707306,-0.037863314151763916,0.06367593215545639,0.021819233894348145,0.2,-0.04175811566237826
300.0,0.24750799,433,560,886784,1580,0.0003,4320,-0.7471302945166827,0.242529296875,0.037615187,-0.05055714398622513,0.063242299167905,0.12851107120513916,0.2,-0.04652477669005748
300.0,0.29118972,434,561,888832,1583,0.0003,4330,-0.7449141649529338,0.220068359375,0.029597616,-0.029724109917879105,0.06889894755440765,0.20493626594543457,0.2,-0.041332949255593124
300.0,0.4601023,435,561,890880,1585,0.0003,4340,-0.7585563903674484,0.226513671875,0.034734823,-0.08508632332086563,0.03338195711257867,0.3829991817474365,0.2,-0.04443239132524468
300.0,0.5627872700000001,436,562,892928,1587,0.0003,4350,-0.7753882998600602,0.247607421875,0.041251257,-0.06384232640266418,0.036473287059925495,0.49377238750457764,0.2,-0.04742979043658124
300.0,0.6169849299999999,437,562,894976,1590,0.0003,4360,-0.744542128033936,0.2359375,0.03965898,-0.054445527493953705,0.03817867814796046,0.37756097316741943,0.2,-0.045455135445808995
300.0,0.53496668,438,563,897024,1592,0.0003,4370,-0.7540142739191651,0.2248046875,0.033017527,-0.06423813849687576,0.03168982697243337,0.5283030867576599,0.2,-0.04367166865267791
300.0,0.6594590799999999,439,563,899072,1595,0.0003,4380,-0.7655419666320086,0.2478515625,0.03753481,-0.03850359469652176,0.09390114435227588,0.33662891387939453,0.2,-0.04719165074639022
300.0,0.57401366,440,543,901120,1658,0.0003,4390,-0.7616515211760998,0.2322265625,0.036492694,-0.029046092182397842,0.039467604883247985,0.33832424879074097,0.2,-0.044234433691599406
300.0,0.57231749,441,543,903168,1660,0.0003,4400,-0.768682892806828,0.2408203125,0.035833485,-0.07446666806936264,0.0351445103471633,0.46802616119384766,0.2,-0.04429116312821861
300.0,0.52957967,442,544,905216,1662,0.0003,4410,-0.7487023895606398,0.2455078125,0.03758304,-0.0692073404788971,0.05154968071728945,0.5125393271446228,0.2,-0.048344111422193234
300.0,0.38667288,443,544,907264,1664,0.0003,4420,-0.756949651055038,0.245849609375,0.040198486,-0.0442688949406147,0.030639423109823836,0.29530203342437744,0.2,-0.04446521908976138
300.0,0.34320181,444,545,909312,1666,0.0003,4430,-0.7395008118823171,0.239697265625,0.041448608,-0.05437660217285156,0.046833008201792835,0.376953661441803,0.2,-0.04419913899328094
300.0,0.4927174500000001,445,546,911360,1668,0.0003,4440,-0.7521909963339567,0.25048828125,0.03877856,-0.059446774423122406,0.047662428731564434,0.1662977933883667,0.2,-0.04200575238937745
300.0,0.4636586999999999,446,546,913408,1670,0.0003,4450,-0.7746864061802625,0.23876953125,0.03490338,-0.0657055452466011,0.019501943240175023,0.23436450958251953,0.2,-0.04341826665768167
300.0,0.46653489,447,547,915456,1672,0.0003,4460,-0.7788369549438358,0.2455078125,0.03653664,-0.07342293858528137,0.026560084955417552,0.04867196083068848,0.2,-0.04574564263166394
300.0,0.33242556000000006,448,547,917504,1675,0.0003,4470,-0.7471262026578188,0.24189453125,0.039447084,-0.035293594002723694,0.08300915192812681,-0.011551737785339355,0.2,-0.04379524476389633
300.0,0.52134274,449,548,919552,1677,0.0003,4480,-0.7450895935297013,0.241064453125,0.037170798,-0.04855551943182945,0.055865612521301955,-0.006228804588317871,0.2,-0.04242237046419177
300.0,0.3284392400000001,450,548,921600,1679,0.0003,4490,-0.7753715630620718,0.2521484375,0.033822536,-0.07603345811367035,0.03738124443334527,0.16720664501190186,0.2,-0.04525803014985286
300.0,0.29993767,451,549,923648,1681,0.0003,4500,-0.7746153499931097,0.239697265625,0.035075717,-0.06917679309844971,0.04348389148944989,0.1255664825439453,0.2,-0.04597227993508568
300.0,0.12532777000000006,452,549,925696,1683,0.0003,4510,-0.7530331235378981,0.239404296875,0.03689956,-0.051163118332624435,0.03206389498081989,0.3072969317436218,0.2,-0.043727378878975286
300.0,0.17387571,453,550,927744,1685,0.0003,4520,-0.7853138504549861,0.25458984375,0.03733454,-0.09117530286312103,0.03794938584323972,0.17666339874267578,0.2,-0.046898199815768746
300.0,0.008228879999999918,454,550,929792,1687,0.0003,4530,-0.785667190514505,0.2443359375,0.037868615,-0.04918928071856499,0.05920184620190412,0.3447003960609436,0.2,-0.047413892854820006
300.0,0.011014229999999951,455,551,931840,1689,0.0003,4540,-0.7494927734136582,0.238720703125,0.032474086,-0.0403938814997673,0.08115273107541725,0.2464846968650818,0.2,-0.04477280993887689
300.0,-0.08362206,456,551,933888,1691,0.0003,4550,-0.7476363183930517,0.248193359375,0.037181392,-0.06556089222431183,0.03322490606224164,0.2692345976829529,0.2,-0.045410413900390266
300.0,-0.11765835,457,552,935936,1694,0.0003,4560,-0.7344289008527994,0.22216796875,0.032390215,-0.06628818064928055,0.029574210409191438,0.23813164234161377,0.2,-0.044125267333583906
300.0,-0.17931741,458,552,937984,1696,0.0003,4570,-0.7415940465405584,0.225732421875,0.030407313,-0.05735187605023384,0.020819980165106243,0.18658792972564697,0.2,-0.03950298324925825
300.0,-0.12703623000000003,459,553,940032,1698,0.0003,4580,-0.7798331683501601,0.245458984375,0.04005442,-0.08949858695268631,0.031220331037184225,0.3884740471839905,0.2,-0.04767043863685103
300.0,-0.21992919,460,553,942080,1700,0.0003,4590,-0.7964617094025016,0.2525390625,0.03546043,-0.06217613071203232,0.019621454080333934,0.5425516963005066,0.2,-0.044689571627532135
300.0,-0.33367102000000004,461,554,944128,1702,0.0003,4600,-0.793888739682734,0.238232421875,0.035313144,-0.048320114612579346,0.04015830445569009,0.2038877010345459,0.2,-0.044899256670032625
300.0,-0.42723222,462,554,946176,1705,0.0003,4610,-0.7631419900804758,0.2470703125,0.038293857,-0.08734568953514099,0.023239753968664446,0.37204110622406006,0.2,-0.04498952653957531
300.0,-0.62066962,463,555,948224,1707,0.0003,4620,-0.7679084327071906,0.218017578125,0.03308248,-0.029900237917900085,0.07844737331615761,0.1946699023246765,0.2,-0.04217363878997275
300.0,-0.7095487699999999,464,555,950272,1709,0.0003,4630,-0.7562410412356257,0.23623046875,0.039715577,0.008511051535606384,0.12291376886423677,0.22630012035369873,0.2,-0.04479466108314227
300.0,-0.58048856,465,556,952320,1711,0.0003,4640,-0.7622026292607188,0.236279296875,0.037484832,-0.05035388469696045,0.053919473732821646,0.10518985986709595,0.2,-0.04447535858635092
300.0,-0.49622292000000007,466,556,954368,1713,0.0003,4650,-0.7584662718698383,0.229150390625,0.0357376,-0.05545924976468086,0.037559171480825174,0.17262804508209229,0.2,-0.044062283227685836
300.0,-0.36715286999999996,467,557,956416,1715,0.0003,4660,-0.7569686118513346,0.23994140625,0.03950964,-0.08891991525888443,0.038219026534352454,0.289154052734375,0.2,-0.043976130150258544
300.0,-0.23133799999999993,468,557,958464,1717,0.0003,4670,-0.7511033928021789,0.24638671875,0.03768315,-0.07062482833862305,0.04042261301074177,0.3350662589073181,0.2,-0.04813451352529228
300.0,-0.24400850999999996,469,558,960512,1719,0.0003,4680,-0.7437007155269384,0.234326171875,0.0368611,-0.033703193068504333,0.06830423611681909,0.15999549627304077,0.2,-0.04597815132292453
300.0,-0.2197440400000001,470,558,962560,1721,0.0003,4690,-0.7474590554833412,0.251513671875,0.039808713,-0.06228359788656235,0.037292521866038444,0.27673470973968506,0.2,-0.04519837255065795
300.0,-0.2796098000000001,471,559,964608,1724,0.0003,4700,-0.7317866174504161,0.238916015625,0.038312018,-0.05290531367063522,0.05441748609300703,0.29657334089279175,0.2,-0.0490863467915915
300.0,-0.1888939800000001,472,559,966656,1726,0.0003,4710,-0.7506049511954188,0.251708984375,0.03824965,-0.0560619980096817,0.024684370204340667,0.30335378646850586,0.2,-0.04471783558547031
300.0,-0.03224710000000009,473,560,968704,1728,0.0003,4720,-0.7197743155062198,0.24013671875,0.039496183,-0.025759879499673843,0.0724118126789108,0.22139525413513184,0.2,-0.042080962887848725
300.0,-0.019356430000000056,474,561,970752,1730,0.0003,4730,-0.7125940728932619,0.250390625,0.046541914,-0.039645105600357056,0.08270759781589732,0.021344006061553955,0.2,-0.04145704579423182
300.0,0.12882171999999992,475,561,972800,1732,0.0003,4740,-0.7294255314394832,0.227294921875,0.035062693,-0.06707902997732162,0.03780681954231113,0.24829238653182983,0.2,-0.04022254939191043
300.0,0.17787794,476,561,974848,1734,0.0003,4750,-0.7140966514125466,0.261962890625,0.05024551,-0.06332045793533325,0.06674831891432405,0.050029456615448,0.2,-0.04551036819175351
300.0,0.024385369999999962,477,562,976896,1736,0.0003,4760,-0.7297128088772297,0.25302734375,0.0425651,-0.04423706978559494,0.04998381952173077,0.17384731769561768,0.2,-0.04375911942915991
300.0,0.03275889000000001,478,562,978944,1738,0.0003,4770,-0.7406234411522746,0.221240234375,0.038985558,-0.022059297189116478,0.08465046698693186,0.006375014781951904,0.2,-0.04049806220573373
300.0,0.002171779999999948,479,563,980992,1740,0.0003,4780,-0.7247102566063404,0.23330078125,0.03560533,-0.051968809217214584,0.055331800587009636,0.36563968658447266,0.2,-0.04455242388503393
300.0,-0.17658448000000007,480,563,983040,1743,0.0003,4790,-0.7324434220790863,0.2560546875,0.04402159,-0.06671832501888275,0.019358416201430372,0.5699340105056763,0.2,-0.047703518663183786
300.0,-0.19051027000000004,481,564,985088,1745,0.0003,4800,-0.7274566972628236,0.24501953125,0.040404074,0.004192322492599487,0.15610870698001236,0.22911149263381958,0.2,-0.04319434564386029
300.0,-0.0828700200000001,482,564,987136,1747,0.0003,4810,-0.7452295942232012,0.236767578125,0.035911337,-0.059701114892959595,0.04740752928191796,0.276913046836853,0.2,-0.04169496348768007
300.0,-0.23047340000000008,483,565,989184,1749,0.0003,4820,-0.7181009182706475,0.2263671875,0.035321772,-0.04745647311210632,0.0255947794765234,0.017739534378051758,0.2,-0.04471330976812169
300.0,-0.24846500000000002,484,565,991232,1751,0.0003,4830,-0.7293268812820315,0.24560546875,0.03968794,-0.034944064915180206,0.10951079736696556,0.18180620670318604,0.2,-0.044284305747714824
