time/time_elapsed,time/fps,time/total_timesteps,rollout/ep_rew_mean,time/iterations,rollout/ep_len_mean,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/value_loss,train/explained_variance,train/n_updates,train/clip_range,train/loss,train/clip_fraction,train/entropy_loss
3195,564,1802240,-0.5802573,880,300.0,0.0003,0.0590555,-0.040995749962166886,0.025076837575761603,0.5164780020713806,8790,0.2,-0.06669486314058304,0.240576171875,-0.5412260198965668
3197,564,1804288,-0.7564902399999999,881,300.0,0.0003,0.059635583,-0.04288161349541042,0.05788239233079366,0.3500593304634094,8800,0.2,-0.03927380591630936,0.2404296875,-0.5331577997654676
3199,564,1806336,-0.5806864899999998,882,300.0,0.0003,0.056742348,-0.040122602696646935,0.06626607626676559,0.2132418155670166,8810,0.2,-0.05551493912935257,0.224951171875,-0.5280368976294995
3201,564,1808384,-0.6642124799999999,883,300.0,0.0003,0.061653424,-0.042324569466291,0.043224141059909016,0.36732959747314453,8820,0.2,-0.04297884553670883,0.248095703125,-0.5387406112626195
3203,565,1810432,-0.6400887799999999,884,300.0,0.0003,0.052396726,-0.04199364694068208,0.044922694005072115,0.35187971591949463,8830,0.2,-0.06101032346487045,0.23671875,-0.5611184673383832
3206,565,1812480,-0.68047026,885,300.0,0.0003,0.05594166,-0.042760119863669385,0.01934492764994502,0.5919884443283081,8840,0.2,-0.06445679813623428,0.245849609375,-0.5424433088861406
3208,565,1814528,-0.77254161,886,300.0,0.0003,0.060557958,-0.04193925785366446,0.04915389975067228,0.5512487888336182,8850,0.2,-0.03143981471657753,0.247314453125,-0.5547181830741466
3211,565,1816576,-0.7438187799999997,887,300.0,0.0003,0.067499,-0.04257974635256687,0.03649157498730347,0.5764772295951843,8860,0.2,-0.056853823363780975,0.250244140625,-0.5583138124085962
3213,565,1818624,-0.90933725,888,300.0,0.0003,0.06733331,-0.040752589356270616,0.057024449273012576,0.4989107847213745,8870,0.2,-0.04112394154071808,0.26318359375,-0.5581698974594473
3215,566,1820672,-0.8441844500000002,889,300.0,0.0003,0.049970344,-0.041312345549522435,0.047185746242757884,0.5517237186431885,8880,0.2,-0.06072429567575455,0.24208984375,-0.5635061947628855
3219,566,1822720,-0.9897348299999998,890,300.0,0.0003,0.05476369,-0.039893456018762666,0.05680082169710658,0.5891402959823608,8890,0.2,-0.016684649512171745,0.237451171875,-0.5625653203576804
3221,566,1824768,-1.0739667600000002,891,300.0,0.0003,0.049877338,-0.04060783928725868,0.03400669065886177,0.590322732925415,8900,0.2,-0.06501325964927673,0.23720703125,-0.5621843575499952
3224,566,1826816,-0.9952811999999999,892,300.0,0.0003,0.06464487,-0.040016855839348865,0.04697006619535386,0.6930544376373291,8910,0.2,-0.041179656982421875,0.241943359375,-0.5432887082919479
3226,566,1828864,-0.9748853599999999,893,300.0,0.0003,0.04406861,-0.042496000311803075,0.055055416509276256,0.6256941556930542,8920,0.2,-0.0625118687748909,0.227685546875,-0.5769771211780608
3229,567,1830912,-0.79981658,894,300.0,0.0003,0.052442346,-0.04074133461690508,0.09203771267784759,0.5526331663131714,8930,0.2,-0.0046419501304626465,0.236962890625,-0.5603050141595304
3231,567,1832960,-0.7755481999999999,895,300.0,0.0003,0.05211977,-0.04179873720713658,0.037907066606567244,0.7324726581573486,8940,0.2,-0.04148470610380173,0.2353515625,-0.5508935134857893
3233,567,1835008,-0.74556001,896,300.0,0.0003,0.0641748,-0.03972866216499824,0.02987003359012306,0.7136151790618896,8950,0.2,-0.07087719440460205,0.23486328125,-0.5482314864173532
3236,567,1837056,-0.62343604,897,300.0,0.0003,0.05282829,-0.04659262578643393,0.03173263167846017,0.5462350845336914,8960,0.2,-0.05848328024148941,0.260888671875,-0.5611717533320189
3238,567,1839104,-0.5332231300000001,898,300.0,0.0003,0.053090088,-0.03944305553013692,0.01760618227417581,0.733742356300354,8970,0.2,-0.037157073616981506,0.22919921875,-0.5498961965553463
3240,568,1841152,-0.58444344,899,300.0,0.0003,0.06261303,-0.04483992236928316,0.02173495822644327,0.6838341951370239,8980,0.2,-0.06012778356671333,0.2517578125,-0.5736917063593865
3243,568,1843200,-0.33354491000000003,900,300.0,0.0003,0.04752153,-0.044307226163800804,0.03850560305872932,0.3096006512641907,8990,0.2,-0.04243144020438194,0.248486328125,-0.5696340309455991
3245,568,1845248,-0.30719604000000006,901,300.0,0.0003,0.06411381,-0.047831361823045884,0.04049487187294289,0.34883391857147217,9000,0.2,-0.060624510049819946,0.254248046875,-0.5648687802255153
3248,568,1847296,-0.34062334,902,300.0,0.0003,0.055138882,-0.04313576483982615,0.04334286528173834,0.07992547750473022,9010,0.2,-0.04113956540822983,0.238037109375,-0.5875463482923806
3250,568,1849344,-0.23344041999999998,903,300.0,0.0003,0.055841215,-0.04515380281081889,0.030307021946646272,-0.07947015762329102,9020,0.2,-0.05282878130674362,0.236767578125,-0.571521969512105
3252,569,1851392,-0.25144818999999996,904,300.0,0.0003,0.056537792,-0.043602724667289296,0.05256964411237277,-0.004087328910827637,9030,0.2,-0.058635905385017395,0.24150390625,-0.5881234001368284
3255,569,1853440,-0.29142775,905,300.0,0.0003,0.068847105,-0.044936741888523105,0.03658837472903542,0.029272377490997314,9040,0.2,-0.046312980353832245,0.26708984375,-0.6060425017960369
3257,569,1855488,-0.0637621,906,300.0,0.0003,0.04751324,-0.041378602629993114,0.04367518177605234,-0.01628279685974121,9050,0.2,-0.02037123218178749,0.24169921875,-0.6005705778487027
3260,569,1857536,-0.028065160000000002,907,300.0,0.0003,0.052364502,-0.04287082857335918,0.026699380078935065,-0.19060993194580078,9060,0.2,-0.058421872556209564,0.23779296875,-0.6046862329356373
3263,569,1859584,-0.09949586999999999,908,300.0,0.0003,0.056437314,-0.042333883239189164,0.04424266587011516,0.10179370641708374,9070,0.2,-0.029739487916231155,0.2482421875,-0.5843213932588697
3267,569,1861632,0.027189179999999955,909,300.0,0.0003,0.06476157,-0.04694857564754784,0.039169031858909874,0.015712857246398926,9080,0.2,-0.06864238530397415,0.2431640625,-0.6115186003968119
3269,569,1863680,0.031620660000000016,910,300.0,0.0003,0.05273598,-0.04554752474359702,0.04775133193470538,0.09249591827392578,9090,0.2,-0.0438431091606617,0.245751953125,-0.6253618034534156
3272,570,1865728,-0.05217755999999993,911,300.0,0.0003,0.043078586,-0.04442713401804212,0.061684881255496295,0.029069125652313232,9100,0.2,-0.05857625603675842,0.23212890625,-0.6045235169120133
3274,570,1867776,0.00043968999999998814,912,300.0,0.0003,0.052932657,-0.04512304014060646,0.04131238372065127,0.04495728015899658,9110,0.2,-0.036463119089603424,0.244482421875,-0.6122065244242549
3277,570,1869824,0.13899423999999996,913,300.0,0.0003,0.047017455,-0.039829458930762486,0.0402361630985979,0.1269364356994629,9120,0.2,-0.025595808401703835,0.2322265625,-0.623791778832674
3280,570,1871872,0.09935931999999996,914,300.0,0.0003,0.052034803,-0.0430909569025971,0.05247042858973146,0.05646473169326782,9130,0.2,-0.059320420026779175,0.24765625,-0.5989570594392717
3282,570,1873920,0.06781175000000006,915,300.0,0.0003,0.053082593,-0.04134398822498042,0.04648300228873268,0.0415724515914917,9140,0.2,-0.04491887614130974,0.241796875,-0.5984661321155726
3285,571,1875968,0.19516672999999998,916,300.0,0.0003,0.054456238,-0.0414417083695298,0.010720788217440713,0.09247833490371704,9150,0.2,-0.05657653510570526,0.2408203125,-0.6078736237250268
3287,571,1878016,0.22105429000000004,917,300.0,0.0003,0.053152647,-0.04420059723779559,0.07799093694193289,0.03470569849014282,9160,0.2,-0.05343783274292946,0.247509765625,-0.6051954921334982
3290,571,1880064,0.19175707,918,300.0,0.0003,0.06044317,-0.044959339193883355,0.023780900647398084,-0.049986839294433594,9170,0.2,-0.07965421676635742,0.2451171875,-0.601262241974473
3292,571,1882112,0.26394516,919,300.0,0.0003,0.056406476,-0.04613552429655101,0.03951801569783129,0.02940547466278076,9180,0.2,-0.0520162470638752,0.243408203125,-0.5873284852132201
3295,571,1884160,0.3321511999999999,920,300.0,0.0003,0.05309799,-0.044158861000323665,0.04038807837641798,0.03604543209075928,9190,0.2,-0.05336157605051994,0.24873046875,-0.6066983461380004
3297,571,1886208,0.26608584999999996,921,300.0,0.0003,0.05719808,-0.04276524322631303,0.0584831009618938,0.07645583152770996,9200,0.2,-0.046511270105838776,0.25390625,-0.5905172122642398
3300,572,1888256,0.23575160000000003,922,300.0,0.0003,0.060098987,-0.04483462301432155,0.05420790076605044,-0.010854244232177734,9210,0.2,-0.026244889944791794,0.2552734375,-0.5929300560615957
3302,572,1890304,0.19775102999999994,923,300.0,0.0003,0.058795862,-0.04395071321923751,0.022542113802046515,-0.29209601879119873,9220,0.2,-0.08436562865972519,0.2373046875,-0.5958113796077669
3304,572,1892352,0.07839887999999995,924,300.0,0.0003,0.051881816,-0.043855932239966935,0.040356931858696043,-0.022890448570251465,9230,0.2,-0.041562601923942566,0.227685546875,-0.5860531764104963
3307,572,1894400,0.09717214999999997,925,300.0,0.0003,0.057437494,-0.04381492462998722,0.027023553056642412,-0.14075994491577148,9240,0.2,-0.0618835985660553,0.26044921875,-0.6053657718934119
3309,573,1896448,0.09461488999999991,926,300.0,0.0003,0.05963651,-0.04438671804673504,0.02076652639079839,-0.23767971992492676,9250,0.2,-0.061466507613658905,0.25166015625,-0.5879361079074442
3311,573,1898496,-0.16476157,927,300.0,0.0003,0.064222306,-0.044334431705647145,0.01378492288349662,-0.04628324508666992,9260,0.2,-0.06187521666288376,0.243212890625,-0.5928060608915985
3380,562,1900544,-0.22378985,928,300.0,0.0003,0.053089544,-0.045349139170139094,0.027856733731459825,-0.03008127212524414,9270,0.2,-0.047453466802835464,0.24580078125,-0.5868757994845509
3382,562,1902592,-0.2446108200000001,929,300.0,0.0003,0.050142,-0.0457265462318901,0.05564488548552617,0.03517556190490723,9280,0.2,-0.049052122980356216,0.240869140625,-0.603397563751787
3385,562,1904640,-0.29898462,930,300.0,0.0003,0.054777034,-0.04477127379213926,0.058001291484106335,0.016647160053253174,9290,0.2,-0.05750412493944168,0.246435546875,-0.597443345747888
3387,562,1906688,-0.16852826,931,300.0,0.0003,0.06730354,-0.04439258821948897,0.046235677850199865,0.2381463646888733,9300,0.2,-0.052151378244161606,0.249267578125,-0.5887998064979911
3389,563,1908736,-0.09630447000000003,932,300.0,0.0003,0.061325766,-0.04300300269969739,0.03187380158924498,-0.13322699069976807,9310,0.2,-0.044163286685943604,0.24501953125,-0.5961666824296117
3392,563,1910784,-0.053432120000000013,933,300.0,0.0003,0.050859623,-0.04654946311493404,0.07203397863777354,0.11558592319488525,9320,0.2,-0.0362214520573616,0.24658203125,-0.5924570571631194
3394,563,1912832,-0.034046309999999975,934,300.0,0.0003,0.05707498,-0.046566666904254816,0.05046858519199304,0.26877182722091675,9330,0.2,-0.06610047817230225,0.256396484375,-0.591687279753387
3396,563,1914880,0.019447580000000037,935,300.0,0.0003,0.051061742,-0.04264355000632349,0.03526669414713979,0.24117130041122437,9340,0.2,-0.06514129042625427,0.24375,-0.5998400633223355
3398,563,1916928,-0.13340496,936,300.0,0.0003,0.065596655,-0.04379220177652314,0.07450597861316055,0.05197882652282715,9350,0.2,-0.020828530192375183,0.264990234375,-0.5732967747375369
3401,564,1918976,-0.05405667000000005,937,300.0,0.0003,0.053638227,-0.04232607478334103,0.04215704144444317,-0.09718525409698486,9360,0.2,-0.047935135662555695,0.24130859375,-0.6053923423402011
3403,564,1921024,-0.07852423000000003,938,300.0,0.0003,0.049251005,-0.039225539250764996,0.0966077402466908,0.059210896492004395,9370,0.2,-0.04441333934664726,0.236181640625,-0.6041439050808549
3405,564,1923072,-0.0726810700000001,939,300.0,0.0003,0.051584963,-0.045550162065774204,0.03228771575959399,-0.2628915309906006,9380,0.2,-0.07545807212591171,0.241015625,-0.5949482911266386
3408,564,1925120,-0.18230485000000005,940,300.0,0.0003,0.06002687,-0.04364139802783029,0.039691733714425935,-0.16599929332733154,9390,0.2,-0.05415591225028038,0.24384765625,-0.5891015002503991
3410,565,1927168,-0.07309014999999998,941,300.0,0.0003,0.05241672,-0.0448930382495746,0.03194300984032452,-0.027057766914367676,9400,0.2,-0.04096871241927147,0.2482421875,-0.6111161476001143
3412,565,1929216,0.03850732999999996,942,300.0,0.0003,0.062797174,-0.0452443971298635,0.03455788798746653,-0.23465275764465332,9410,0.2,-0.0643068179488182,0.24794921875,-0.609214031882584
3414,565,1931264,0.3292034099999999,943,300.0,0.0003,0.062145032,-0.042442006853525525,0.059395553753711285,-0.1791706085205078,9420,0.2,-0.06066310405731201,0.258349609375,-0.591130543872714
3417,565,1933312,0.3979824,944,300.0,0.0003,0.052387,-0.04397559848002856,0.05173391774878837,0.010027647018432617,9430,0.2,-0.06663869321346283,0.232080078125,-0.594523363839835
3419,566,1935360,0.43235105000000007,945,300.0,0.0003,0.049527023,-0.044824389385757966,0.04153487554285675,0.07780641317367554,9440,0.2,-0.05620571970939636,0.228076171875,-0.6093509497120977
3421,566,1937408,0.3140007300000001,946,300.0,0.0003,0.057719663,-0.04602901280450169,0.041329671710263936,0.08440166711807251,9450,0.2,-0.04505100101232529,0.243505859375,-0.5963820225559175
3423,566,1939456,0.3543501000000001,947,300.0,0.0003,0.058590956,-0.044860941571823784,0.04445592738920823,-0.08660304546356201,9460,0.2,-0.04064754396677017,0.244384765625,-0.5815322699025274
3426,566,1941504,0.3003391000000001,948,300.0,0.0003,0.058391094,-0.040888146904762834,0.05529100249405019,-0.028061747550964355,9470,0.2,-0.05042015388607979,0.244580078125,-0.5968485138379037
3429,566,1943552,0.16359267,949,300.0,0.0003,0.05496071,-0.044421030677040105,0.04833009786088951,0.1776980757713318,9480,0.2,-0.03825007379055023,0.24912109375,-0.5999076603911817
3431,566,1945600,0.11682160999999999,950,300.0,0.0003,0.051914956,-0.04217615618836135,0.04195830458775163,0.05762898921966553,9490,0.2,-0.02249912917613983,0.2388671875,-0.5748901152051985
3433,567,1947648,0.28916471000000005,951,300.0,0.0003,0.058047075,-0.043970074209209994,0.057768567855237055,-0.03454768657684326,9500,0.2,-0.03502438962459564,0.2404296875,-0.586334387306124
3436,567,1949696,0.32857455000000013,952,300.0,0.0003,0.061539195,-0.045069884983240625,0.03652600355562754,-0.10825741291046143,9510,0.2,-0.056831397116184235,0.25673828125,-0.5693005905486643
3438,567,1951744,0.4085060300000001,953,300.0,0.0003,0.055992503,-0.04359926296456251,0.07875711236847564,0.053626835346221924,9520,0.2,-0.04966479539871216,0.23779296875,-0.5737128279171884
3441,567,1953792,0.37932895999999994,954,300.0,0.0003,0.045274086,-0.04043515129305888,0.052238592342473564,0.10123670101165771,9530,0.2,-0.03927987813949585,0.225146484375,-0.56656947536394
3444,567,1955840,0.5277619699999999,955,300.0,0.0003,0.053817466,-0.04266673843376338,0.013994450344762299,0.19387894868850708,9540,0.2,-0.07456241548061371,0.2333984375,-0.5950007521547377
3447,567,1957888,0.43637923000000006,956,300.0,0.0003,0.051425077,-0.042336330594844186,0.04413573266356252,0.15156537294387817,9550,0.2,-0.031286031007766724,0.23603515625,-0.5874382130801677
3450,568,1959936,0.52399674,957,300.0,0.0003,0.054395802,-0.04389953436912038,0.032001054630381984,0.20095491409301758,9560,0.2,-0.04691583290696144,0.248974609375,-0.6011054988019169
3452,568,1961984,0.30642712,958,300.0,0.0003,0.043879032,-0.04204558610508684,0.042942800628952685,0.1661798357963562,9570,0.2,-0.048453427851200104,0.235791015625,-0.6033550541847944
3456,568,1964032,0.4818679499999999,959,300.0,0.0003,0.06255692,-0.04710194088111166,0.02910467759356834,0.07085078954696655,9580,0.2,-0.07891760766506195,0.2517578125,-0.6131454160436988
3459,568,1966080,0.31875041000000004,960,300.0,0.0003,0.062151644,-0.04334673556149937,0.041523960418999195,0.22471314668655396,9590,0.2,-0.060636118054389954,0.242626953125,-0.5967674032784999
3462,568,1968128,0.3557888599999999,961,300.0,0.0003,0.050117515,-0.04276074707886437,0.03940686416171957,0.2717360854148865,9600,0.2,-0.05476014316082001,0.229736328125,-0.5977663974277675
3465,568,1970176,0.22516309999999995,962,300.0,0.0003,0.04800435,-0.04068631546251709,0.076019075041404,0.2926909923553467,9610,0.2,-0.020559541881084442,0.23779296875,-0.6229329033754766
3468,568,1972224,0.2845030599999999,963,300.0,0.0003,0.046218224,-0.04252650180133059,0.026806715221027844,0.2730633020401001,9620,0.2,-0.052346326410770416,0.241015625,-0.6213593004271388
3471,568,1974272,0.24132203,964,300.0,0.0003,0.059778295,-0.04240510735544376,0.03263540812768042,0.2733287215232849,9630,0.2,-0.0568842738866806,0.246826171875,-0.6215766140259802
3473,568,1976320,0.24429022999999994,965,300.0,0.0003,0.043739244,-0.04039803390624001,0.08373060633894056,0.0357089638710022,9640,0.2,-0.045234162360429764,0.2314453125,-0.6112931513227522
3476,569,1978368,0.11419231,966,300.0,0.0003,0.06379758,-0.047330388423870315,0.0542205642326735,0.1065024733543396,9650,0.2,-0.04843996837735176,0.248974609375,-0.6053754116408527
3479,569,1980416,0.31325938000000003,967,300.0,0.0003,0.06585553,-0.04745106587652117,0.016734038616414183,-0.12384212017059326,9660,0.2,-0.06914085149765015,0.249365234375,-0.6064245823770762
3481,569,1982464,0.35142416,968,300.0,0.0003,0.054929398,-0.04297323824139312,0.026473617061856202,0.31337010860443115,9670,0.2,-0.0369904600083828,0.237548828125,-0.6019816122949123
3484,569,1984512,0.54734526,969,300.0,0.0003,0.04598079,-0.04106305041350424,0.051486301573459056,0.2650562524795532,9680,0.2,-0.03962113335728645,0.24296875,-0.6029418964870275
3486,569,1986560,0.32484538,970,300.0,0.0003,0.05800371,-0.04732834645692492,0.07035040039336309,0.1561257243156433,9690,0.2,-0.04193141683936119,0.254296875,-0.6129271557554603
3488,569,1988608,0.31269262999999997,971,300.0,0.0003,0.053688534,-0.0435165687056724,0.04071988838259131,0.14919883012771606,9700,0.2,-0.05940210074186325,0.251123046875,-0.6100126766599715
3491,570,1990656,0.16669435,972,300.0,0.0003,0.04959306,-0.04366897185245762,0.02843462850432843,-0.0008575916290283203,9710,0.2,-0.06608793884515762,0.243603515625,-0.6179947211407125
3493,570,1992704,0.18670822000000004,973,300.0,0.0003,0.050177876,-0.04619393446773756,0.1146286723902449,0.134549081325531,9720,0.2,-0.032581500709056854,0.247509765625,-0.5835945555008948
3495,570,1994752,0.20962627000000006,974,300.0,0.0003,0.05011493,-0.04354998223716393,0.022123266849666832,0.12461000680923462,9730,0.2,-0.03341761976480484,0.235986328125,-0.6083492143079638
3498,570,1996800,0.42220578,975,300.0,0.0003,0.055100866,-0.04288218140718527,0.02027813847817015,0.2006908655166626,9740,0.2,-0.07910607010126114,0.231884765625,-0.5931652226485312
